real,imag
188.129124043017,-130.56915099357457
855.1915107830124,-687.0498734467919
1242.8441332455745,-1024.9822896794794
1307.6822047426288,-1102.8494102675772
1172.5586790112368,-1019.2326827429465
1016.8336250617089,-925.0096727035854
958.2414328829183,-919.3684427921834
995.6853903067497,-993.9219026038139
1033.5282326763377,-1050.7172081945378
956.4616530744264,-971.411703976266
701.1945442517047,-688.2044768795687
285.724049145688,-215.83616552543276
-208.3425266679069,363.0760609211638
-676.4281337216189,936.5437740184606
-1025.6238278973035,1395.5681025331367
-1190.4200230324238,1647.7607330452631
-1136.5001579272914,1623.2404116377622
-866.3825944220922,1291.6590161470476
-430.8559460391957,693.7063761976364
65.51806706546435,-34.68509627772403
481.8766498192935,-678.0020821657986
686.7267612073596,-1011.448559384114
614.7533423677363,-901.7615554502397
302.54652860797506,-382.9363106946525
-122.74662212756026,346.0631605417739
-501.94309707391,1013.1681824436253
-719.519214291319,1409.4187102146784
-753.6145200552702,1490.6991064039555
-671.963285007409,1381.8919639187752
-578.2329425261748,1279.5358927640345
-543.3111021031846,1313.7116513098888
-564.0737246390753,1457.4591330375117
-573.2701206686346,1542.6275064272502
-491.2784674782948,1372.6115360342005
-284.6361587441967,859.8906107421666
5.888919811878543,101.53952208418171
283.4336516679012,-652.9041946349904
445.6575682348826,-1119.5932078896267
436.17349590766344,-1113.8189939534357
268.3242921238628,-626.8649157412353
12.66973595998409,183.7852181066523
-239.40612413907888,1069.173446994441
-413.3738260075223,1779.8325847565357
-472.79677472969826,2133.3450892258725
-420.34937797385965,2047.0533143535224
-286.2079520868047,1545.6707310396341
-113.90707546399464,754.3889037045444
51.046186353981824,-123.66426225704353
169.958368424337,-852.6966356035064
218.69376364871883,-1229.2062503147602
193.9702987702269,-1145.8510768395688
114.90917708516332,-625.9341555444055
16.692473395331746,187.28533967232576
-62.712511463465965,1077.788179957405
-97.69801715937636,1815.5714884868084
-84.93179931587596,2206.74485053405
-42.671757833540745,2131.922716377713
0.5312679587642408,1580.1001989555298
21.851324489680565,675.7438761725939
16.423092940976268,-323.537540906918
-0.8400820869184451,-1087.4551076924904
-5.302951463465391,-1334.3096641602212
20.60646530521873,-968.4953914434062
73.73958552772429,-156.42220126624784
128.5228732413023,722.1108900001876
149.58430200191,1244.1045899600906
112.68938980645007,1154.027604819123
21.888772023846098,498.07735657699556
-87.94041159959336,-397.7467063128147
-165.7144297585299,-1095.106998234435
-168.27156265918995,-1260.9595668597792
-80.51979791488841,-815.8074827091066
78.67783902149273,57.986764252107214
265.8075851025166,1031.4615799415762
429.5868438071585,1786.1940901170933
526.0857159363192,2127.120435332408
527.463469119308,2012.2007879291361
425.633658230608,1518.0000485845069
234.6176407977677,787.0906726559282
-7.956642341464958,-10.607368857563173
-244.65155320030212,-702.0586059284628
-412.0055106394092,-1139.0642026798828
-463.1334445986651,-1238.2568731691417
-389.47765329814234,-1016.6060468866035
-227.91740123460707,-593.5474028220257
-45.960871314461656,-145.538329054031
88.99356927215048,169.88232497115604
139.94875998630954,279.75985248558754
