real,imag
-0.0013751445416153951,0.0
-0.004595033022759393,0.0
-0.0037514993303530333,0.0
0.0011889419409677705,0.0
0.004438445141133194,0.0
0.0005405447138487245,0.0
-0.004773053276651966,0.0
-0.005471511244182955,0.0
-0.00034797461028663397,0.0
0.005315314248285196,0.0
0.00795439899399718,0.0
0.00191642693780003,0.0
-0.01315609078447994,0.0
-0.027358462350632395,0.0
-0.02060663464673959,0.0
0.012953277922178843,0.0
0.054429234550183565,0.0
0.06696262917739848,0.0
0.02174054536304504,0.0
-0.09048732587725719,0.0
-0.24672197590461556,0.0
-0.4024334295434344,0.0
-0.5185998588925309,0.0
-0.5714513345255443,0.0
-0.5622506548081426,0.0
-0.5161451888160866,0.0
-0.47420957099014843,0.0
-0.4638093366272121,0.0
-0.4878427790538704,0.0
-0.5238479429460996,0.0
-0.5357285078328897,0.0
-0.5088811057081601,0.0
-0.46340748351417993,0.0
-0.4408412960930652,0.0
-0.4679220961733647,0.0
-0.5395009445127827,0.0
-0.6101871043545356,0.0
-0.6174043272198859,0.0
-0.5206801069372285,0.0
-0.31508616669527206,0.0
-0.03656421639284165,0.0
0.256148089537215,0.0
0.5086732415154007,0.0
0.6752635420356665,0.0
0.7289845967624974,0.0
0.661583162642011,0.0
0.48867822774221065,0.0
0.24926548476452967,0.0
-0.012323128586070426,0.0
-0.262226918111477,0.0
-0.47276942975421626,0.0
-0.634158246922893,0.0
-0.7340967594631205,0.0
-0.7371521219238686,0.0
-0.5828444140108844,0.0
-0.25420747610234207,0.0
0.16966377329998,0.0
0.5189540112706635,0.0
0.6250347642751455,0.0
0.41316703155564605,0.0
-0.02836652143161741,0.0
-0.4729287744350341,0.0
-0.6642049256760265,0.0
-0.48495288635109757,0.0
-0.035189071851226265,0.0
0.4306098422157998,0.0
0.6559495595845519,0.0
0.5295990473098469,0.0
0.13722499053198456,0.0
-0.31000549023130425,0.0
-0.6145115767510595,0.0
-0.700302543591145,0.0
-0.62454234114218,0.0
-0.5108636170646667,0.0
-0.44519713701612057,0.0
-0.4470344237415915,0.0
-0.4849554769928033,0.0
-0.519264581712112,0.0
-0.5223142180707842,0.0
-0.5024702944895645,0.0
-0.4866214013896223,0.0
-0.48878991509590886,0.0
-0.5023192042975941,0.0
-0.5123819769394267,0.0
-0.5105717093411898,0.0
-0.504488705348146,0.0
-0.496859313529486,0.0
-0.49292075542069164,0.0
-0.4934439518092311,0.0
-0.49292075542069164,0.0
-0.496859313529486,0.0
-0.5044887053481459,0.0
-0.5078214202579592,0.0
-0.5031919108939078,0.0
-0.4948162056368881,0.0
-0.4911677989778445,0.0
-0.5009988698383503,0.0
-0.5219315160082996,0.0
-0.5277741088388925,0.0
-0.503565791459875,0.0
-0.4637554581244665,0.0
-0.4463128073372481,0.0
-0.4726951494500167,0.0
-0.5389603997989341,0.0
-0.6084989482966331,0.0
-0.6254054513244369,0.0
-0.5319346049282876,0.0
-0.31730331583609594,0.0
-0.026312181568959894,0.0
0.26641924501043124,0.0
0.506630133622803,0.0
0.661942635665365,0.0
0.7194117572596578,0.0
0.6711327017108839,0.0
0.514133132283509,0.0
0.26404136112849563,0.0
-0.03518907185122625,0.0
-0.3183844052637934,0.0
-0.5223884983749838,0.0
-0.6144624288360709,0.0
-0.6078029990760598,0.0
-0.5495910282955043,0.0
-0.4886039474380111,0.0
-0.45014566121284816,0.0
-0.43744327655550663,0.0
-0.44884886675861013,0.0
-0.48656083954541324,0.0
-0.5478380718526572,0.0
-0.6126076280219482,0.0
-0.6342831233781603,0.0
-0.5458002950236843,0.0
-0.31983937525745787,0.0
3.0140820395097023e-17,0.0
0.31983937525745787,0.0
0.5458002950236842,0.0
0.6342831233781601,0.0
0.6098573389387174,0.0
0.5386480058071383,0.0
0.4790578408847072,0.0
0.4512267506405456,0.0
0.446320166837773,0.0
0.4512267506405456,0.0
0.4790578408847072,0.0
0.5386480058071383,0.0
0.6098573389387174,0.0
0.6342831233781603,0.0
0.5458002950236843,0.0
0.31983937525745787,0.0
-3.0140820395097023e-17,0.0
-0.31983937525745787,0.0
-0.5458002950236842,0.0
-0.6342831233781601,0.0
-0.6098573389387174,0.0
-0.5386480058071383,0.0
-0.4790578408847072,0.0
-0.4512267506405456,0.0
-0.446320166837773,0.0
-0.4512267506405456,0.0
-0.4790578408847072,0.0
-0.5386480058071383,0.0
-0.6098573389387174,0.0
-0.6342831233781603,0.0
-0.5458002950236843,0.0
-0.31983937525745787,0.0
3.0140820395097023e-17,0.0
0.31983937525745787,0.0
0.5458002950236842,0.0
0.6342831233781601,0.0
0.6098573389387174,0.0
0.5386480058071383,0.0
0.4790578408847072,0.0
0.4512267506405456,0.0
0.446320166837773,0.0
0.4512267506405456,0.0
0.4790578408847072,0.0
0.5386480058071383,0.0
0.6098573389387174,0.0
0.6342831233781603,0.0
0.5458002950236843,0.0
0.31983937525745787,0.0
-3.0140820395097023e-17,0.0
-0.31983937525745787,0.0
-0.5458002950236842,0.0
-0.6342831233781601,0.0
-0.6098573389387174,0.0
-0.5386480058071383,0.0
-0.4790578408847072,0.0
-0.4512267506405456,0.0
-0.446320166837773,0.0
-0.4512267506405456,0.0
-0.4790578408847072,0.0
-0.5386480058071383,0.0
-0.6098573389387174,0.0
-0.6342831233781603,0.0
-0.5458002950236843,0.0
-0.31983937525745787,0.0
3.0140820395097023e-17,0.0
0.31983937525745787,0.0
0.5458002950236842,0.0
0.6342831233781601,0.0
0.6098573389387174,0.0
0.5386480058071383,0.0
0.4790578408847072,0.0
0.4512267506405456,0.0
0.446320166837773,0.0
0.4512267506405456,0.0
0.4790578408847072,0.0
0.5386480058071383,0.0
0.6098573389387174,0.0
0.6342831233781603,0.0
0.5458002950236843,0.0
0.31983937525745787,0.0
-3.0140820395097023e-17,0.0
-0.31983937525745787,0.0
-0.5458002950236842,0.0
-0.6342831233781601,0.0
-0.6098573389387174,0.0
-0.5386480058071383,0.0
-0.4790578408847072,0.0
-0.4512267506405456,0.0
-0.446320166837773,0.0
-0.4512267506405456,0.0
-0.4790578408847072,0.0
-0.5386480058071383,0.0
-0.6098573389387174,0.0
-0.6342831233781603,0.0
-0.5458002950236843,0.0
-0.31983937525745787,0.0
0.00275028908323082,0.0
0.3290294413029766,0.0
0.5533032936843902,0.0
0.6319052394962246,0.0
0.600980448656451,0.0
0.537566916379441,0.0
0.4886039474380111,0.0
0.4621697731289116,0.0
0.4442658269751154,0.0
0.4314060560984565,0.0
0.4556460442360068,0.0
0.5371930358134738,0.0
0.6422961217067129,0.0
0.6808910714616037,0.0
0.5699644591031535,0.0
0.28536768080666985,0.0
-0.09792723895544325,0.0
-0.43286284964246824,0.0
-0.5754156956543777,0.0
-0.46279652411834715,0.0
-0.149548119118055,0.0
0.23024153369285724,0.0
0.5498865108088798,0.0
0.7299804667369312,0.0
0.7552967783314573,0.0
0.6577503087664109,0.0
0.4727694297542164,0.0
0.23863485626795927,0.0
-0.01162717936549717,0.0
-0.25128389562311104,0.0
-0.46322332320091236,0.0
-0.6352393363505906,0.0
-0.7402233606621561,0.0
-0.7303399397602852,0.0
-0.5678384166894722,0.0
-0.24739529393875884,0.0
0.16078688301771366,0.0
0.5086828557974473,0.0
0.6270778721677432,0.0
0.4264879379259475,0.0
-0.01604339284554696,0.0
-0.47328824745838827,0.0
-0.6821568315566189,0.0
-0.502106646596999,0.0
-0.018449729785106037,0.0
0.49487630598593746,0.0
0.7226177334193293,0.0
0.5184683678294553,0.0
0.002750289083230822,0.0
-0.5092783017839363,0.0
-0.7151147347586234,0.0
-0.49725418986787306,0.0
0.006822550419608832,0.0
0.49183549112378283,0.0
0.6841999394492166,0.0
0.48660915382868974,0.0
0.022865943265155814,0.0
-0.4452275430403393,0.0
