real,imag
-549.0,164.0
-590.0,179.0
-646.0,216.0
-723.0,251.0
-763.0,278.0
-697.0,281.0
-498.0,225.0
-170.0,104.0
220.0,-47.0
535.0,-176.0
703.0,-268.0
732.0,-296.0
656.0,-273.0
566.0,-242.0
516.0,-229.0
496.0,-225.0
482.0,-231.0
489.0,-249.0
537.0,-278.0
616.0,-332.0
665.0,-379.0
601.0,-358.0
424.0,-251.0
146.0,-59.0
-185.0,181.0
-469.0,382.0
-615.0,496.0
-625.0,529.0
-553.0,503.0
-471.0,455.0
-424.0,419.0
-415.0,400.0
-416.0,398.0
-424.0,425.0
-456.0,488.0
-504.0,556.0
-532.0,605.0
-476.0,591.0
-327.0,450.0
-111.0,186.0
134.0,-142.0
347.0,-435.0
462.0,-600.0
472.0,-630.0
422.0,-577.0
354.0,-501.0
318.0,-452.0
307.0,-438.0
299.0,-455.0
299.0,-486.0
313.0,-548.0
345.0,-626.0
368.0,-677.0
332.0,-635.0
221.0,-458.0
70.0,-156.0
-88.0,215.0
-212.0,550.0
-279.0,747.0
-294.0,775.0
-260.0,713.0
-210.0,641.0
-190.0,594.0
-179.0,569.0
-171.0,565.0
-153.0,598.0
-139.0,653.0
-170.0,731.0
-182.0,790.0
-147.0,745.0
-94.0,564.0
-24.0,235.0
44.0,-188.0
83.0,-555.0
96.0,-749.0
87.0,-776.0
57.0,-707.0
34.0,-619.0
33.0,-548.0
26.0,-522.0
10.0,-534.0
-2.0,-562.0
-13.0,-614.0
-33.0,-701.0
-46.0,-754.0
-49.0,-699.0
-36.0,-507.0
-16.0,-161.0
23.0,258.0
65.0,603.0
94.0,779.0
120.0,798.0
125.0,721.0
122.0,635.0
123.0,577.0
127.0,563.0
125.0,571.0
136.0,597.0
169.0,638.0
217.0,697.0
250.0,750.0
234.0,714.0
175.0,508.0
74.0,168.0
-81.0,-207.0
-234.0,-511.0
-309.0,-674.0
-302.0,-702.0
-264.0,-644.0
-230.0,-562.0
-237.0,-489.0
-257.0,-438.0
-265.0,-437.0
-280.0,-469.0
-330.0,-523.0
-407.0,-610.0
-453.0,-661.0
-428.0,-615.0
-288.0,-411.0
-50.0,-61.0
212.0,295.0
399.0,519.0
415.0,519.0
242.0,294.0
-50.0,-48.0
-354.0,-388.0
-567.0,-613.0
-648.0,-687.0
-621.0,-629.0
-497.0,-484.0
-305.0,-296.0
-88.0,-86.0
135.0,119.0
355.0,313.0
539.0,467.0
675.0,560.0
723.0,572.0
638.0,490.0
390.0,301.0
-1.0,41.0
-387.0,-229.0
-607.0,-396.0
-551.0,-342.0
-207.0,-112.0
270.0,168.0
639.0,367.0
658.0,352.0
285.0,142.0
-278.0,-144.0
-699.0,-340.0
-712.0,-321.0
-297.0,-115.0
305.0,156.0
728.0,331.0
720.0,304.0
281.0,116.0
-323.0,-102.0
-730.0,-221.0
-718.0,-207.0
-311.0,-81.0
262.0,84.0
673.0,194.0
713.0,200.0
380.0,105.0
-156.0,-31.0
-625.0,-126.0
-840.0,-145.0
-808.0,-122.0
-657.0,-92.0
-543.0,-70.0
-559.0,-51.0
-696.0,-43.0
-818.0,-35.0
-790.0,-27.0
-572.0,-20.0
-213.0,-3.0
173.0,9.0
503.0,9.0
742.0,-20.0
879.0,-57.0
903.0,-72.0
771.0,-61.0
456.0,-34.0
16.0,-2.0
-417.0,48.0
-687.0,93.0
-674.0,100.0
-354.0,59.0
126.0,-18.0
570.0,-109.0
805.0,-182.0
798.0,-198.0
642.0,-169.0
496.0,-136.0
488.0,-145.0
619.0,-207.0
765.0,-275.0
755.0,-290.0
495.0,-196.0
47.0,-27.0
-397.0,151.0
-638.0,264.0
-604.0,261.0
-334.0,150.0
53.0,-35.0
421.0,-227.0
699.0,-379.0
841.0,-447.0
818.0,-455.0
648.0,-383.0
363.0,-219.0
6.0,-4.0
-338.0,228.0
-532.0,373.0
-513.0,365.0
-301.0,206.0
39.0,-41.0
381.0,-300.0
624.0,-511.0
730.0,-623.0
703.0,-622.0
571.0,-520.0
317.0,-314.0
-31.0,-12.0
-355.0,330.0
-530.0,555.0
-467.0,497.0
-177.0,184.0
203.0,-253.0
469.0,-579.0
463.0,-576.0
182.0,-255.0
-196.0,208.0
-455.0,562.0
-477.0,620.0
-283.0,355.0
18.0,-65.0
280.0,-440.0
430.0,-699.0
460.0,-799.0
418.0,-761.0
330.0,-620.0
193.0,-390.0
17.0,-65.0
-170.0,288.0
-294.0,556.0
-313.0,654.0
-250.0,541.0
-140.0,299.0
-32.0,55.0
29.0,-98.0
33.0,-128.0
4.0,-47.0
-26.0,53.0
-46.0,91.0
-54.0,64.0
-47.0,26.0
-37.0,8.0
-28.0,4.0
-22.0,11.0
-21.0,22.0
-34.0,31.0
-48.0,7.0
-40.0,-9.0
-23.0,7.0
-23.0,25.0
-29.0,20.0
-37.0,9.0
-43.0,7.0
-41.0,9.0
-35.0,14.0
-26.0,26.0
-19.0,21.0
-13.0,7.0
-18.0,-9.0
-25.0,-6.0
-38.0,14.0
-46.0,27.0
-39.0,24.0
-26.0,-3.0
-29.0,-20.0
-43.0,-7.0
-36.0,23.0
-24.0,63.0
-15.0,100.0
-12.0,87.0
-37.0,-12.0
-91.0,-185.0
-141.0,-388.0
-186.0,-564.0
-230.0,-661.0
-247.0,-666.0
-246.0,-612.0
-231.0,-555.0
-227.0,-526.0
-243.0,-529.0
-267.0,-559.0
-288.0,-587.0
-300.0,-582.0
-293.0,-541.0
-283.0,-495.0
-292.0,-490.0
-321.0,-538.0
-381.0,-604.0
-423.0,-623.0
-403.0,-564.0
-300.0,-403.0
-138.0,-147.0
63.0,149.0
251.0,425.0
414.0,638.0
508.0,753.0
501.0,734.0
408.0,587.0
239.0,372.0
36.0,132.0
-164.0,-117.0
-360.0,-330.0
-523.0,-486.0
-623.0,-594.0
-667.0,-618.0
-623.0,-533.0
-412.0,-318.0
-50.0,11.0
312.0,333.0
523.0,505.0
477.0,452.0
156.0,177.0
-300.0,-170.0
-616.0,-395.0
-615.0,-385.0
-281.0,-144.0
210.0,186.0
577.0,418.0
634.0,439.0
352.0,241.0
-122.0,-48.0
-558.0,-274.0
-783.0,-373.0
-793.0,-356.0
-674.0,-290.0
-558.0,-233.0
-524.0,-203.0
-564.0,-206.0
-615.0,-207.0
-643.0,-198.0
-633.0,-190.0
-607.0,-181.0
-593.0,-160.0
-605.0,-150.0
-630.0,-154.0
-651.0,-149.0
-655.0,-129.0
-643.0,-109.0
-626.0,-101.0
-603.0,-93.0
-599.0,-76.0
-614.0,-68.0
-635.0,-75.0
-650.0,-76.0
-647.0,-56.0
-628.0,-36.0
-616.0,-31.0
-631.0,-25.0
-661.0,-9.0
-677.0,7.0
-671.0,10.0
-634.0,18.0
-585.0,24.0
-584.0,38.0
-654.0,60.0
-755.0,76.0
-801.0,88.0
-735.0,97.0
-519.0,88.0
-185.0,60.0
194.0,13.0
521.0,-45.0
748.0,-93.0
867.0,-127.0
858.0,-130.0
724.0,-107.0
461.0,-77.0
114.0,-3.0
-248.0,102.0
-553.0,197.0
-724.0,260.0
-764.0,274.0
-716.0,275.0
-634.0,258.0
-557.0,241.0
-529.0,239.0
-535.0,256.0
-554.0,288.0
-615.0,324.0
-680.0,359.0
-706.0,381.0
-655.0,370.0
-478.0,294.0
-172.0,137.0
196.0,-80.0
506.0,-268.0
670.0,-379.0
671.0,-408.0
595.0,-386.0
521.0,-348.0
474.0,-323.0
454.0,-313.0
470.0,-328.0
485.0,-354.0
510.0,-393.0
553.0,-444.0
581.0,-492.0
541.0,-477.0
386.0,-337.0
130.0,-97.0
-173.0,191.0
-427.0,450.0
-543.0,590.0
-535.0,611.0
-477.0,576.0
-419.0,531.0
-373.0,502.0
-339.0,492.0
-345.0,486.0
-371.0,497.0
-398.0,556.0
-429.0,640.0
-447.0,690.0
-404.0,661.0
-302.0,492.0
-114.0,200.0
115.0,-153.0
293.0,-451.0
370.0,-625.0
368.0,-679.0
327.0,-634.0
277.0,-558.0
242.0,-509.0
231.0,-496.0
225.0,-504.0
223.0,-527.0
236.0,-579.0
247.0,-668.0
252.0,-724.0
236.0,-688.0
178.0,-503.0
67.0,-159.0
-50.0,244.0
-138.0,583.0
-175.0,772.0
-167.0,802.0
-140.0,730.0
-116.0,643.0
-101.0,596.0
-90.0,590.0
-91.0,590.0
-88.0,619.0
-73.0,682.0
-59.0,755.0
-41.0,796.0
-23.0,739.0
-14.0,538.0
-8.0,196.0
-4.0,-210.0
-5.0,-549.0
-24.0,-740.0
-31.0,-774.0
-29.0,-709.0
-46.0,-619.0
-55.0,-567.0
-54.0,-549.0
-59.0,-548.0
-78.0,-560.0
-106.0,-611.0
-124.0,-693.0
-143.0,-750.0
-151.0,-701.0
-117.0,-491.0
-35.0,-148.0
81.0,234.0
181.0,551.0
231.0,740.0
243.0,764.0
238.0,694.0
225.0,610.0
208.0,560.0
204.0,534.0
215.0,526.0
223.0,556.0
251.0,614.0
301.0,687.0
339.0,720.0
319.0,660.0
245.0,472.0
100.0,168.0
-97.0,-184.0
-290.0,-477.0
-420.0,-637.0
-447.0,-657.0
-414.0,-587.0
-382.0,-492.0
-356.0,-453.0
-336.0,-440.0
-343.0,-435.0
-365.0,-455.0
-417.0,-498.0
-488.0,-561.0
-544.0,-600.0
-523.0,-551.0
-364.0,-365.0
-69.0,-58.0
253.0,273.0
461.0,478.0
468.0,468.0
266.0,268.0
-54.0,-30.0
-390.0,-323.0
-654.0,-512.0
-768.0,-570.0
-726.0,-528.0
-572.0,-406.0
-351.0,-240.0
-91.0,-58.0
176.0,112.0
402.0,258.0
604.0,375.0
755.0,455.0
810.0,476.0
706.0,392.0
412.0,222.0
-2.0,16.0
-419.0,-191.0
-672.0,-310.0
-623.0,-272.0
-237.0,-96.0
303.0,125.0
699.0,267.0
716.0,261.0
312.0,120.0
-304.0,-76.0
-751.0,-219.0
-752.0,-226.0
-305.0,-91.0
323.0,92.0
764.0,199.0
754.0,176.0
296.0,60.0
-336.0,-61.0
-768.0,-122.0
-754.0,-106.0
-326.0,-29.0
273.0,66.0
715.0,104.0
759.0,70.0
404.0,23.0
-152.0,-18.0
-629.0,-36.0
-856.0,-18.0
-828.0,11.0
-672.0,27.0
-565.0,33.0
-587.0,42.0
-707.0,66.0
-804.0,97.0
-761.0,106.0
-545.0,88.0
-191.0,54.0
183.0,2.0
495.0,-65.0
726.0,-132.0
860.0,-169.0
878.0,-194.0
744.0,-184.0
460.0,-114.0
51.0,-13.0
-367.0,83.0
-629.0,165.0
-632.0,184.0
-349.0,102.0
109.0,-50.0
552.0,-205.0
794.0,-291.0
775.0,-301.0
612.0,-254.0
467.0,-197.0
458.0,-196.0
588.0,-268.0
734.0,-351.0
723.0,-366.0
478.0,-251.0
65.0,-18.0
-352.0,227.0
-595.0,376.0
-567.0,360.0
-311.0,186.0
52.0,-42.0
400.0,-260.0
639.0,-449.0
756.0,-558.0
738.0,-564.0
587.0,-469.0
329.0,-268.0
7.0,1.0
-314.0,271.0
-507.0,439.0
-484.0,435.0
-269.0,257.0
41.0,-41.0
346.0,-363.0
547.0,-583.0
629.0,-684.0
612.0,-696.0
494.0,-578.0
271.0,-338.0
-26.0,4.0
-310.0,378.0
-462.0,614.0
-400.0,563.0
-152.0,208.0
166.0,-274.0
382.0,-610.0
369.0,-611.0
132.0,-266.0
-171.0,239.0
-360.0,631.0
-361.0,689.0
-200.0,410.0
28.0,-45.0
208.0,-477.0
303.0,-751.0
330.0,-851.0
308.0,-807.0
245.0,-653.0
149.0,-395.0
24.0,-65.0
-118.0,293.0
-216.0,584.0
-232.0,695.0
-178.0,592.0
-87.0,324.0
-6.0,36.0
40.0,-124.0
30.0,-127.0
-11.0,-56.0
-37.0,28.0
-32.0,75.0
-25.0,64.0
-18.0,24.0
-12.0,-4.0
-11.0,9.0
-5.0,29.0
-1.0,34.0
-10.0,15.0
-13.0,-3.0
-12.0,2.0
-25.0,9.0
-43.0,28.0
-36.0,41.0
-19.0,45.0
-22.0,31.0
-37.0,13.0
-35.0,18.0
-21.0,23.0
-11.0,18.0
-21.0,22.0
-28.0,24.0
-22.0,10.0
-27.0,15.0
-27.0,35.0
-31.0,35.0
-10.0,9.0
11.0,-11.0
-1.0,-3.0
-11.0,39.0
-2.0,90.0
20.0,119.0
12.0,85.0
-33.0,-26.0
-94.0,-189.0
-164.0,-359.0
-239.0,-503.0
-301.0,-603.0
-331.0,-616.0
-321.0,-578.0
-299.0,-536.0
-294.0,-487.0
-309.0,-476.0
-337.0,-505.0
-368.0,-531.0
-392.0,-527.0
-371.0,-488.0
-337.0,-441.0
-340.0,-432.0
-389.0,-470.0
-451.0,-533.0
-485.0,-572.0
-456.0,-525.0
-340.0,-367.0
-158.0,-112.0
74.0,163.0
308.0,402.0
495.0,576.0
612.0,656.0
630.0,635.0
521.0,517.0
315.0,327.0
68.0,120.0
-180.0,-86.0
-398.0,-282.0
-571.0,-432.0
-688.0,-511.0
-736.0,-518.0
-675.0,-440.0
-431.0,-250.0
-35.0,21.0
368.0,275.0
616.0,420.0
562.0,373.0
190.0,152.0
-311.0,-131.0
-664.0,-311.0
-660.0,-282.0
-288.0,-71.0
247.0,169.0
638.0,332.0
683.0,341.0
372.0,189.0
-115.0,-23.0
-560.0,-191.0
-813.0,-250.0
-830.0,-239.0
-709.0,-204.0
-581.0,-156.0
-530.0,-109.0
-561.0,-101.0
-628.0,-105.0
-668.0,-99.0
-649.0,-90.0
-615.0,-85.0
-603.0,-80.0
-617.0,-70.0
-634.0,-54.0
-646.0,-37.0
-636.0,-38.0
-624.0,-43.0
-624.0,-23.0
-627.0,6.0
-641.0,16.0
-650.0,6.0
-654.0,11.0
-648.0,30.0
-631.0,55.0
-619.0,70.0
-621.0,80.0
-621.0,109.0
-626.0,124.0
-640.0,111.0
-646.0,106.0
-622.0,103.0
-581.0,114.0
-564.0,134.0
-619.0,157.0
-705.0,180.0
-759.0,195.0
-709.0,197.0
-509.0,165.0
-184.0,104.0
171.0,11.0
470.0,-106.0
702.0,-195.0
833.0,-241.0
838.0,-254.0
701.0,-227.0
434.0,-149.0
102.0,-23.0
-242.0,118.0
-509.0,245.0
-656.0,337.0
-697.0,379.0
-663.0,378.0
-594.0,345.0
-525.0,312.0
-475.0,311.0
-467.0,321.0
-493.0,352.0
-538.0,399.0
-603.0,444.0
-653.0,473.0
-616.0,465.0
-442.0,364.0
-144.0,148.0
189.0,-117.0
453.0,-334.0
578.0,-465.0
586.0,-489.0
535.0,-444.0
478.0,-398.0
426.0,-383.0
392.0,-375.0
397.0,-378.0
422.0,-393.0
450.0,-442.0
476.0,-522.0
498.0,-579.0
458.0,-553.0
319.0,-395.0
112.0,-114.0
-120.0,220.0
-322.0,497.0
-438.0,649.0
-444.0,685.0
-382.0,641.0
-331.0,580.0
-291.0,542.0
-269.0,526.0
-271.0,521.0
-279.0,544.0
-301.0,602.0
-325.0,693.0
-329.0,764.0
-292.0,716.0
-203.0,519.0
-55.0,202.0
96.0,-195.0
217.0,-539.0
274.0,-710.0
269.0,-736.0
242.0,-678.0
203.0,-590.0
162.0,-535.0
141.0,-510.0
142.0,-511.0
149.0,-540.0
143.0,-610.0
141.0,-710.0
141.0,-766.0
120.0,-705.0
86.0,-489.0
33.0,-142.0
-14.0,256.0
-33.0,602.0
-43.0,787.0
-48.0,820.0
-45.0,754.0
-35.0,656.0
-11.0,602.0
13.0,593.0
19.0,588.0
18.0,601.0
29.0,660.0
44.0,743.0
52.0,799.0
63.0,763.0
68.0,565.0
46.0,213.0
0.0,-185.0
-68.0,-533.0
-121.0,-732.0
-140.0,-766.0
-136.0,-694.0
-120.0,-602.0
-119.0,-549.0
-135.0,-525.0
-148.0,-527.0
-148.0,-550.0
-158.0,-600.0
-187.0,-669.0
-228.0,-712.0
-235.0,-654.0
-180.0,-460.0
-68.0,-140.0
99.0,225.0
257.0,533.0
346.0,712.0
358.0,738.0
317.0,658.0
287.0,567.0
289.0,515.0
301.0,493.0
300.0,485.0
306.0,505.0
357.0,556.0
421.0,619.0
453.0,669.0
425.0,625.0
313.0,448.0
108.0,167.0
-145.0,-165.0
-364.0,-448.0
-499.0,-575.0
-532.0,-569.0
-488.0,-511.0
-435.0,-443.0
-417.0,-388.0
-407.0,-365.0
-391.0,-360.0
-399.0,-371.0
-455.0,-428.0
-552.0,-496.0
-629.0,-527.0
-608.0,-472.0
-418.0,-310.0
-78.0,-50.0
289.0,235.0
538.0,405.0
557.0,399.0
328.0,228.0
-55.0,-26.0
-467.0,-245.0
-750.0,-396.0
-850.0,-445.0
-792.0,-411.0
-614.0,-322.0
-366.0,-199.0
-95.0,-57.0
172.0,83.0
424.0,216.0
651.0,307.0
823.0,346.0
867.0,353.0
751.0,305.0
458.0,181.0
38.0,23.0
-399.0,-106.0
-679.0,-183.0
-629.0,-161.0
-245.0,-46.0
305.0,100.0
728.0,180.0
738.0,168.0
297.0,90.0
-328.0,-31.0
-777.0,-117.0
-787.0,-115.0
-337.0,-33.0
315.0,57.0
785.0,94.0
786.0,73.0
314.0,24.0
-328.0,-4.0
-760.0,1.0
-750.0,21.0
-329.0,33.0
268.0,23.0
708.0,-5.0
745.0,-21.0
382.0,-8.0
-159.0,27.0
-627.0,89.0
-855.0,129.0
-818.0,121.0
-655.0,100.0
-543.0,97.0
-556.0,119.0
-663.0,150.0
-757.0,181.0
-713.0,185.0
-495.0,148.0
-171.0,75.0
167.0,-19.0
463.0,-127.0
696.0,-217.0
827.0,-294.0
835.0,-333.0
705.0,-291.0
434.0,-182.0
41.0,-16.0
-357.0,177.0
-609.0,305.0
-609.0,298.0
-330.0,165.0
107.0,-50.0
520.0,-271.0
737.0,-405.0
722.0,-406.0
571.0,-333.0
427.0,-276.0
424.0,-298.0
562.0,-385.0
699.0,-475.0
681.0,-466.0
442.0,-312.0
58.0,-45.0
-321.0,246.0
-533.0,440.0
-502.0,439.0
-270.0,243.0
49.0,-45.0
353.0,-320.0
561.0,-532.0
647.0,-658.0
626.0,-670.0
501.0,-553.0
288.0,-318.0
8.0,-5.0
-262.0,305.0
-421.0,510.0
-399.0,504.0
-216.0,299.0
35.0,-40.0
276.0,-395.0
445.0,-662.0
505.0,-788.0
482.0,-769.0
393.0,-649.0
229.0,-398.0
-1.0,-3.0
-217.0,422.0
-342.0,680.0
-306.0,620.0
-117.0,231.0
125.0,-287.0
281.0,-662.0
263.0,-671.0
104.0,-292.0
-118.0,250.0
-278.0,660.0
-278.0,737.0
-151.0,449.0
17.0,-54.0
153.0,-531.0
228.0,-816.0
242.0,-900.0
204.0,-837.0
146.0,-665.0
67.0,-407.0
-10.0,-63.0
-73.0,317.0
-115.0,608.0
-125.0,715.0
-99.0,606.0
-54.0,334.0
-15.0,46.0
5.0,-121.0
2.0,-129.0
-7.0,-40.0
-17.0,53.0
-27.0,92.0
-19.0,76.0
-16.0,49.0
-27.0,33.0
-27.0,28.0
-6.0,25.0
2.0,27.0
-12.0,28.0
-14.0,15.0
-24.0,8.0
-41.0,13.0
-47.0,23.0
-44.0,15.0
-21.0,15.0
-9.0,17.0
-24.0,18.0
-23.0,29.0
-12.0,48.0
-7.0,42.0
-8.0,24.0
-22.0,24.0
-32.0,26.0
-23.0,30.0
-18.0,42.0
-20.0,50.0
-35.0,40.0
-38.0,15.0
-11.0,4.0
8.0,16.0
17.0,68.0
33.0,108.0
19.0,90.0
-38.0,5.0
-126.0,-149.0
-236.0,-318.0
-329.0,-453.0
-390.0,-539.0
-420.0,-553.0
-405.0,-511.0
-384.0,-457.0
-379.0,-434.0
-398.0,-442.0
-423.0,-469.0
-437.0,-478.0
-437.0,-456.0
-419.0,-416.0
-399.0,-376.0
-415.0,-373.0
-473.0,-426.0
-526.0,-488.0
-567.0,-491.0
-553.0,-422.0
-408.0,-294.0
-160.0,-92.0
118.0,134.0
382.0,329.0
597.0,486.0
704.0,577.0
692.0,572.0
569.0,473.0
359.0,313.0
82.0,119.0
-189.0,-57.0
-424.0,-215.0
-622.0,-323.0
-764.0,-379.0
-820.0,-392.0
-726.0,-343.0
-443.0,-201.0
-18.0,8.0
406.0,211.0
651.0,315.0
576.0,271.0
190.0,116.0
-327.0,-81.0
-690.0,-215.0
-692.0,-195.0
-316.0,-49.0
249.0,124.0
669.0,237.0
733.0,233.0
412.0,133.0
-122.0,3.0
-613.0,-93.0
-868.0,-121.0
-870.0,-100.0
-731.0,-64.0
-589.0,-36.0
-535.0,-35.0
-569.0,-43.0
-619.0,-31.0
-644.0,-15.0
-635.0,3.0
-607.0,20.0
-613.0,40.0
-635.0,51.0
-646.0,52.0
-658.0,56.0
-656.0,64.0
-640.0,80.0
-641.0,92.0
-641.0,89.0
-626.0,91.0
-615.0,101.0
-627.0,111.0
-639.0,125.0
-638.0,148.0
-629.0,158.0
-608.0,157.0
-592.0,165.0
-623.0,177.0
-657.0,203.0
-644.0,218.0
-597.0,223.0
-552.0,228.0
-555.0,229.0
-610.0,241.0
-688.0,289.0
-730.0,330.0
-675.0,305.0
-484.0,218.0
-180.0,104.0
156.0,-40.0
450.0,-181.0
668.0,-288.0
795.0,-361.0
786.0,-377.0
652.0,-314.0
414.0,-192.0
101.0,-17.0
-204.0,176.0
-448.0,349.0
-603.0,458.0
-644.0,497.0
-601.0,480.0
-528.0,434.0
-459.0,405.0
-423.0,394.0
-413.0,403.0
-446.0,418.0
-506.0,451.0
-559.0,522.0
-570.0,581.0
-508.0,557.0
-350.0,407.0
-97.0,155.0
181.0,-141.0
405.0,-391.0
525.0,-531.0
521.0,-563.0
456.0,-521.0
396.0,-473.0
355.0,-435.0
329.0,-401.0
321.0,-397.0
341.0,-436.0
389.0,-502.0
432.0,-573.0
432.0,-624.0
380.0,-600.0
260.0,-431.0
74.0,-115.0
-117.0,249.0
-271.0,552.0
-355.0,725.0
-355.0,750.0
-306.0,680.0
-261.0,601.0
-223.0,556.0
-201.0,535.0
-203.0,549.0
-190.0,579.0
-198.0,626.0
-238.0,713.0
-257.0,781.0
-219.0,743.0
-132.0,548.0
-19.0,209.0
70.0,-197.0
132.0,-546.0
169.0,-732.0
160.0,-749.0
131.0,-669.0
108.0,-585.0
96.0,-546.0
92.0,-539.0
88.0,-545.0
85.0,-568.0
75.0,-620.0
46.0,-709.0
43.0,-767.0
45.0,-712.0
29.0,-498.0
15.0,-154.0
13.0,240.0
29.0,599.0
55.0,796.0
82.0,826.0
99.0,764.0
97.0,679.0
85.0,616.0
84.0,582.0
96.0,571.0
122.0,593.0
138.0,645.0
162.0,711.0
189.0,773.0
194.0,742.0
152.0,534.0
58.0,193.0
-54.0,-186.0
-166.0,-507.0
-245.0,-695.0
-264.0,-729.0
-234.0,-660.0
-205.0,-568.0
-214.0,-492.0
-212.0,-473.0
-216.0,-490.0
-247.0,-515.0
-284.0,-568.0
-324.0,-640.0
-356.0,-673.0
-339.0,-616.0
-252.0,-421.0
-95.0,-123.0
116.0,210.0
319.0,494.0
442.0,652.0
459.0,681.0
427.0,616.0
397.0,532.0
380.0,482.0
374.0,460.0
373.0,455.0
392.0,464.0
445.0,492.0
516.0,548.0
569.0,574.0
544.0,527.0
389.0,373.0
153.0,144.0
-130.0,-124.0
-403.0,-365.0
-579.0,-487.0
-603.0,-489.0
-548.0,-423.0
-500.0,-358.0
-462.0,-321.0
-447.0,-292.0
-447.0,-278.0
-469.0,-279.0
-539.0,-316.0
-636.0,-375.0
-700.0,-405.0
-652.0,-383.0
-448.0,-264.0
-94.0,-44.0
311.0,187.0
588.0,319.0
611.0,309.0
357.0,174.0
-65.0,-19.0
-484.0,-178.0
-766.0,-291.0
-881.0,-346.0
-841.0,-316.0
-658.0,-224.0
-386.0,-118.0
-88.0,-19.0
207.0,59.0
486.0,131.0
710.0,196.0
868.0,222.0
918.0,210.0
798.0,165.0
490.0,106.0
29.0,27.0
-443.0,-49.0
-729.0,-86.0
-666.0,-78.0
-260.0,-22.0
309.0,44.0
730.0,66.0
748.0,48.0
321.0,19.0
-322.0,0.0
-793.0,1.0
-795.0,13.0
-325.0,18.0
327.0,1.0
783.0,-30.0
778.0,-45.0
322.0,-19.0
-307.0,44.0
-748.0,104.0
-746.0,107.0
-314.0,50.0
278.0,-32.0
700.0,-107.0
734.0,-132.0
379.0,-81.0
-164.0,43.0
-620.0,174.0
-831.0,246.0
-801.0,243.0
-640.0,204.0
-509.0,185.0
-508.0,205.0
-605.0,258.0
-706.0,301.0
-690.0,293.0
-506.0,216.0
-189.0,79.0
160.0,-74.0
444.0,-215.0
641.0,-325.0
755.0,-402.0
784.0,-433.0
686.0,-380.0
425.0,-234.0
42.0,-26.0
-338.0,206.0
-567.0,373.0
-553.0,385.0
-286.0,219.0
118.0,-62.0
480.0,-350.0
651.0,-524.0
633.0,-528.0
509.0,-428.0
388.0,-330.0
361.0,-336.0
471.0,-443.0
593.0,-566.0
574.0,-585.0
375.0,-409.0
57.0,-74.0
-262.0,293.0
-455.0,513.0
-444.0,493.0
-239.0,269.0
40.0,-57.0
284.0,-375.0
462.0,-617.0
550.0,-756.0
518.0,-766.0
401.0,-630.0
222.0,-365.0
3.0,-9.0
-210.0,351.0
-325.0,577.0
-297.0,572.0
-151.0,330.0
41.0,-45.0
208.0,-435.0
328.0,-715.0
382.0,-847.0
366.0,-853.0
285.0,-716.0
153.0,-417.0
-14.0,10.0
-192.0,458.0
-282.0,726.0
-238.0,662.0
-98.0,255.0
72.0,-299.0
167.0,-691.0
149.0,-692.0
42.0,-295.0
-84.0,271.0
-158.0,694.0
-148.0,759.0
-72.0,454.0
14.0,-52.0
70.0,-518.0
84.0,-814.0
78.0,-926.0
71.0,-883.0
53.0,-712.0
28.0,-427.0
-3.0,-59.0
-25.0,334.0
-22.0,625.0
-7.0,720.0
1.0,601.0
9.0,329.0
1.0,55.0
-35.0,-102.0
-49.0,-119.0
-40.0,-44.0
-30.0,58.0
-11.0,98.0
-9.0,71.0
-16.0,46.0
-25.0,36.0
-26.0,26.0
-19.0,25.0
-13.0,32.0
-22.0,38.0
-17.0,24.0
2.0,15.0
13.0,16.0
5.0,26.0
-10.0,34.0
-17.0,17.0
-16.0,6.0
-22.0,18.0
-18.0,22.0
-9.0,21.0
-13.0,27.0
-14.0,33.0
-12.0,29.0
-19.0,27.0
-24.0,33.0
-10.0,46.0
4.0,46.0
1.0,18.0
-11.0,-1.0
-23.0,5.0
-15.0,35.0
20.0,65.0
50.0,92.0
29.0,80.0
-52.0,-18.0
-156.0,-156.0
-284.0,-300.0
-418.0,-410.0
-512.0,-465.0
-542.0,-481.0
-505.0,-465.0
-450.0,-424.0
-420.0,-385.0
-438.0,-376.0
-477.0,-395.0
-508.0,-408.0
-511.0,-388.0
-485.0,-341.0
-456.0,-302.0
-459.0,-306.0
-516.0,-336.0
-598.0,-386.0
-642.0,-404.0
-595.0,-344.0
-436.0,-226.0
-187.0,-67.0
121.0,107.0
423.0,267.0
659.0,386.0
793.0,449.0
784.0,421.0
643.0,326.0
410.0,207.0
118.0,75.0
-186.0,-46.0
-460.0,-153.0
-688.0,-232.0
-847.0,-264.0
-898.0,-251.0
-795.0,-199.0
-495.0,-96.0
-33.0,40.0
423.0,158.0
693.0,223.0
624.0,198.0
223.0,98.0
-316.0,-16.0
-705.0,-102.0
-716.0,-105.0
-317.0,-12.0
259.0,104.0
684.0,170.0
749.0,153.0
431.0,91.0
-103.0,29.0
-600.0,-3.0
-861.0,-7.0
-855.0,9.0
-722.0,32.0
-609.0,50.0
-559.0,60.0
-568.0,53.0
-615.0,52.0
-649.0,71.0
-641.0,89.0
-618.0,90.0
-617.0,109.0
-628.0,122.0
-634.0,123.0
-643.0,134.0
-643.0,153.0
-627.0,164.0
-609.0,171.0
-592.0,178.0
-590.0,190.0
-585.0,205.0
-587.0,214.0
-606.0,231.0
-617.0,239.0
-602.0,242.0
