real,imag
-13.541856223294229,23.790545095839953
-10.701106510254835,23.396524830592362
-11.635702626352764,20.863840058981083
-15.014329452402453,18.2943554864915
-18.681517999564722,17.538192596265297
-20.432601299118442,19.250501508308826
-18.50302529043654,22.985301189436232
-12.79345424800022,27.566780219940792
-6.564060497791354,31.20654504349146
-6.446991639384829,31.748219955655077
-18.69903697619831,27.729805174549064
-42.658672322789535,20.05697174362702
-66.18733060022672,12.882577750968759
-68.73299130143388,12.234805486279804
-33.7103687815124,22.238049059322304
35.3354479282021,40.8933563460082
105.38744428601437,58.48828899398357
120.71486085170497,60.59234603602678
26.502132267353,34.83257121673245
-201.13879287631792,-21.98755250183442
-535.6074068454637,-100.5620975716249
-904.1069561304148,-181.96074412789432
-1216.7333375817034,-245.58435058087974
-1406.5774301841243,-277.9807949537556
-1459.1749306847544,-277.88485438712706
-1414.575560763602,-255.05925971754195
-1340.8539440038023,-224.046435700803
-1294.9490761607738,-196.66319373247273
-1294.4042021048715,-177.48536355641386
-1316.4702339943033,-164.25156729964343
-1323.5063220065867,-151.96299912996685
-1296.6779315159213,-137.56657613353138
-1254.3946758369348,-122.15590949375135
-1241.9244797890078,-109.50040655088517
-1297.7617536848768,-102.40766421320755
-1417.828788860034,-99.73645349398045
-1540.7144081035397,-96.17363628395732
-1565.0520600754776,-85.01555490916232
-1391.9376250628643,-62.13633936247816
-971.836173250168,-28.648686306780387
-333.6416919603885,9.278385706324125
417.11869112951456,43.177216529524614
1129.5252420659801,65.94437652963742
1654.5399420609162,74.48651712434952
1889.699773149394,70.20889013046016
1804.5037335275467,57.68292430500121
1438.0633909343283,42.823028027664755
872.9261725286544,31.795392286239686
200.79178365488957,30.656913276956942
-499.44540631595277,44.584827455346215
-1158.6730515056888,75.46144276937089
-1695.6430452036564,118.23538255861403
-2001.1543314808152,158.67409005956094
-1956.7226683965278,176.02783565950327
-1495.5563507136662,152.02724344905118
-677.6609255105709,83.09709406545193
275.4815039069904,-11.534523990473684
1032.984214468208,-93.15081801267236
1292.1036220008548,-120.17402196259738
938.8422221901841,-71.431900306675
136.73007866409844,37.17765234203375
-724.8666095255505,154.77439327616548
-1214.082803305498,218.87642831702576
-1079.6396622105694,189.1561864153603
-388.0196900302142,72.44639331182539
507.9074618601411,-76.91570031198776
1154.491930917708,-183.54429373756554
1232.0786339591925,-190.02285577672288
707.063014544246,-86.33647488878151
-177.326813859727,86.90967095365295
-1052.4615318907106,262.40248012084294
-1619.770133563799,382.0309581651505
-1778.6252960992497,423.6333221942144
-1628.8728295432195,404.8808566298386
-1370.472235539988,365.5528357612875
-1176.9756298305265,341.7723585320713
-1118.3745910113967,348.24266845655075
-1163.0146658934987,376.9303371570219
-1234.9006369716626,409.0818977356412
-1276.1929768696286,430.09075101931376
-1275.6294123102464,437.42216581969626
-1256.3451555715344,438.43818448775636
-1244.6951071247925,442.29194345999184
-1247.9126462621862,452.944195901134
-1253.9338385809915,467.8565227244117
-1247.0709488271432,481.9066248049354
-1223.3350296490705,492.19490374035996
-1193.3745594063741,499.8454996257342
-1172.8494464936653,508.0658649700173
-1169.7758202414304,518.751825078405
-1179.2776809509253,530.8044424686709
-1189.0902890947254,541.7383319731317
-1190.4015848951694,550.9888772835791
-1184.786021507457,561.6106984432366
-1181.4404836705112,578.2100312960848
-1186.8141114487976,602.2335849361434
-1195.4845809412905,628.4801831175101
-1190.985614341717,646.6055124336306
-1158.259388730221,648.096939532242
-1099.818564775306,634.678210848991
-1042.6697527502447,621.4558471782259
-1027.1387728648347,630.3816485466248
-1080.658445522526,675.8836410750454
-1191.3966940757728,750.5552819921602
-1299.6003778097504,820.2992960671849
-1315.7842011231933,833.6408528626617
-1158.8654963067854,742.0074666235037
-795.0980278136706,521.3930866798021
-257.8683250517218,185.15997346650641
360.5181468030266,-217.0153485422632
938.775019443547,-612.065168075881
1362.7699641508257,-922.0398923227586
1553.471985676574,-1082.2166975112377
1480.7780145892552,-1055.4805128854366
1165.1591518925318,-841.4157820531685
671.2552715170602,-478.4057799659611
94.9730179856049,-36.6332897084258
-456.3562996908017,398.5661274725559
-888.9202157548779,749.417086338871
-1145.836354727286,966.7270506601085
-1220.0003695175008,1041.070032582903
-1150.830919571833,1000.4905918019434
-1006.9590736880128,897.5896141872182
-862.9397456093357,792.614743056736
-778.4634658956688,737.8420346062993
-784.2886691959518,764.711063674508
-874.9256235114502,873.3524728118383
-1008.0164921477775,1026.5010876478493
-1112.6739410012474,1153.5146814894354
-1109.4172746437355,1169.737512849804
-939.5962415024683,1008.8421322106091
-593.7777650031211,655.4304888809596
-123.87376483454435,160.28204828984
371.0191314214989,-373.219801487726
781.4849424217794,-827.7204020057668
1030.0742520964368,-1117.0203987496584
1097.968471676495,-1215.4010771540504
1024.3894929476721,-1158.7814397468187
882.7732003002844,-1021.8312969581433
748.9855540824302,-886.4452185659885
676.7942266491872,-816.303478891252
687.0008467966048,-842.9821027458004
767.4628827039559,-960.4689822069498
878.5076270074823,-1124.3365034317642
961.8910344280589,-1257.7399866837743
955.4461231506607,-1270.1369109507687
814.0844401405204,-1089.556620673622
531.022143726649,-697.5784405048419
147.87918835299578,-147.94968969400188
-255.5242549283639,445.8759797028057
-590.1411701062309,952.4999317136292
-792.1861447354378,1273.810168613013
-845.7193404484215,1379.7269517057798
-782.8440251437052,1310.8484486638506
-664.2166766967537,1152.5158789747163
-552.3676776917382,998.0033630236383
-490.96275333512256,918.7089638887736
-495.86127111784225,948.4699073553542
-555.9062556131768,1078.5421840935765
-638.5945584412893,1258.3008530639966
-698.2786801081459,1402.9776004732566
-687.9173487310001,1414.2897769232068
-574.7995996070958,1215.0255883913528
-355.8127384736903,786.3687846111374
-63.96704153571171,187.61449156034985
240.12984081584537,-457.664117877344
490.2419679656024,-1007.0057449442656
639.8531443885522,-1354.5179647314053
678.2293741397958,-1468.2423352095332
629.8680353604258,-1392.60778979361
539.6798195920793,-1220.052688319713
453.33917399372143,-1051.10246499319
402.3038069875141,-962.297320598249
397.75604279291963,-989.6200819561092
431.76370436314625,-1123.6593062580125
481.84399509088263,-1310.8562625891152
517.0435145089017,-1461.8574923872545
506.08758436626294,-1473.116726112489
427.8747792902332,-1263.0760842725447
281.45753563920374,-811.4194405239841
89.96250413776141,-180.12616140970545
-105.56452812545973,500.68309325016867
-261.2319431338976,1080.3909178491742
-347.5101850212222,1446.5324873254174
-359.90075812854354,1564.6861970491643
-317.8832163795123,1481.574054398205
-253.61794908262505,1295.3366027706609
-197.28475941342003,1113.1164096497391
-166.49273245751775,1016.5208048577159
-163.45458138565215,1043.601924485563
-178.67683757399374,1183.724911488641
-197.22411244932346,1379.5090224986016
-204.2349167806643,1536.5712202427053
-188.73338499504723,1546.8670260121157
-146.23449364436584,1326.5559377693178
-80.3875742925299,856.206858500614
-2.796361116383139,201.53323197238194
70.08188196491969,-502.237478455692
122.62110558102782,-1099.9388482255683
146.0194412976268,-1476.6503655522506
141.50911553378094,-1598.0615831635355
118.94239258327686,-1512.9022373783653
91.48988659344789,-1321.957037796039
69.36842413526006,-1134.5726477197345
55.9256862948363,-1033.6868639276065
47.949984746101684,-1057.888477959469
39.46640254604907,-1196.5981028649405
26.511647156808177,-1392.1665450654293
10.208915013998771,-1549.5542540871252
-3.3585769868736794,-1559.713985896799
-6.251318111200377,-1337.8471264082095
7.047546156469781,-864.2615502790729
36.632003330642284,-205.498666079168
76.97459657370361,501.6102580243396
119.36871710986705,1100.353285512554
155.48913854458402,1475.1144648817447
180.12131433760868,1591.999800344029
192.0797949625467,1501.0132905911648
193.88793686215678,1304.5682866677669
191.1253939978084,1113.5113814157064
191.49672486211648,1011.7088441957088
202.8784606758347,1037.575359860785
229.6355382871013,1178.8917576070953
268.0501494383914,1375.342753866191
303.7777996353653,1529.6689327278314
314.6507716859965,1532.9810435570519
279.4656285419764,1303.9650326621347
189.06076392682687,828.413552436763
53.37209144894923,176.95446915280223
-100.38896769655157,-514.1958334539971
-238.05618438217715,-1094.1591619391884
-331.90404416497694,-1455.0486420262962
-370.22330659819306,-1567.332281584471
-359.26588608097677,-1478.5748066747155
-318.6161861675885,-1283.5110645460804
-273.97721832489106,-1086.3630653570833
-250.57056081920268,-972.0271520227535
-267.11127164790446,-988.8926495595335
-328.7689425159945,-1137.021488631588
-419.92433922619875,-1359.3109484036227
-501.8833214511921,-1544.6821650808415
-521.9125293831681,-1556.9390572670197
-434.9297223724,-1291.0476038048278
-230.0007616009677,-735.9888910334024
52.92755043560286,-7.809332637358252
328.9501361509529,675.903581584666
498.5416619853442,1078.4138885731888
489.7157407125671,1046.4731622120441
291.22094367745973,580.8925680920989
-40.31477746521198,-161.95825515935812
-402.8831607758412,-937.6615640441502
