real,imag
-376.0,-107.0
-661.0,-175.0
-834.0,-214.0
-918.0,-238.0
-881.0,-203.0
-679.0,-146.0
-310.0,-71.0
147.0,28.0
547.0,105.0
717.0,126.0
556.0,87.0
125.0,20.0
-384.0,-49.0
-771.0,-83.0
-916.0,-72.0
-799.0,-38.0
-596.0,-5.0
-511.0,17.0
-603.0,26.0
-783.0,47.0
-890.0,63.0
-757.0,69.0
-352.0,56.0
172.0,-3.0
584.0,-70.0
709.0,-96.0
521.0,-77.0
139.0,-16.0
-304.0,64.0
-677.0,154.0
-903.0,248.0
-959.0,298.0
-859.0,285.0
-610.0,209.0
-219.0,72.0
202.0,-71.0
520.0,-190.0
633.0,-258.0
489.0,-212.0
147.0,-52.0
-269.0,148.0
-615.0,323.0
-820.0,434.0
-878.0,475.0
-790.0,451.0
-566.0,345.0
-212.0,146.0
210.0,-113.0
540.0,-343.0
620.0,-424.0
403.0,-283.0
-43.0,31.0
-474.0,363.0
-627.0,517.0
-426.0,379.0
-13.0,16.0
393.0,-355.0
587.0,-530.0
465.0,-430.0
132.0,-113.0
-230.0,255.0
-494.0,575.0
-615.0,750.0
-607.0,764.0
-517.0,682.0
-363.0,502.0
-154.0,219.0
90.0,-108.0
305.0,-405.0
398.0,-591.0
361.0,-593.0
247.0,-398.0
105.0,-127.0
-18.0,80.0
-65.0,152.0
-42.0,118.0
0.0,29.0
27.0,-48.0
37.0,-52.0
29.0,-6.0
16.0,25.0
4.0,30.0
16.0,23.0
31.0,-3.0
17.0,-10.0
8.0,-1.0
10.0,6.0
24.0,10.0
30.0,7.0
22.0,4.0
19.0,-6.0
18.0,-5.0
10.0,6.0
7.0,6.0
3.0,1.0
3.0,4.0
18.0,10.0
19.0,-1.0
11.0,-7.0
10.0,7.0
19.0,9.0
18.0,-6.0
18.0,-6.0
22.0,15.0
14.0,41.0
13.0,27.0
13.0,-20.0
14.0,-66.0
11.0,-73.0
8.0,1.0
33.0,154.0
95.0,348.0
154.0,529.0
198.0,661.0
233.0,717.0
242.0,710.0
235.0,652.0
225.0,589.0
235.0,579.0
263.0,612.0
291.0,634.0
302.0,631.0
284.0,613.0
262.0,568.0
258.0,526.0
296.0,541.0
358.0,612.0
400.0,671.0
409.0,658.0
357.0,545.0
230.0,319.0
45.0,14.0
-178.0,-295.0
-393.0,-531.0
-529.0,-682.0
-563.0,-736.0
-507.0,-645.0
-376.0,-443.0
-183.0,-213.0
50.0,22.0
286.0,252.0
482.0,446.0
606.0,569.0
695.0,629.0
699.0,600.0
554.0,443.0
255.0,171.0
-153.0,-168.0
-502.0,-422.0
-607.0,-483.0
-379.0,-309.0
75.0,29.0
515.0,333.0
710.0,428.0
533.0,287.0
55.0,1.0
-461.0,-263.0
-710.0,-382.0
-571.0,-311.0
-124.0,-80.0
398.0,172.0
754.0,321.0
851.0,334.0
771.0,278.0
646.0,216.0
573.0,188.0
581.0,181.0
622.0,181.0
657.0,175.0
662.0,158.0
644.0,128.0
628.0,108.0
629.0,103.0
649.0,95.0
668.0,84.0
661.0,62.0
650.0,49.0
645.0,41.0
637.0,33.0
633.0,18.0
637.0,6.0
652.0,-22.0
663.0,-49.0
656.0,-57.0
648.0,-50.0
653.0,-53.0
652.0,-66.0
657.0,-76.0
664.0,-95.0
660.0,-125.0
634.0,-141.0
599.0,-127.0
596.0,-119.0
630.0,-147.0
697.0,-183.0
754.0,-212.0
753.0,-241.0
616.0,-220.0
347.0,-134.0
3.0,-17.0
-350.0,93.0
-627.0,198.0
-801.0,290.0
-854.0,338.0
-771.0,331.0
-579.0,242.0
-294.0,103.0
47.0,-55.0
379.0,-225.0
617.0,-356.0
708.0,-430.0
685.0,-442.0
604.0,-418.0
523.0,-388.0
473.0,-366.0
455.0,-362.0
463.0,-369.0
487.0,-404.0
536.0,-466.0
592.0,-521.0
598.0,-553.0
494.0,-493.0
261.0,-296.0
-28.0,-6.0
-305.0,291.0
-495.0,509.0
-561.0,607.0
-526.0,586.0
-453.0,520.0
-395.0,464.0
-367.0,437.0
-362.0,445.0
-354.0,459.0
-354.0,499.0
-382.0,569.0
-420.0,645.0
-411.0,681.0
-335.0,583.0
-186.0,316.0
1.0,-44.0
172.0,-394.0
292.0,-665.0
337.0,-782.0
310.0,-756.0
257.0,-671.0
218.0,-591.0
198.0,-564.0
185.0,-571.0
187.0,-584.0
183.0,-619.0
181.0,-694.0
186.0,-781.0
177.0,-796.0
134.0,-664.0
60.0,-382.0
-15.0,-1.0
-73.0,396.0
-127.0,687.0
-138.0,813.0
-106.0,795.0
-85.0,698.0
-67.0,601.0
-48.0,550.0
-32.0,545.0
-9.0,558.0
7.0,599.0
17.0,685.0
27.0,778.0
42.0,789.0
51.0,666.0
39.0,379.0
-11.0,-30.0
-84.0,-442.0
-130.0,-728.0
-156.0,-827.0
-161.0,-792.0
-155.0,-701.0
-157.0,-618.0
-163.0,-576.0
-175.0,-566.0
-185.0,-580.0
-210.0,-618.0
-250.0,-673.0
-281.0,-737.0
-303.0,-741.0
-273.0,-617.0
-166.0,-343.0
-15.0,33.0
156.0,395.0
295.0,639.0
370.0,722.0
377.0,698.0
335.0,626.0
294.0,553.0
278.0,501.0
291.0,477.0
333.0,480.0
372.0,518.0
417.0,576.0
478.0,634.0
501.0,643.0
422.0,529.0
235.0,286.0
-23.0,-17.0
-291.0,-305.0
-506.0,-507.0
-619.0,-580.0
-611.0,-555.0
-545.0,-490.0
-496.0,-415.0
-463.0,-370.0
-449.0,-360.0
-466.0,-363.0
-515.0,-374.0
-587.0,-407.0
-650.0,-444.0
-664.0,-445.0
-581.0,-367.0
-337.0,-202.0
18.0,30.0
361.0,237.0
605.0,350.0
710.0,391.0
708.0,371.0
650.0,320.0
602.0,264.0
568.0,237.0
533.0,230.0
525.0,218.0
561.0,215.0
654.0,227.0
769.0,253.0
813.0,253.0
670.0,202.0
328.0,95.0
-125.0,-15.0
-529.0,-96.0
-701.0,-125.0
-554.0,-81.0
-161.0,-13.0
311.0,42.0
721.0,89.0
959.0,108.0
988.0,89.0
846.0,56.0
589.0,18.0
272.0,-2.0
-54.0,11.0
-363.0,27.0
-641.0,30.0
-855.0,38.0
-959.0,65.0
-912.0,84.0
-676.0,74.0
-265.0,30.0
228.0,-38.0
645.0,-100.0
765.0,-123.0
498.0,-91.0
-36.0,13.0
-572.0,160.0
-808.0,234.0
-572.0,172.0
3.0,2.0
590.0,-190.0
835.0,-279.0
592.0,-193.0
-1.0,21.0
-576.0,250.0
-797.0,353.0
-542.0,258.0
16.0,14.0
546.0,-243.0
749.0,-364.0
512.0,-263.0
9.0,3.0
-469.0,285.0
-681.0,425.0
-513.0,338.0
-78.0,70.0
386.0,-263.0
682.0,-486.0
727.0,-531.0
609.0,-456.0
463.0,-365.0
405.0,-352.0
468.0,-424.0
570.0,-521.0
597.0,-562.0
502.0,-475.0
286.0,-262.0
16.0,8.0
-238.0,282.0
-427.0,506.0
-536.0,659.0
-571.0,739.0
-521.0,721.0
-382.0,560.0
-156.0,251.0
109.0,-140.0
328.0,-478.0
413.0,-613.0
300.0,-471.0
65.0,-104.0
-167.0,342.0
-339.0,689.0
-402.0,800.0
-337.0,711.0
-236.0,542.0
-182.0,464.0
-201.0,556.0
-253.0,740.0
-275.0,842.0
-226.0,713.0
-93.0,329.0
69.0,-176.0
180.0,-578.0
190.0,-701.0
141.0,-520.0
64.0,-131.0
-17.0,311.0
-87.0,680.0
-113.0,913.0
-112.0,982.0
-89.0,899.0
-32.0,657.0
12.0,262.0
32.0,-203.0
33.0,-565.0
33.0,-689.0
22.0,-529.0
19.0,-150.0
32.0,313.0
59.0,705.0
87.0,926.0
109.0,987.0
125.0,896.0
112.0,647.0
63.0,241.0
-11.0,-257.0
-95.0,-654.0
-144.0,-755.0
-98.0,-477.0
33.0,58.0
193.0,565.0
265.0,779.0
194.0,561.0
22.0,27.0
-175.0,-515.0
-288.0,-768.0
-247.0,-616.0
-74.0,-187.0
152.0,307.0
344.0,685.0
447.0,857.0
462.0,864.0
420.0,742.0
321.0,519.0
159.0,216.0
-47.0,-127.0
-257.0,-416.0
-382.0,-585.0
-368.0,-572.0
-244.0,-380.0
-74.0,-129.0
65.0,59.0
123.0,125.0
94.0,79.0
25.0,-7.0
-28.0,-63.0
-35.0,-63.0
-2.0,-28.0
30.0,-7.0
43.0,-14.0
38.0,-29.0
19.0,-35.0
21.0,-34.0
36.0,-25.0
32.0,-7.0
25.0,-3.0
15.0,-31.0
7.0,-39.0
14.0,-15.0
14.0,2.0
12.0,-2.0
10.0,-12.0
-1.0,-20.0
-8.0,-19.0
4.0,-23.0
23.0,-27.0
38.0,-30.0
24.0,-31.0
-6.0,-20.0
-11.0,-21.0
14.0,-18.0
45.0,-8.0
50.0,-9.0
21.0,-27.0
-28.0,-35.0
-62.0,-43.0
-67.0,-47.0
0.0,-39.0
157.0,-15.0
359.0,26.0
548.0,73.0
674.0,80.0
723.0,54.0
723.0,36.0
681.0,26.0
635.0,23.0
628.0,17.0
646.0,5.0
683.0,-8.0
704.0,-18.0
670.0,-20.0
614.0,-19.0
587.0,-38.0
631.0,-66.0
712.0,-91.0
777.0,-109.0
773.0,-122.0
651.0,-114.0
387.0,-79.0
27.0,-31.0
-353.0,38.0
-669.0,123.0
-862.0,183.0
-910.0,221.0
-802.0,215.0
-575.0,158.0
-269.0,71.0
60.0,-35.0
353.0,-142.0
597.0,-250.0
783.0,-338.0
877.0,-404.0
832.0,-413.0
625.0,-331.0
259.0,-156.0
-215.0,84.0
-587.0,290.0
-663.0,370.0
-416.0,246.0
42.0,-54.0
483.0,-356.0
661.0,-483.0
469.0,-356.0
22.0,-25.0
-432.0,316.0
-634.0,485.0
-486.0,393.0
-111.0,84.0
296.0,-286.0
583.0,-563.0
660.0,-656.0
575.0,-598.0
462.0,-506.0
385.0,-444.0
367.0,-446.0
391.0,-492.0
425.0,-542.0
432.0,-564.0
422.0,-552.0
397.0,-536.0
372.0,-535.0
360.0,-550.0
361.0,-578.0
354.0,-599.0
339.0,-610.0
318.0,-611.0
290.0,-608.0
282.0,-599.0
277.0,-587.0
248.0,-599.0
225.0,-611.0
220.0,-615.0
209.0,-612.0
197.0,-604.0
193.0,-607.0
195.0,-615.0
187.0,-653.0
169.0,-680.0
155.0,-651.0
135.0,-606.0
116.0,-597.0
112.0,-619.0
121.0,-697.0
116.0,-794.0
96.0,-815.0
61.0,-672.0
15.0,-377.0
-20.0,-4.0
-57.0,358.0
-66.0,656.0
-42.0,847.0
-24.0,912.0
-2.0,840.0
12.0,632.0
13.0,301.0
-1.0,-90.0
-32.0,-442.0
-76.0,-690.0
-106.0,-811.0
-133.0,-813.0
-137.0,-730.0
-117.0,-634.0
-120.0,-573.0
-129.0,-569.0
-140.0,-591.0
-159.0,-623.0
-191.0,-683.0
-234.0,-754.0
-252.0,-782.0
-234.0,-663.0
-155.0,-369.0
-24.0,24.0
121.0,406.0
241.0,655.0
318.0,739.0
337.0,711.0
306.0,628.0
277.0,550.0
276.0,511.0
278.0,501.0
282.0,504.0
318.0,535.0
368.0,604.0
422.0,679.0
435.0,680.0
369.0,548.0
207.0,296.0
-26.0,-27.0
-271.0,-337.0
-472.0,-544.0
-566.0,-619.0
-556.0,-598.0
-507.0,-516.0
-462.0,-437.0
-436.0,-408.0
-430.0,-411.0
-446.0,-404.0
-482.0,-410.0
-550.0,-453.0
-626.0,-495.0
-648.0,-497.0
-565.0,-405.0
-336.0,-211.0
-1.0,21.0
345.0,241.0
602.0,400.0
713.0,442.0
694.0,401.0
618.0,346.0
549.0,300.0
514.0,271.0
516.0,257.0
531.0,257.0
569.0,263.0
643.0,273.0
730.0,301.0
750.0,305.0
638.0,229.0
364.0,108.0
-29.0,-6.0
-432.0,-113.0
-716.0,-182.0
-834.0,-190.0
-795.0,-161.0
-698.0,-135.0
-614.0,-122.0
-583.0,-121.0
-583.0,-113.0
-593.0,-87.0
-639.0,-68.0
-711.0,-64.0
-792.0,-58.0
-816.0,-47.0
-688.0,-29.0
-394.0,-5.0
16.0,3.0
425.0,-1.0
714.0,-24.0
826.0,-42.0
787.0,-55.0
688.0,-57.0
609.0,-53.0
587.0,-55.0
590.0,-70.0
610.0,-89.0
648.0,-106.0
723.0,-135.0
799.0,-171.0
792.0,-195.0
649.0,-178.0
359.0,-98.0
-27.0,11.0
-403.0,140.0
-659.0,250.0
-773.0,311.0
-743.0,327.0
-640.0,289.0
-563.0,255.0
-521.0,266.0
-501.0,291.0
-502.0,306.0
-539.0,332.0
-611.0,376.0
-681.0,430.0
-685.0,449.0
-564.0,381.0
-307.0,216.0
24.0,-14.0
355.0,-243.0
588.0,-423.0
650.0,-502.0
586.0,-495.0
509.0,-456.0
474.0,-422.0
462.0,-391.0
436.0,-373.0
413.0,-385.0
426.0,-425.0
481.0,-511.0
557.0,-605.0
568.0,-635.0
448.0,-527.0
207.0,-244.0
-83.0,132.0
-312.0,449.0
-401.0,584.0
-307.0,467.0
-78.0,151.0
190.0,-256.0
394.0,-611.0
476.0,-800.0
473.0,-826.0
396.0,-714.0
270.0,-504.0
119.0,-247.0
-20.0,39.0
-125.0,342.0
-218.0,596.0
-288.0,792.0
-312.0,906.0
-286.0,876.0
-198.0,653.0
-61.0,250.0
83.0,-231.0
185.0,-625.0
194.0,-748.0
116.0,-502.0
0.0,45.0
-95.0,600.0
-126.0,843.0
-81.0,599.0
23.0,8.0
97.0,-591.0
83.0,-850.0
34.0,-606.0
-9.0,13.0
-24.0,635.0
2.0,876.0
19.0,604.0
9.0,-6.0
-12.0,-604.0
-37.0,-838.0
-43.0,-586.0
7.0,-31.0
79.0,528.0
125.0,786.0
118.0,620.0
42.0,139.0
-65.0,-427.0
-150.0,-806.0
-194.0,-881.0
-184.0,-750.0
-146.0,-586.0
-148.0,-524.0
-203.0,-608.0
-252.0,-738.0
-258.0,-778.0
-224.0,-640.0
-137.0,-344.0
-11.0,5.0
141.0,339.0
285.0,601.0
398.0,767.0
466.0,840.0
458.0,793.0
351.0,588.0
164.0,246.0
-77.0,-154.0
-289.0,-478.0
-391.0,-612.0
-310.0,-481.0
-58.0,-121.0
258.0,305.0
500.0,604.0
588.0,683.0
538.0,584.0
420.0,435.0
366.0,362.0
435.0,414.0
578.0,535.0
668.0,605.0
582.0,507.0
280.0,231.0
-128.0,-129.0
-453.0,-408.0
-562.0,-485.0
-419.0,-341.0
-102.0,-80.0
267.0,172.0
581.0,375.0
789.0,502.0
865.0,525.0
789.0,453.0
573.0,297.0
224.0,90.0
-182.0,-127.0
-498.0,-281.0
-603.0,-313.0
-475.0,-228.0
-143.0,-68.0
289.0,103.0
661.0,231.0
882.0,301.0
954.0,317.0
895.0,276.0
672.0,191.0
264.0,65.0
-236.0,-77.0
-631.0,-168.0
-746.0,-182.0
-471.0,-121.0
79.0,-7.0
607.0,83.0
820.0,98.0
582.0,63.0
24.0,-14.0
-532.0,-86.0
-792.0,-105.0
-650.0,-74.0
-189.0,-30.0
349.0,-21.0
767.0,-28.0
968.0,-41.0
968.0,-60.0
843.0,-81.0
617.0,-86.0
287.0,-70.0
-117.0,-16.0
-489.0,50.0
-701.0,81.0
-688.0,83.0
-470.0,55.0
-166.0,1.0
82.0,-50.0
180.0,-60.0
134.0,-49.0
22.0,-18.0
-64.0,3.0
-84.0,1.0
-41.0,-14.0
7.0,-33.0
21.0,-31.0
10.0,-22.0
-6.0,-18.0
-6.0,-16.0
4.0,-14.0
6.0,-21.0
1.0,-26.0
2.0,-23.0
-6.0,-20.0
-13.0,-22.0
-8.0,-25.0
1.0,-35.0
13.0,-32.0
1.0,-24.0
-8.0,-22.0
-5.0,-25.0
4.0,-20.0
3.0,-14.0
-6.0,0.0
-11.0,4.0
-16.0,-5.0
-9.0,-16.0
1.0,-30.0
11.0,-46.0
12.0,-36.0
-22.0,6.0
-59.0,33.0
-60.0,33.0
-20.0,-7.0
54.0,-112.0
154.0,-277.0
273.0,-446.0
357.0,-572.0
385.0,-646.0
367.0,-648.0
325.0,-608.0
278.0,-575.0
254.0,-570.0
261.0,-603.0
273.0,-642.0
269.0,-640.0
243.0,-607.0
212.0,-576.0
191.0,-558.0
190.0,-583.0
207.0,-669.0
223.0,-754.0
200.0,-752.0
144.0,-629.0
76.0,-376.0
9.0,-34.0
-58.0,340.0
-129.0,661.0
-169.0,871.0
-177.0,929.0
-141.0,835.0
-91.0,614.0
-47.0,305.0
-5.0,-35.0
6.0,-363.0
11.0,-641.0
10.0,-843.0
-17.0,-955.0
-35.0,-933.0
-37.0,-708.0
-29.0,-293.0
-4.0,213.0
33.0,642.0
51.0,767.0
28.0,490.0
-31.0,-57.0
-105.0,-590.0
-161.0,-814.0
-149.0,-593.0
-35.0,-34.0
113.0,530.0
190.0,794.0
154.0,639.0
20.0,171.0
-145.0,-366.0
-285.0,-748.0
-352.0,-867.0
-333.0,-774.0
-286.0,-619.0
-260.0,-542.0
-272.0,-545.0
-299.0,-581.0
-319.0,-613.0
-338.0,-609.0
-348.0,-579.0
-350.0,-547.0
-359.0,-550.0
-372.0,-552.0
-381.0,-539.0
-392.0,-528.0
-409.0,-516.0
-404.0,-506.0
-397.0,-495.0
-404.0,-486.0
-420.0,-477.0
-445.0,-474.0
-454.0,-475.0
-456.0,-487.0
-463.0,-483.0
-458.0,-456.0
-459.0,-431.0
-480.0,-433.0
-511.0,-451.0
-533.0,-460.0
-510.0,-431.0
-468.0,-376.0
-464.0,-345.0
-515.0,-366.0
-603.0,-407.0
-685.0,-436.0
-696.0,-411.0
-576.0,-318.0
-327.0,-173.0
-2.0,9.0
329.0,177.0
597.0,310.0
770.0,399.0
828.0,420.0
774.0,374.0
593.0,275.0
296.0,133.0
-65.0,-22.0
-412.0,-138.0
-670.0,-201.0
-780.0,-219.0
-761.0,-205.0
-687.0,-177.0
-616.0,-140.0
-593.0,-116.0
-583.0,-111.0
-582.0,-105.0
-629.0,-99.0
-711.0,-99.0
-799.0,-93.0
-809.0,-76.0
-679.0,-57.0
-394.0,-23.0
8.0,13.0
417.0,34.0
697.0,43.0
811.0,38.0
793.0,6.0
713.0,-24.0
636.0,-37.0
586.0,-29.0
572.0,-20.0
584.0,-32.0
641.0,-60.0
715.0,-89.0
771.0,-117.0
778.0,-131.0
659.0,-115.0
385.0,-63.0
-12.0,24.0
-417.0,132.0
-697.0,222.0
-799.0,260.0
-767.0,266.0
-669.0,247.0
-579.0,236.0
-536.0,258.0
-526.0,265.0
-529.0,263.0
-564.0,277.0
-631.0,327.0
-689.0,371.0
-689.0,375.0
-583.0,321.0
-324.0,206.0
33.0,15.0
374.0,-214.0
619.0,-388.0
702.0,-462.0
652.0,-466.0
571.0,-424.0
515.0,-371.0
478.0,-348.0
459.0,-356.0
456.0,-380.0
475.0,-407.0
520.0,-461.0
578.0,-533.0
586.0,-560.0
483.0,-481.0
271.0,-268.0
-2.0,38.0
-262.0,346.0
-448.0,571.0
-508.0,669.0
-475.0,657.0
-403.0,585.0
-347.0,529.0
-333.0,506.0
-318.0,504.0
-307.0,524.0
-312.0,562.0
-337.0,634.0
-357.0,718.0
-339.0,734.0
-277.0,613.0
-151.0,348.0
20.0,-18.0
182.0,-405.0
280.0,-670.0
302.0,-761.0
268.0,-728.0
224.0,-644.0
187.0,-581.0
169.0,-562.0
166.0,-569.0
154.0,-573.0
139.0,-604.0
160.0,-672.0
171.0,-757.0
150.0,-797.0
114.0,-683.0
61.0,-381.0
3.0,34.0
-37.0,440.0
-42.0,719.0
-38.0,823.0
-29.0,796.0
-11.0,707.0
-4.0,638.0
2.0,608.0
34.0,594.0
72.0,595.0
88.0,634.0
108.0,714.0
122.0,797.0
123.0,810.0
116.0,676.0
75.0,379.0
10.0,-37.0
-71.0,-435.0
-144.0,-699.0
-182.0,-784.0
-192.0,-742.0
-197.0,-665.0
-193.0,-602.0
-175.0,-562.0
-176.0,-529.0
-203.0,-524.0
-229.0,-566.0
-266.0,-657.0
-322.0,-756.0
-355.0,-775.0
-293.0,-621.0
-120.0,-292.0
107.0,121.0
317.0,463.0
399.0,594.0
320.0,464.0
113.0,129.0
-162.0,-267.0
-411.0,-609.0
-549.0,-789.0
-575.0,-795.0
-510.0,-675.0
-364.0,-469.0
-178.0,-224.0
25.0,28.0
240.0,259.0
434.0,457.0
589.0,592.0
686.0,659.0
677.0,627.0
526.0,455.0
225.0,162.0
-168.0,-172.0
-494.0,-425.0
-596.0,-493.0
-402.0,-304.0
38.0,31.0
497.0,332.0
693.0,455.0
503.0,320.0
11.0,8.0
-533.0,-307.0
-770.0,-442.0
-544.0,-319.0
8.0,-14.0
571.0,268.0
812.0,356.0
582.0,218.0
1.0,-37.0
-566.0,-259.0
-773.0,-325.0
-536.0,-204.0
5.0,-1.0
535.0,167.0
776.0,221.0
620.0,154.0
147.0,8.0
-404.0,-120.0
-784.0,-183.0
-883.0,-185.0
-772.0,-144.0
-601.0,-89.0
-539.0,-65.0
-628.0,-83.0
-762.0,-91.0
-810.0,-82.0
-671.0,-56.0
-375.0,-22.0
15.0,2.0
389.0,9.0
668.0,-3.0
843.0,-25.0
925.0,-55.0
888.0,-71.0
669.0,-69.0
273.0,-48.0
-190.0,9.0
-568.0,78.0
-720.0,115.0
-559.0,86.0
-124.0,2.0
393.0,-105.0
760.0,-196.0
877.0,-246.0
765.0,-236.0
568.0,-201.0
484.0,-175.0
574.0,-208.0
748.0,-297.0
834.0,-346.0
683.0,-303.0
301.0,-154.0
-168.0,62.0
-528.0,250.0
-636.0,330.0
-477.0,263.0
-138.0,74.0
243.0,-161.0
567.0,-375.0
775.0,-507.0
844.0,-566.0
758.0,-548.0
525.0,-398.0
191.0,-154.0
-186.0,115.0
-469.0,332.0
-546.0,411.0
-397.0,329.0
-99.0,90.0
231.0,-227.0
495.0,-500.0
646.0,-669.0
686.0,-731.0
613.0,-682.0
429.0,-510.0
143.0,-209.0
-161.0,169.0
-398.0,486.0
-462.0,588.0
-297.0,379.0
16.0,-62.0
317.0,-506.0
436.0,-707.0
304.0,-512.0
15.0,-16.0
-267.0,471.0
-391.0,690.0
-306.0,558.0
-83.0,159.0
140.0,-312.0
288.0,-681.0
348.0,-879.0
334.0,-908.0
274.0,-804.0
190.0,-596.0
83.0,-281.0
-40.0,115.0
-134.0,477.0
-177.0,676.0
-166.0,657.0
-109.0,446.0
-36.0,153.0
12.0,-78.0
27.0,-165.0
10.0,-132.0
-17.0,-37.0
-27.0,39.0
-26.0,53.0
-17.0,20.0
-3.0,-28.0
13.0,-36.0
12.0,-22.0
-4.0,-6.0
-14.0,2.0
-33.0,-3.0
-46.0,8.0
-31.0,16.0
-20.0,21.0
-19.0,22.0
-18.0,14.0
-20.0,7.0
-18.0,-4.0
-14.0,-8.0
-11.0,1.0
-7.0,-4.0
-16.0,-14.0
-26.0,-5.0
-33.0,6.0
-26.0,11.0
-10.0,17.0
-6.0,15.0
-8.0,8.0
-16.0,-1.0
-35.0,-4.0
-36.0,8.0
-7.0,37.0
25.0,77.0
37.0,85.0
2.0,33.0
-72.0,-92.0
-175.0,-260.0
-301.0,-436.0
-392.0,-567.0
-427.0,-607.0
-434.0,-581.0
-422.0,-524.0
-403.0,-473.0
-397.0,-471.0
-427.0,-504.0
-464.0,-525.0
-471.0,-508.0
-449.0,-473.0
-416.0,-424.0
-414.0,-399.0
-452.0,-424.0
-531.0,-471.0
-603.0,-506.0
-605.0,-493.0
-504.0,-406.0
-292.0,-226.0
-11.0,0.0
279.0,214.0
540.0,383.0
725.0,497.0
789.0,531.0
711.0,464.0
524.0,327.0
250.0,154.0
-55.0,-19.0
-344.0,-169.0
-586.0,-282.0
-771.0,-344.0
-879.0,-368.0
-869.0,-344.0
-672.0,-258.0
-259.0,-99.0
231.0,104.0
622.0,237.0
731.0,257.0
458.0,174.0
-81.0,17.0
-592.0,-133.0
-798.0,-181.0
-587.0,-117.0
-45.0,2.0
537.0,109.0
816.0,140.0
638.0,105.0
144.0,42.0
-413.0,-12.0
-799.0,-27.0
-916.0,-11.0
-839.0,15.0
-691.0,31.0
-589.0,40.0
-590.0,45.0
-634.0,56.0
-669.0,66.0
-686.0,74.0
-660.0,87.0
-631.0,97.0
-630.0,109.0
-653.0,122.0
-670.0,139.0
-663.0,164.0
-650.0,181.0
-624.0,187.0
-616.0,197.0
-616.0,188.0
-608.0,187.0
-605.0,219.0
-624.0,245.0
-626.0,245.0
-604.0,254.0
-585.0,267.0
-581.0,270.0
-591.0,285.0
-599.0,304.0
-596.0,319.0
-571.0,318.0
-527.0,312.0
-505.0,322.0
-529.0,341.0
-586.0,379.0
-646.0,437.0
-650.0,468.0
-531.0,407.0
-294.0,241.0
-1.0,1.0
297.0,-232.0
533.0,-414.0
682.0,-533.0
728.0,-576.0
649.0,-552.0
479.0,-427.0
230.0,-207.0
-42.0,68.0
-286.0,330.0
-451.0,524.0
-510.0,617.0
-492.0,621.0
-421.0,575.0
-348.0,524.0
-316.0,498.0
-314.0,491.0
-313.0,501.0
-329.0,547.0
-359.0,618.0
-387.0,689.0
-380.0,698.0
-309.0,597.0
-164.0,344.0
26.0,-18.0
199.0,-375.0
298.0,-631.0
323.0,-734.0
315.0,-708.0
276.0,-630.0
225.0,-575.0
197.0,-555.0
197.0,-550.0
199.0,-566.0
206.0,-610.0
209.0,-678.0
208.0,-758.0
198.0,-772.0
151.0,-648.0
76.0,-359.0
0.0,37.0
-66.0,429.0
-96.0,708.0
-72.0,828.0
-35.0,803.0
-26.0,714.0
-30.0,641.0
-6.0,595.0
17.0,590.0
20.0,613.0
36.0,653.0
68.0,730.0
85.0,808.0
87.0,806.0
76.0,665.0
51.0,372.0
16.0,-27.0
-49.0,-426.0
-108.0,-697.0
-134.0,-804.0
-143.0,-761.0
-144.0,-681.0
-131.0,-605.0
-137.0,-548.0
-148.0,-532.0
-170.0,-536.0
-200.0,-570.0
-226.0,-651.0
-266.0,-738.0
-283.0,-756.0
-241.0,-631.0
-132.0,-351.0
30.0,26.0
203.0,393.0
337.0,640.0
403.0,725.0
409.0,687.0
386.0,607.0
358.0,538.0
344.0,504.0
340.0,492.0
357.0,483.0
398.0,509.0
461.0,572.0
514.0,635.0
521.0,631.0
448.0,505.0
267.0,270.0
6.0,-30.0
-273.0,-307.0
-490.0,-493.0
-587.0,-579.0
-582.0,-553.0
-525.0,-475.0
-466.0,-420.0
-430.0,-392.0
-428.0,-373.0
-453.0,-360.0
-502.0,-369.0
-586.0,-405.0
-672.0,-441.0
-684.0,-436.0
-567.0,-367.0
-320.0,-199.0
29.0,24.0
385.0,223.0
644.0,340.0
755.0,367.0
731.0,337.0
655.0,295.0
584.0,263.0
555.0,247.0
563.0,237.0
573.0,214.0
610.0,203.0
682.0,221.0
766.0,235.0
790.0,224.0
666.0,167.0
381.0,75.0
-7.0,-15.0
-402.0,-89.0
-686.0,-145.0
-806.0,-169.0
-789.0,-139.0
-702.0,-90.0
-623.0,-53.0
-572.0,-38.0
-551.0,-45.0
-566.0,-40.0
-614.0,-20.0
-707.0,-7.0
-822.0,1.0
-858.0,32.0
-723.0,48.0
-355.0,25.0
141.0,-17.0
559.0,-52.0
714.0,-75.0
553.0,-77.0
169.0,-33.0
-305.0,50.0
-713.0,139.0
-928.0,200.0
-945.0,219.0
-808.0,209.0
-569.0,175.0
-273.0,100.0
44.0,-10.0
344.0,-113.0
593.0,-215.0
779.0,-320.0
863.0,-387.0
809.0,-385.0
603.0,-306.0
242.0,-140.0
-201.0,94.0
-560.0,298.0
-672.0,365.0
-459.0,253.0
11.0,-20.0
498.0,-324.0
698.0,-474.0
483.0,-365.0
-8.0,-19.0
-496.0,368.0
-708.0,542.0
-503.0,375.0
1.0,-26.0
483.0,-416.0
653.0,-584.0
436.0,-426.0
-15.0,-15.0
-431.0,412.0
-584.0,604.0
-410.0,438.0
