real,imag
213.0,-421.0
306.0,-633.0
302.0,-639.0
212.0,-448.0
86.0,-165.0
-15.0,66.0
-57.0,164.0
-38.0,128.0
5.0,33.0
33.0,-39.0
37.0,-51.0
22.0,-17.0
6.0,19.0
3.0,29.0
8.0,18.0
14.0,4.0
15.0,0.0
12.0,9.0
11.0,17.0
12.0,17.0
16.0,9.0
17.0,3.0
16.0,3.0
13.0,9.0
11.0,14.0
11.0,12.0
14.0,6.0
16.0,5.0
16.0,8.0
13.0,11.0
11.0,12.0
11.0,8.0
13.0,2.0
16.0,-2.0
14.0,7.0
9.0,24.0
5.0,36.0
7.0,26.0
17.0,-12.0
26.0,-57.0
27.0,-69.0
11.0,-13.0
-16.0,125.0
-53.0,321.0
-89.0,520.0
-117.0,672.0
-131.0,743.0
-127.0,737.0
-112.0,683.0
-99.0,630.0
-93.0,613.0
-93.0,639.0
-95.0,681.0
-95.0,697.0
-88.0,669.0
-79.0,616.0
-75.0,588.0
-78.0,619.0
-83.0,703.0
-89.0,784.0
-87.0,790.0
-68.0,667.0
-36.0,407.0
5.0,50.0
49.0,-329.0
79.0,-655.0
93.0,-871.0
98.0,-940.0
92.0,-852.0
69.0,-629.0
39.0,-317.0
13.0,24.0
-9.0,347.0
-22.0,622.0
-26.0,830.0
-33.0,951.0
-32.0,940.0
-19.0,736.0
1.0,329.0
19.0,-197.0
28.0,-634.0
27.0,-774.0
20.0,-522.0
13.0,15.0
8.0,565.0
7.0,820.0
12.0,624.0
13.0,79.0
6.0,-507.0
1.0,-809.0
2.0,-676.0
11.0,-196.0
22.0,373.0
32.0,780.0
42.0,914.0
45.0,831.0
44.0,679.0
46.0,582.0
53.0,575.0
61.0,623.0
67.0,668.0
69.0,677.0
68.0,655.0
66.0,632.0
66.0,626.0
77.0,640.0
87.0,661.0
95.0,669.0
101.0,660.0
103.0,638.0
101.0,620.0
101.0,625.0
109.0,647.0
117.0,665.0
118.0,652.0
114.0,607.0
110.0,567.0
113.0,577.0
129.0,662.0
156.0,785.0
172.0,842.0
152.0,714.0
86.0,364.0
-9.0,-124.0
-94.0,-553.0
-136.0,-724.0
-107.0,-559.0
-16.0,-135.0
97.0,354.0
186.0,708.0
224.0,836.0
210.0,788.0
175.0,674.0
156.0,587.0
159.0,550.0
166.0,541.0
170.0,547.0
177.0,581.0
204.0,659.0
240.0,758.0
260.0,798.0
226.0,674.0
123.0,347.0
-23.0,-105.0
-154.0,-506.0
-214.0,-680.0
-174.0,-548.0
-51.0,-179.0
104.0,270.0
240.0,643.0
316.0,850.0
332.0,882.0
299.0,775.0
228.0,567.0
126.0,287.0
0.0,-35.0
-129.0,-351.0
-232.0,-601.0
-285.0,-737.0
-286.0,-747.0
-255.0,-665.0
-222.0,-559.0
-208.0,-502.0
-219.0,-520.0
-245.0,-581.0
-269.0,-628.0
-272.0,-624.0
-253.0,-574.0
-231.0,-520.0
-230.0,-518.0
-271.0,-592.0
-336.0,-708.0
-371.0,-769.0
-319.0,-661.0
-155.0,-335.0
85.0,131.0
302.0,545.0
379.0,689.0
265.0,467.0
6.0,-14.0
-261.0,-490.0
-379.0,-694.0
-280.0,-514.0
-17.0,-61.0
260.0,409.0
400.0,645.0
340.0,544.0
122.0,178.0
-151.0,-269.0
-367.0,-618.0
-473.0,-781.0
-483.0,-779.0
-429.0,-679.0
-325.0,-515.0
-172.0,-288.0
25.0,4.0
231.0,309.0
398.0,542.0
473.0,643.0
451.0,611.0
383.0,513.0
336.0,446.0
353.0,461.0
418.0,545.0
472.0,610.0
436.0,555.0
275.0,336.0
22.0,2.0
-241.0,-336.0
-424.0,-564.0
-484.0,-634.0
-447.0,-577.0
-375.0,-481.0
-338.0,-435.0
-376.0,-474.0
-455.0,-559.0
-501.0,-605.0
-442.0,-532.0
-257.0,-314.0
12.0,-4.0
280.0,294.0
466.0,495.0
544.0,568.0
538.0,548.0
493.0,487.0
448.0,432.0
416.0,399.0
400.0,389.0
410.0,399.0
445.0,430.0
499.0,479.0
548.0,523.0
553.0,517.0
477.0,429.0
296.0,255.0
39.0,17.0
-239.0,-237.0
-469.0,-443.0
-612.0,-565.0
-655.0,-598.0
-607.0,-547.0
-469.0,-423.0
-243.0,-230.0
40.0,12.0
326.0,251.0
537.0,423.0
617.0,484.0
578.0,450.0
497.0,381.0
456.0,341.0
492.0,359.0
572.0,416.0
617.0,452.0
551.0,399.0
347.0,240.0
47.0,15.0
-264.0,-211.0
-512.0,-389.0
-662.0,-493.0
-709.0,-523.0
-658.0,-483.0
-510.0,-372.0
-270.0,-200.0
29.0,2.0
326.0,197.0
551.0,344.0
665.0,417.0
665.0,412.0
591.0,360.0
511.0,306.0
477.0,283.0
506.0,293.0
560.0,320.0
592.0,338.0
581.0,327.0
537.0,298.0
502.0,273.0
515.0,278.0
588.0,319.0
676.0,367.0
703.0,377.0
598.0,315.0
345.0,175.0
-2.0,-13.0
-347.0,-193.0
-595.0,-316.0
-705.0,-364.0
-693.0,-352.0
-620.0,-310.0
-550.0,-274.0
-512.0,-255.0
-506.0,-253.0
-516.0,-260.0
-551.0,-272.0
-618.0,-298.0
-690.0,-325.0
-711.0,-328.0
-613.0,-279.0
-362.0,-168.0
0.0,-15.0
370.0,141.0
639.0,252.0
752.0,295.0
732.0,282.0
652.0,244.0
580.0,209.0
544.0,194.0
539.0,190.0
552.0,187.0
589.0,193.0
656.0,218.0
732.0,245.0
753.0,247.0
648.0,206.0
385.0,115.0
9.0,-9.0
-376.0,-128.0
-653.0,-212.0
-771.0,-245.0
-755.0,-237.0
-671.0,-212.0
-594.0,-188.0
-553.0,-172.0
-545.0,-167.0
-559.0,-170.0
-596.0,-182.0
-665.0,-195.0
-743.0,-206.0
-766.0,-202.0
-657.0,-171.0
-387.0,-106.0
-2.0,-16.0
391.0,75.0
677.0,140.0
802.0,160.0
782.0,149.0
695.0,123.0
617.0,102.0
577.0,91.0
570.0,90.0
583.0,87.0
622.0,90.0
692.0,103.0
769.0,119.0
789.0,121.0
680.0,97.0
405.0,46.0
10.0,-13.0
-393.0,-68.0
-689.0,-101.0
-813.0,-109.0
-791.0,-97.0
-703.0,-87.0
-620.0,-81.0
-579.0,-74.0
-573.0,-70.0
-586.0,-67.0
-624.0,-65.0
-696.0,-67.0
-776.0,-70.0
-797.0,-69.0
-685.0,-57.0
-406.0,-38.0
-5.0,-13.0
404.0,4.0
703.0,9.0
828.0,10.0
805.0,11.0
713.0,8.0
629.0,1.0
588.0,-3.0
581.0,-3.0
596.0,-6.0
637.0,-11.0
707.0,-20.0
786.0,-26.0
807.0,-27.0
693.0,-23.0
410.0,-20.0
4.0,-14.0
-412.0,-4.0
-709.0,10.0
-825.0,17.0
-796.0,18.0
-709.0,13.0
-639.0,9.0
-600.0,16.0
-575.0,26.0
-568.0,32.0
-604.0,34.0
-700.0,39.0
-818.0,50.0
-860.0,56.0
-720.0,47.0
-367.0,19.0
110.0,-27.0
532.0,-72.0
720.0,-95.0
591.0,-84.0
206.0,-40.0
-278.0,25.0
-695.0,83.0
-936.0,119.0
-977.0,129.0
-847.0,115.0
-604.0,79.0
-299.0,33.0
24.0,-19.0
334.0,-70.0
604.0,-114.0
818.0,-153.0
942.0,-179.0
920.0,-178.0
709.0,-143.0
311.0,-72.0
-188.0,25.0
-613.0,115.0
-763.0,152.0
-529.0,103.0
0.0,-15.0
553.0,-142.0
818.0,-209.0
622.0,-168.0
54.0,-29.0
-564.0,129.0
-859.0,211.0
-644.0,157.0
-43.0,-3.0
580.0,-176.0
855.0,-254.0
621.0,-190.0
29.0,-22.0
-564.0,154.0
-819.0,237.0
-605.0,175.0
-60.0,4.0
504.0,-180.0
780.0,-275.0
637.0,-230.0
167.0,-72.0
-382.0,114.0
-763.0,242.0
-867.0,276.0
-750.0,241.0
-581.0,191.0
-516.0,176.0
-591.0,211.0
-718.0,266.0
-768.0,286.0
-650.0,242.0
-374.0,136.0
-21.0,-6.0
323.0,-148.0
599.0,-266.0
783.0,-349.0
868.0,-393.0
831.0,-383.0
640.0,-302.0
297.0,-150.0
-129.0,44.0
-497.0,219.0
-655.0,299.0
-524.0,238.0
-150.0,55.0
321.0,-175.0
687.0,-360.0
822.0,-434.0
733.0,-392.0
556.0,-304.0
462.0,-256.0
527.0,-293.0
690.0,-385.0
791.0,-446.0
682.0,-392.0
335.0,-204.0
-125.0,55.0
-500.0,266.0
-636.0,343.0
-492.0,264.0
-153.0,73.0
240.0,-156.0
573.0,-362.0
784.0,-501.0
858.0,-555.0
788.0,-515.0
570.0,-382.0
230.0,-167.0
-156.0,87.0
-467.0,294.0
-585.0,373.0
-466.0,294.0
-154.0,85.0
231.0,-174.0
563.0,-401.0
763.0,-546.0
822.0,-601.0
757.0,-562.0
562.0,-424.0
235.0,-186.0
-175.0,110.0
-524.0,365.0
-642.0,453.0
-442.0,306.0
-2.0,-21.0
448.0,-362.0
652.0,-521.0
489.0,-399.0
54.0,-61.0
-402.0,300.0
-634.0,488.0
-538.0,414.0
-190.0,137.0
229.0,-208.0
553.0,-490.0
715.0,-641.0
736.0,-664.0
654.0,-595.0
485.0,-449.0
235.0,-227.0
-69.0,46.0
-356.0,304.0
-530.0,464.0
-530.0,470.0
-373.0,329.0
-146.0,120.0
40.0,-57.0
116.0,-129.0
87.0,-101.0
14.0,-28.0
-43.0,28.0
-52.0,37.0
-27.0,11.0
2.0,-19.0
9.0,-29.0
-1.0,-19.0
-14.0,-6.0
-16.0,-4.0
-8.0,-12.0
-2.0,-18.0
-2.0,-19.0
-6.0,-14.0
-10.0,-10.0
-12.0,-12.0
-8.0,-16.0
-6.0,-20.0
-9.0,-16.0
-13.0,-10.0
-13.0,-9.0
-9.0,-13.0
-6.0,-17.0
-6.0,-15.0
-8.0,-8.0
-12.0,-2.0
-12.0,-2.0
-9.0,-8.0
1.0,-25.0
11.0,-36.0
5.0,-27.0
-18.0,4.0
-47.0,44.0
-55.0,59.0
-22.0,11.0
61.0,-110.0
175.0,-277.0
282.0,-450.0
362.0,-583.0
404.0,-644.0
403.0,-637.0
374.0,-590.0
340.0,-544.0
326.0,-532.0
337.0,-557.0
358.0,-594.0
365.0,-609.0
347.0,-586.0
317.0,-543.0
297.0,-520.0
310.0,-548.0
351.0,-622.0
394.0,-698.0
393.0,-705.0
323.0,-596.0
192.0,-363.0
13.0,-48.0
-176.0,287.0
-333.0,578.0
-434.0,775.0
-463.0,839.0
-417.0,762.0
-307.0,565.0
-162.0,284.0
-4.0,-28.0
146.0,-323.0
272.0,-572.0
363.0,-762.0
411.0,-872.0
399.0,-865.0
309.0,-681.0
131.0,-302.0
-98.0,181.0
-284.0,583.0
-340.0,711.0
-234.0,480.0
-10.0,-19.0
214.0,-534.0
315.0,-772.0
234.0,-588.0
18.0,-77.0
-207.0,475.0
-323.0,761.0
-275.0,636.0
-92.0,183.0
121.0,-358.0
265.0,-747.0
305.0,-877.0
271.0,-801.0
218.0,-661.0
186.0,-567.0
183.0,-558.0
199.0,-604.0
210.0,-649.0
209.0,-660.0
200.0,-639.0
190.0,-615.0
186.0,-609.0
187.0,-627.0
192.0,-652.0
192.0,-662.0
183.0,-655.0
172.0,-633.0
164.0,-616.0
160.0,-622.0
164.0,-651.0
166.0,-673.0
160.0,-659.0
143.0,-613.0
130.0,-571.0
132.0,-587.0
152.0,-675.0
177.0,-800.0
185.0,-858.0
151.0,-729.0
68.0,-372.0
-42.0,125.0
-137.0,564.0
-170.0,742.0
-130.0,575.0
-40.0,136.0
58.0,-370.0
130.0,-741.0
151.0,-879.0
134.0,-828.0
108.0,-707.0
87.0,-615.0
76.0,-580.0
72.0,-575.0
65.0,-582.0
67.0,-617.0
84.0,-699.0
104.0,-808.0
110.0,-854.0
88.0,-725.0
37.0,-376.0
-25.0,112.0
-75.0,543.0
-93.0,732.0
-74.0,592.0
-32.0,189.0
13.0,-301.0
47.0,-705.0
65.0,-930.0
61.0,-965.0
43.0,-851.0
24.0,-625.0
3.0,-318.0
-17.0,38.0
-32.0,388.0
-43.0,667.0
-48.0,818.0
-47.0,826.0
-41.0,735.0
-34.0,625.0
-28.0,567.0
-24.0,588.0
-20.0,653.0
-15.0,706.0
-10.0,702.0
-11.0,644.0
-9.0,585.0
-3.0,586.0
4.0,674.0
8.0,809.0
6.0,880.0
3.0,758.0
-5.0,382.0
-22.0,-159.0
-42.0,-640.0
-51.0,-806.0
-41.0,-546.0
-11.0,18.0
25.0,576.0
47.0,817.0
34.0,605.0
-10.0,68.0
-61.0,-493.0
-86.0,-775.0
-71.0,-654.0
-31.0,-215.0
19.0,322.0
65.0,739.0
96.0,936.0
108.0,938.0
100.0,822.0
70.0,624.0
29.0,342.0
-22.0,-15.0
-76.0,-387.0
-118.0,-676.0
-138.0,-801.0
-137.0,-762.0
-125.0,-644.0
-117.0,-558.0
-126.0,-581.0
-147.0,-689.0
-166.0,-771.0
-155.0,-703.0
-102.0,-428.0
-16.0,-7.0
72.0,420.0
136.0,711.0
161.0,803.0
150.0,732.0
127.0,611.0
115.0,557.0
131.0,609.0
162.0,721.0
184.0,786.0
163.0,692.0
92.0,409.0
-14.0,6.0
-122.0,-389.0
-199.0,-661.0
-236.0,-764.0
-238.0,-739.0
-219.0,-667.0
-201.0,-598.0
-190.0,-552.0
-185.0,-535.0
-191.0,-548.0
-211.0,-590.0
-237.0,-658.0
-262.0,-719.0
-270.0,-718.0
-236.0,-606.0
-151.0,-367.0
-29.0,-33.0
104.0,325.0
218.0,620.0
288.0,798.0
308.0,847.0
284.0,780.0
219.0,602.0
113.0,321.0
-31.0,-28.0
-180.0,-373.0
-290.0,-620.0
-336.0,-713.0
-322.0,-665.0
-279.0,-566.0
-254.0,-511.0
-274.0,-544.0
-324.0,-631.0
-351.0,-682.0
-316.0,-604.0
-203.0,-368.0
-33.0,-29.0
141.0,316.0
281.0,587.0
372.0,747.0
407.0,789.0
381.0,729.0
291.0,567.0
149.0,309.0
-25.0,-10.0
-203.0,-319.0
-344.0,-552.0
-415.0,-667.0
-413.0,-663.0
-369.0,-585.0
-324.0,-500.0
-306.0,-464.0
-322.0,-487.0
-356.0,-534.0
-378.0,-564.0
-372.0,-548.0
-346.0,-499.0
-326.0,-461.0
-340.0,-469.0
-386.0,-535.0
-442.0,-621.0
-463.0,-643.0
-396.0,-539.0
-233.0,-304.0
-7.0,17.0
215.0,331.0
377.0,553.0
451.0,642.0
447.0,622.0
401.0,552.0
354.0,488.0
331.0,458.0
326.0,455.0
336.0,462.0
370.0,485.0
419.0,534.0
468.0,591.0
485.0,605.0
418.0,520.0
244.0,308.0
-7.0,12.0
-264.0,-287.0
-455.0,-498.0
-538.0,-586.0
-528.0,-568.0
-475.0,-501.0
-425.0,-439.0
-400.0,-403.0
-398.0,-393.0
-408.0,-400.0
-433.0,-426.0
-487.0,-472.0
-546.0,-524.0
-560.0,-537.0
-481.0,-457.0
-290.0,-265.0
-13.0,7.0
270.0,277.0
478.0,476.0
566.0,560.0
553.0,543.0
492.0,478.0
435.0,418.0
407.0,388.0
406.0,380.0
419.0,387.0
450.0,410.0
503.0,453.0
561.0,502.0
581.0,510.0
501.0,436.0
296.0,261.0
-5.0,16.0
-315.0,-230.0
-540.0,-408.0
-639.0,-482.0
-625.0,-466.0
-556.0,-408.0
-494.0,-357.0
-463.0,-329.0
-460.0,-322.0
-474.0,-328.0
-509.0,-344.0
-567.0,-382.0
-634.0,-422.0
-654.0,-432.0
-559.0,-370.0
-334.0,-215.0
-11.0,6.0
317.0,226.0
557.0,380.0
661.0,445.0
647.0,432.0
574.0,383.0
508.0,337.0
473.0,313.0
468.0,307.0
485.0,308.0
523.0,325.0
579.0,365.0
642.0,407.0
664.0,412.0
572.0,348.0
335.0,209.0
-5.0,16.0
-351.0,-177.0
-605.0,-316.0
-718.0,-370.0
-705.0,-351.0
-629.0,-302.0
-560.0,-259.0
-524.0,-239.0
-518.0,-237.0
-532.0,-241.0
-568.0,-256.0
-631.0,-286.0
-701.0,-317.0
-722.0,-320.0
-623.0,-270.0
-371.0,-152.0
-10.0,13.0
361.0,173.0
626.0,288.0
730.0,332.0
707.0,320.0
630.0,287.0
565.0,257.0
531.0,237.0
514.0,226.0
512.0,219.0
545.0,227.0
635.0,255.0
746.0,288.0
784.0,299.0
654.0,254.0
332.0,138.0
-108.0,-19.0
-501.0,-153.0
-680.0,-206.0
-561.0,-162.0
-198.0,-44.0
258.0,100.0
649.0,219.0
874.0,285.0
913.0,292.0
796.0,254.0
569.0,182.0
283.0,97.0
-25.0,11.0
-325.0,-69.0
-584.0,-141.0
-791.0,-194.0
-914.0,-215.0
-896.0,-203.0
-695.0,-154.0
-307.0,-60.0
178.0,59.0
588.0,158.0
735.0,190.0
510.0,133.0
-5.0,15.0
-550.0,-101.0
-813.0,-151.0
-621.0,-112.0
-61.0,2.0
552.0,125.0
850.0,181.0
640.0,137.0
38.0,26.0
-591.0,-82.0
-870.0,-128.0
-637.0,-88.0
-41.0,8.0
560.0,100.0
822.0,138.0
610.0,103.0
57.0,25.0
-523.0,-51.0
-810.0,-87.0
-664.0,-65.0
-179.0,-8.0
389.0,59.0
784.0,102.0
889.0,109.0
771.0,87.0
602.0,65.0
536.0,57.0
615.0,58.0
754.0,64.0
807.0,61.0
684.0,48.0
394.0,32.0
15.0,16.0
-353.0,1.0
-644.0,-14.0
-844.0,-21.0
-938.0,-17.0
-900.0,-8.0
-696.0,2.0
-326.0,12.0
135.0,16.0
538.0,16.0
714.0,14.0
572.0,13.0
157.0,13.0
-359.0,25.0
-763.0,39.0
-915.0,46.0
-820.0,46.0
-625.0,46.0
-517.0,46.0
-589.0,48.0
-776.0,62.0
-894.0,81.0
-773.0,76.0
-385.0,42.0
133.0,-2.0
559.0,-37.0
714.0,-51.0
553.0,-37.0
171.0,-1.0
-280.0,44.0
-667.0,86.0
-914.0,121.0
-1001.0,142.0
-922.0,134.0
-673.0,98.0
-279.0,48.0
172.0,-13.0
541.0,-66.0
685.0,-89.0
542.0,-71.0
171.0,-15.0
-284.0,64.0
-675.0,141.0
-917.0,190.0
-996.0,204.0
-923.0,187.0
-690.0,142.0
-293.0,68.0
200.0,-27.0
622.0,-115.0
765.0,-151.0
525.0,-103.0
-9.0,16.0
-556.0,142.0
-805.0,203.0
-606.0,159.0
-74.0,32.0
488.0,-107.0
774.0,-178.0
654.0,-152.0
224.0,-46.0
-296.0,91.0
-707.0,204.0
-920.0,267.0
-949.0,281.0
-843.0,257.0
-626.0,199.0
-306.0,105.0
83.0,-12.0
449.0,-123.0
672.0,-196.0
674.0,-199.0
470.0,-139.0
177.0,-47.0
-61.0,33.0
-157.0,67.0
-121.0,56.0
-24.0,22.0
50.0,-5.0
62.0,-7.0
28.0,6.0
-9.0,20.0
-20.0,22.0
-5.0,17.0
12.0,12.0
14.0,12.0
2.0,15.0
-6.0,20.0
-4.0,19.0
1.0,14.0
8.0,12.0
9.0,13.0
2.0,16.0
-5.0,15.0
-3.0,16.0
5.0,15.0
9.0,13.0
7.0,12.0
0.0,13.0
-2.0,15.0
3.0,14.0
11.0,11.0
14.0,8.0
5.0,10.0
-10.0,20.0
-23.0,27.0
-17.0,22.0
17.0,4.0
59.0,-16.0
72.0,-22.0
21.0,4.0
-105.0,73.0
-280.0,172.0
-454.0,273.0
-582.0,355.0
-644.0,396.0
-637.0,394.0
-586.0,370.0
-536.0,349.0
-521.0,344.0
-544.0,357.0
-579.0,380.0
-589.0,392.0
-560.0,381.0
-513.0,357.0
-490.0,342.0
-516.0,358.0
-581.0,411.0
-646.0,462.0
-651.0,469.0
-547.0,398.0
-327.0,246.0
-31.0,37.0
279.0,-184.0
545.0,-378.0
717.0,-513.0
770.0,-558.0
701.0,-508.0
520.0,-373.0
268.0,-185.0
-6.0,27.0
-263.0,232.0
-480.0,406.0
-644.0,538.0
-738.0,616.0
-730.0,610.0
-570.0,483.0
-249.0,223.0
161.0,-113.0
501.0,-400.0
608.0,-495.0
413.0,-331.0
-2.0,26.0
-425.0,390.0
-619.0,559.0
-464.0,429.0
-50.0,63.0
389.0,-336.0
614.0,-542.0
515.0,-451.0
157.0,-123.0
-268.0,272.0
-568.0,558.0
-660.0,654.0
-595.0,602.0
-481.0,503.0
-409.0,435.0
-403.0,427.0
-437.0,462.0
-469.0,498.0
-472.0,511.0
-454.0,499.0
-433.0,481.0
-426.0,477.0
-434.0,492.0
-449.0,512.0
-455.0,523.0
-444.0,521.0
-427.0,506.0
-414.0,495.0
-415.0,501.0
-430.0,522.0
-442.0,541.0
-429.0,533.0
-396.0,499.0
-366.0,469.0
-371.0,479.0
-426.0,549.0
-501.0,655.0
-532.0,706.0
-450.0,600.0
-225.0,309.0
86.0,-97.0
358.0,-457.0
469.0,-605.0
366.0,-466.0
97.0,-105.0
-213.0,313.0
-435.0,622.0
-510.0,741.0
-469.0,702.0
-392.0,602.0
-340.0,526.0
-322.0,496.0
-318.0,495.0
-317.0,503.0
-332.0,533.0
-375.0,607.0
-434.0,703.0
-455.0,747.0
-381.0,636.0
-193.0,332.0
68.0,-87.0
298.0,-464.0
395.0,-632.0
319.0,-510.0
110.0,-159.0
-135.0,271.0
-335.0,631.0
-442.0,836.0
-456.0,872.0
-398.0,772.0
-290.0,573.0
-141.0,300.0
31.0,-22.0
199.0,-339.0
330.0,-591.0
397.0,-728.0
394.0,-738.0
345.0,-657.0
291.0,-558.0
263.0,-506.0
272.0,-527.0
299.0,-592.0
317.0,-645.0
309.0,-645.0
284.0,-592.0
260.0,-531.0
259.0,-531.0
289.0,-617.0
338.0,-749.0
363.0,-822.0
311.0,-708.0
162.0,-352.0
-48.0,159.0
-230.0,614.0
-292.0,773.0
-193.0,528.0
17.0,-8.0
224.0,-543.0
311.0,-774.0
233.0,-572.0
40.0,-56.0
-153.0,483.0
-250.0,760.0
-212.0,646.0
-62.0,221.0
118.0,-301.0
250.0,-712.0
312.0,-909.0
318.0,-913.0
284.0,-799.0
215.0,-605.0
119.0,-326.0
8.0,28.0
-105.0,395.0
-190.0,681.0
-224.0,808.0
-209.0,771.0
-171.0,654.0
-143.0,572.0
-148.0,597.0
-179.0,707.0
-200.0,793.0
-179.0,726.0
-104.0,450.0
8.0,22.0
116.0,-416.0
187.0,-718.0
206.0,-816.0
183.0,-746.0
147.0,-623.0
129.0,-566.0
138.0,-621.0
160.0,-741.0
170.0,-810.0
148.0,-715.0
89.0,-420.0
11.0,6.0
-59.0,419.0
-106.0,704.0
-127.0,814.0
-119.0,794.0
-101.0,718.0
-87.0,645.0
-74.0,597.0
-64.0,581.0
-66.0,596.0
-72.0,645.0
-75.0,720.0
-77.0,787.0
-70.0,790.0
-56.0,669.0
-28.0,409.0
10.0,43.0
48.0,-350.0
79.0,-674.0
92.0,-868.0
91.0,-924.0
79.0,-854.0
60.0,-658.0
39.0,-350.0
14.0,39.0
-8.0,430.0
-22.0,712.0
-20.0,816.0
-9.0,762.0
0.0,650.0
4.0,588.0
7.0,630.0
6.0,735.0
4.0,795.0
7.0,706.0
11.0,436.0
14.0,44.0
12.0,-359.0
9.0,-672.0
4.0,-858.0
0.0,-915.0
-3.0,-846.0
-4.0,-655.0
3.0,-353.0
15.0,19.0
31.0,387.0
48.0,667.0
61.0,805.0
66.0,801.0
64.0,709.0
61.0,609.0
58.0,566.0
60.0,595.0
67.0,657.0
79.0,695.0
83.0,679.0
79.0,621.0
77.0,574.0
83.0,590.0
98.0,676.0
117.0,778.0
124.0,806.0
110.0,680.0
72.0,388.0
14.0,-10.0
-47.0,-401.0
-92.0,-678.0
-114.0,-799.0
-117.0,-784.0
-105.0,-698.0
-95.0,-616.0
-92.0,-574.0
-92.0,-566.0
-96.0,-579.0
-106.0,-618.0
-118.0,-689.0
-135.0,-764.0
-149.0,-780.0
-129.0,-669.0
-69.0,-398.0
18.0,-12.0
108.0,382.0
174.0,668.0
205.0,786.0
204.0,763.0
185.0,674.0
165.0,596.0
159.0,555.0
165.0,546.0
175.0,557.0
190.0,590.0
213.0,657.0
239.0,732.0
247.0,752.0
215.0,642.0
133.0,376.0
15.0,0.0
-112.0,-378.0
-206.0,-653.0
-248.0,-770.0
-245.0,-747.0
-216.0,-662.0
-191.0,-585.0
-180.0,-546.0
-182.0,-537.0
-192.0,-548.0
-215.0,-580.0
-245.0,-640.0
-276.0,-710.0
-286.0,-727.0
-244.0,-622.0
-141.0,-368.0
13.0,-9.0
172.0,353.0
290.0,616.0
347.0,725.0
342.0,707.0
306.0,628.0
273.0,552.0
258.0,514.0
258.0,506.0
269.0,513.0
293.0,542.0
326.0,601.0
362.0,669.0
372.0,688.0
324.0,587.0
202.0,342.0
17.0,-2.0
-175.0,-349.0
-312.0,-601.0
-373.0,-706.0
-373.0,-685.0
-337.0,-604.0
-302.0,-530.0
-287.0,-492.0
-286.0,-485.0
-290.0,-499.0
-306.0,-534.0
-342.0,-591.0
-389.0,-651.0
-405.0,-663.0
-348.0,-565.0
-202.0,-335.0
11.0,-13.0
228.0,317.0
389.0,556.0
464.0,652.0
462.0,628.0
420.0,550.0
379.0,480.0
355.0,445.0
352.0,437.0
361.0,447.0
386.0,478.0
427.0,533.0
476.0,592.0
494.0,606.0
428.0,516.0
260.0,299.0
14.0,-7.0
-237.0,-315.0
-417.0,-534.0
-489.0,-621.0
-475.0,-600.0
-427.0,-535.0
-385.0,-479.0
-361.0,-446.0
-352.0,-428.0
-351.0,-423.0
-373.0,-447.0
-439.0,-513.0
-522.0,-592.0
-550.0,-617.0
-460.0,-515.0
-229.0,-268.0
86.0,64.0
366.0,360.0
489.0,494.0
404.0,403.0
146.0,132.0
-183.0,-202.0
-471.0,-481.0
-639.0,-640.0
-667.0,-664.0
-581.0,-576.0
-416.0,-415.0
-202.0,-214.0
29.0,-1.0
248.0,205.0
443.0,385.0
602.0,521.0
