real,imag
37.0,-22.0
-347.0,62.0
-665.0,137.0
-855.0,184.0
-909.0,200.0
-836.0,187.0
-646.0,145.0
-346.0,74.0
33.0,-24.0
410.0,-127.0
684.0,-202.0
787.0,-230.0
737.0,-221.0
626.0,-201.0
565.0,-188.0
603.0,-199.0
701.0,-233.0
759.0,-258.0
675.0,-234.0
417.0,-150.0
42.0,-27.0
-341.0,101.0
-643.0,203.0
-823.0,269.0
-878.0,296.0
-811.0,278.0
-625.0,215.0
-336.0,110.0
17.0,-25.0
365.0,-160.0
625.0,-263.0
756.0,-316.0
752.0,-317.0
666.0,-285.0
571.0,-250.0
530.0,-236.0
556.0,-250.0
612.0,-277.0
646.0,-296.0
628.0,-293.0
574.0,-271.0
532.0,-254.0
546.0,-268.0
623.0,-310.0
720.0,-354.0
747.0,-365.0
629.0,-317.0
353.0,-192.0
-17.0,-10.0
-379.0,170.0
-633.0,304.0
-740.0,364.0
-724.0,359.0
-646.0,322.0
-573.0,287.0
-534.0,268.0
-525.0,267.0
-532.0,279.0
-563.0,304.0
-628.0,341.0
-698.0,379.0
-717.0,393.0
-614.0,341.0
-364.0,198.0
-13.0,-10.0
342.0,-225.0
598.0,-383.0
705.0,-451.0
684.0,-442.0
603.0,-399.0
528.0,-358.0
488.0,-339.0
481.0,-337.0
495.0,-344.0
529.0,-367.0
587.0,-410.0
651.0,-461.0
665.0,-477.0
568.0,-412.0
331.0,-250.0
-2.0,-15.0
-340.0,228.0
-583.0,411.0
-682.0,492.0
-660.0,479.0
-584.0,426.0
-512.0,379.0
-480.0,357.0
-474.0,357.0
-482.0,368.0
-510.0,393.0
-564.0,440.0
-624.0,493.0
-644.0,509.0
-557.0,437.0
-331.0,257.0
-15.0,-5.0
300.0,-276.0
529.0,-476.0
627.0,-558.0
609.0,-545.0
534.0,-492.0
466.0,-440.0
430.0,-414.0
420.0,-414.0
430.0,-424.0
460.0,-450.0
514.0,-502.0
567.0,-563.0
575.0,-583.0
490.0,-505.0
287.0,-302.0
-3.0,-12.0
-299.0,285.0
-512.0,500.0
-600.0,593.0
-580.0,580.0
-512.0,514.0
-448.0,459.0
-413.0,435.0
-406.0,430.0
-415.0,441.0
-439.0,472.0
-483.0,526.0
-533.0,592.0
-544.0,613.0
-466.0,526.0
-279.0,307.0
-15.0,-6.0
253.0,-321.0
450.0,-550.0
530.0,-653.0
513.0,-643.0
448.0,-576.0
390.0,-511.0
359.0,-479.0
352.0,-476.0
355.0,-493.0
372.0,-530.0
411.0,-590.0
458.0,-656.0
472.0,-673.0
404.0,-579.0
231.0,-345.0
-12.0,-9.0
-250.0,337.0
-419.0,586.0
-488.0,685.0
-472.0,663.0
-421.0,592.0
-379.0,533.0
-351.0,500.0
-334.0,484.0
-329.0,479.0
-347.0,511.0
-393.0,600.0
-453.0,701.0
-475.0,732.0
-398.0,612.0
-210.0,312.0
41.0,-102.0
258.0,-474.0
351.0,-643.0
284.0,-531.0
90.0,-188.0
-155.0,243.0
-364.0,614.0
-481.0,828.0
-497.0,863.0
-428.0,751.0
-305.0,540.0
-159.0,268.0
-7.0,-26.0
140.0,-310.0
268.0,-560.0
365.0,-759.0
417.0,-875.0
400.0,-861.0
301.0,-669.0
123.0,-298.0
-95.0,168.0
-278.0,567.0
-341.0,708.0
-240.0,491.0
-18.0,-4.0
217.0,-530.0
334.0,-784.0
251.0,-600.0
10.0,-59.0
-245.0,534.0
-361.0,821.0
-271.0,618.0
-31.0,38.0
213.0,-568.0
318.0,-838.0
226.0,-614.0
1.0,-38.0
-220.0,545.0
-316.0,798.0
-235.0,591.0
-36.0,52.0
167.0,-512.0
263.0,-791.0
209.0,-646.0
44.0,-175.0
-140.0,378.0
-265.0,764.0
-297.0,868.0
-255.0,751.0
-197.0,584.0
-171.0,521.0
-190.0,601.0
-225.0,738.0
-236.0,793.0
-199.0,674.0
-119.0,388.0
-17.0,16.0
77.0,-346.0
148.0,-635.0
195.0,-832.0
215.0,-928.0
200.0,-892.0
144.0,-691.0
57.0,-325.0
-43.0,134.0
-125.0,533.0
-160.0,708.0
-128.0,568.0
-44.0,156.0
55.0,-359.0
130.0,-762.0
157.0,-913.0
137.0,-818.0
96.0,-623.0
72.0,-514.0
79.0,-590.0
103.0,-780.0
116.0,-898.0
95.0,-777.0
39.0,-388.0
-32.0,131.0
-88.0,557.0
-108.0,715.0
-86.0,554.0
-38.0,170.0
15.0,-282.0
57.0,-670.0
84.0,-921.0
92.0,-1011.0
82.0,-930.0
55.0,-678.0
14.0,-281.0
-28.0,173.0
-53.0,545.0
-60.0,692.0
-50.0,548.0
-27.0,174.0
-1.0,-287.0
18.0,-684.0
27.0,-929.0
24.0,-1007.0
15.0,-934.0
5.0,-698.0
-9.0,-298.0
-21.0,200.0
-29.0,630.0
-27.0,778.0
-17.0,534.0
-13.0,-8.0
-20.0,-567.0
-29.0,-822.0
-28.0,-622.0
-18.0,-77.0
-6.0,496.0
6.0,788.0
8.0,667.0
-6.0,229.0
-29.0,-304.0
-50.0,-724.0
-67.0,-941.0
-77.0,-972.0
-78.0,-864.0
-64.0,-643.0
-40.0,-314.0
-10.0,84.0
19.0,459.0
35.0,689.0
41.0,691.0
30.0,485.0
5.0,187.0
-19.0,-61.0
-31.0,-164.0
-29.0,-126.0
-19.0,-24.0
-9.0,53.0
-7.0,64.0
-11.0,28.0
-16.0,-10.0
-18.0,-21.0
-17.0,-6.0
-16.0,9.0
-15.0,7.0
-16.0,-4.0
-18.0,-10.0
-18.0,-8.0
-15.0,-2.0
-14.0,4.0
-16.0,5.0
-15.0,1.0
-18.0,-1.0
-18.0,1.0
-16.0,4.0
-16.0,3.0
-17.0,1.0
-17.0,-3.0
-17.0,-4.0
-17.0,1.0
-15.0,7.0
-12.0,11.0
-14.0,5.0
-19.0,-12.0
-24.0,-26.0
-21.0,-18.0
-10.0,18.0
2.0,61.0
7.0,73.0
-8.0,20.0
-52.0,-111.0
-111.0,-294.0
-174.0,-479.0
-227.0,-618.0
-257.0,-682.0
-258.0,-673.0
-241.0,-621.0
-226.0,-570.0
-218.0,-555.0
-226.0,-579.0
-245.0,-616.0
-256.0,-633.0
-248.0,-607.0
-232.0,-557.0
-227.0,-527.0
-243.0,-551.0
-276.0,-625.0
-309.0,-698.0
-316.0,-700.0
-273.0,-587.0
-174.0,-352.0
-34.0,-36.0
119.0,297.0
254.0,582.0
345.0,768.0
382.0,825.0
350.0,751.0
257.0,558.0
126.0,287.0
-23.0,-10.0
-169.0,-291.0
-294.0,-526.0
-389.0,-702.0
-445.0,-803.0
-440.0,-792.0
-351.0,-617.0
-163.0,-266.0
81.0,174.0
292.0,534.0
365.0,648.0
245.0,442.0
-19.0,-4.0
-292.0,-460.0
-425.0,-666.0
-330.0,-500.0
-55.0,-54.0
241.0,424.0
397.0,672.0
335.0,564.0
93.0,173.0
-202.0,-293.0
-422.0,-624.0
-505.0,-726.0
-473.0,-653.0
-395.0,-533.0
-338.0,-456.0
-334.0,-447.0
-362.0,-482.0
-389.0,-515.0
-397.0,-521.0
-392.0,-500.0
-384.0,-477.0
-379.0,-474.0
-388.0,-487.0
-405.0,-505.0
-414.0,-514.0
-410.0,-505.0
-399.0,-484.0
-394.0,-466.0
-400.0,-468.0
-418.0,-486.0
-433.0,-498.0
-428.0,-486.0
-401.0,-449.0
-378.0,-414.0
-393.0,-419.0
-454.0,-482.0
-534.0,-574.0
-573.0,-614.0
-494.0,-518.0
-260.0,-259.0
70.0,97.0
362.0,409.0
482.0,536.0
374.0,416.0
80.0,109.0
-265.0,-243.0
-520.0,-496.0
-618.0,-586.0
-587.0,-544.0
-507.0,-460.0
-444.0,-398.0
-419.0,-372.0
-417.0,-365.0
-422.0,-369.0
-447.0,-393.0
-513.0,-444.0
-597.0,-508.0
-629.0,-535.0
-534.0,-450.0
-286.0,-227.0
66.0,78.0
386.0,346.0
530.0,461.0
431.0,374.0
133.0,130.0
-232.0,-166.0
-540.0,-407.0
-717.0,-536.0
-750.0,-555.0
-667.0,-485.0
-496.0,-351.0
-260.0,-171.0
14.0,31.0
288.0,230.0
511.0,388.0
634.0,469.0
643.0,468.0
572.0,412.0
484.0,349.0
438.0,319.0
460.0,327.0
517.0,360.0
561.0,386.0
560.0,384.0
515.0,351.0
468.0,316.0
471.0,312.0
547.0,351.0
662.0,417.0
724.0,452.0
625.0,387.0
316.0,198.0
-142.0,-66.0
-553.0,-295.0
-700.0,-367.0
-481.0,-242.0
3.0,20.0
486.0,276.0
696.0,389.0
515.0,291.0
48.0,45.0
-444.0,-206.0
-694.0,-329.0
-587.0,-272.0
-201.0,-81.0
271.0,150.0
641.0,328.0
820.0,408.0
831.0,404.0
734.0,348.0
559.0,262.0
303.0,149.0
-24.0,8.0
-368.0,-137.0
-636.0,-247.0
-751.0,-295.0
-714.0,-283.0
-603.0,-241.0
-528.0,-209.0
-554.0,-213.0
-658.0,-248.0
-737.0,-276.0
-674.0,-248.0
-418.0,-146.0
-22.0,9.0
381.0,161.0
662.0,260.0
758.0,286.0
699.0,258.0
586.0,211.0
529.0,193.0
580.0,212.0
690.0,248.0
757.0,263.0
672.0,227.0
395.0,135.0
-6.0,12.0
-402.0,-101.0
-671.0,-173.0
-778.0,-196.0
-761.0,-188.0
-690.0,-168.0
-621.0,-148.0
-578.0,-132.0
-560.0,-124.0
-572.0,-126.0
-618.0,-133.0
-691.0,-146.0
-758.0,-158.0
-760.0,-155.0
-645.0,-127.0
-396.0,-71.0
-45.0,5.0
332.0,85.0
647.0,146.0
839.0,178.0
896.0,180.0
827.0,160.0
641.0,122.0
339.0,70.0
-43.0,11.0
-422.0,-48.0
-696.0,-91.0
-799.0,-102.0
-747.0,-92.0
-638.0,-71.0
-582.0,-57.0
-624.0,-56.0
-725.0,-68.0
-782.0,-75.0
-698.0,-61.0
-435.0,-28.0
-51.0,11.0
344.0,47.0
657.0,77.0
846.0,87.0
908.0,79.0
844.0,69.0
653.0,57.0
350.0,40.0
-22.0,20.0
-392.0,0.0
-671.0,-13.0
-810.0,-17.0
-806.0,-16.0
-713.0,-13.0
-616.0,-3.0
-576.0,7.0
-605.0,14.0
-665.0,18.0
-703.0,21.0
-686.0,25.0
-630.0,26.0
-584.0,26.0
-601.0,26.0
-690.0,28.0
-797.0,36.0
-826.0,46.0
-699.0,47.0
-397.0,38.0
11.0,17.0
410.0,-6.0
695.0,-24.0
816.0,-35.0
799.0,-38.0
713.0,-37.0
630.0,-37.0
588.0,-38.0
580.0,-39.0
595.0,-40.0
634.0,-47.0
702.0,-57.0
781.0,-67.0
804.0,-73.0
691.0,-65.0
408.0,-34.0
7.0,17.0
-401.0,69.0
-700.0,104.0
-827.0,125.0
-802.0,133.0
-709.0,130.0
-626.0,120.0
-584.0,111.0
-578.0,111.0
-592.0,119.0
-630.0,131.0
-700.0,143.0
-778.0,154.0
-797.0,162.0
-684.0,148.0
-403.0,98.0
-5.0,19.0
399.0,-68.0
691.0,-138.0
812.0,-172.0
789.0,-170.0
700.0,-147.0
619.0,-130.0
578.0,-126.0
571.0,-129.0
583.0,-135.0
621.0,-144.0
690.0,-164.0
765.0,-192.0
784.0,-201.0
674.0,-172.0
399.0,-99.0
9.0,12.0
-388.0,131.0
-677.0,221.0
-797.0,259.0
-773.0,253.0
-685.0,228.0
-605.0,208.0
-565.0,197.0
-556.0,197.0
-566.0,206.0
-603.0,225.0
-668.0,252.0
-744.0,283.0
-765.0,293.0
-656.0,256.0
-383.0,162.0
-1.0,19.0
383.0,-134.0
660.0,-249.0
778.0,-299.0
759.0,-295.0
673.0,-264.0
592.0,-235.0
550.0,-222.0
544.0,-220.0
555.0,-229.0
588.0,-252.0
651.0,-289.0
723.0,-329.0
742.0,-339.0
637.0,-287.0
379.0,-163.0
13.0,12.0
-357.0,195.0
-626.0,331.0
-741.0,390.0
-720.0,383.0
-637.0,345.0
-560.0,309.0
-520.0,292.0
-515.0,288.0
-526.0,297.0
-561.0,321.0
-623.0,362.0
-689.0,408.0
-704.0,422.0
-602.0,364.0
-354.0,221.0
2.0,14.0
364.0,-199.0
623.0,-351.0
723.0,-415.0
696.0,-402.0
617.0,-364.0
551.0,-334.0
514.0,-318.0
495.0,-308.0
488.0,-305.0
516.0,-325.0
596.0,-377.0
694.0,-446.0
727.0,-476.0
605.0,-402.0
310.0,-202.0
-85.0,76.0
-434.0,324.0
-589.0,436.0
-482.0,363.0
-163.0,135.0
237.0,-158.0
579.0,-411.0
769.0,-562.0
796.0,-592.0
691.0,-517.0
497.0,-370.0
251.0,-183.0
-9.0,24.0
-254.0,224.0
-467.0,403.0
-636.0,546.0
-731.0,632.0
-713.0,622.0
-547.0,485.0
-234.0,220.0
154.0,-115.0
482.0,-403.0
596.0,-507.0
417.0,-351.0
9.0,10.0
-417.0,393.0
-619.0,583.0
-468.0,451.0
-34.0,51.0
435.0,-390.0
658.0,-605.0
494.0,-452.0
45.0,-16.0
-417.0,445.0
-618.0,651.0
-448.0,480.0
-18.0,38.0
416.0,-411.0
604.0,-605.0
450.0,-446.0
54.0,-34.0
-356.0,399.0
-553.0,620.0
-447.0,513.0
-111.0,145.0
279.0,-292.0
548.0,-595.0
616.0,-675.0
532.0,-586.0
416.0,-458.0
369.0,-409.0
419.0,-475.0
505.0,-585.0
534.0,-630.0
451.0,-540.0
265.0,-310.0
24.0,-9.0
-212.0,287.0
-399.0,528.0
-522.0,692.0
-577.0,770.0
-547.0,741.0
-413.0,579.0
-183.0,278.0
96.0,-102.0
332.0,-437.0
433.0,-583.0
348.0,-467.0
104.0,-124.0
-199.0,307.0
-433.0,647.0
-514.0,778.0
-455.0,701.0
-340.0,538.0
-276.0,449.0
-314.0,514.0
-416.0,675.0
-482.0,778.0
-414.0,677.0
-198.0,342.0
84.0,-106.0
312.0,-476.0
393.0,-611.0
304.0,-473.0
100.0,-140.0
-131.0,256.0
-325.0,600.0
-448.0,821.0
-491.0,902.0
-448.0,834.0
-319.0,612.0
-122.0,259.0
95.0,-148.0
267.0,-483.0
331.0,-617.0
263.0,-490.0
89.0,-153.0
-122.0,265.0
-299.0,628.0
-404.0,855.0
-432.0,930.0
-394.0,861.0
-290.0,645.0
-113.0,279.0
97.0,-179.0
276.0,-573.0
339.0,-710.0
237.0,-487.0
10.0,14.0
-216.0,535.0
-314.0,775.0
-231.0,590.0
-16.0,81.0
207.0,-460.0
317.0,-737.0
265.0,-625.0
98.0,-211.0
-98.0,294.0
-252.0,695.0
-330.0,905.0
-337.0,938.0
-292.0,837.0
-210.0,626.0
-96.0,313.0
44.0,-72.0
171.0,-438.0
244.0,-663.0
238.0,-667.0
165.0,-465.0
69.0,-173.0
-4.0,71.0
-36.0,171.0
-25.0,132.0
5.0,32.0
30.0,-44.0
33.0,-54.0
23.0,-19.0
12.0,18.0
8.0,28.0
11.0,15.0
16.0,-1.0
18.0,-3.0
16.0,8.0
12.0,18.0
14.0,18.0
16.0,10.0
17.0,5.0
17.0,5.0
13.0,10.0
11.0,13.0
13.0,11.0
14.0,5.0
14.0,2.0
14.0,5.0
14.0,9.0
15.0,11.0
17.0,6.0
19.0,-2.0
19.0,-6.0
14.0,3.0
9.0,20.0
10.0,32.0
14.0,27.0
18.0,-9.0
22.0,-55.0
25.0,-70.0
19.0,-14.0
2.0,126.0
-20.0,323.0
-42.0,524.0
-56.0,677.0
-58.0,750.0
-56.0,743.0
-50.0,687.0
-44.0,632.0
-39.0,614.0
-36.0,640.0
-36.0,683.0
-33.0,702.0
-22.0,675.0
-14.0,623.0
-11.0,593.0
-12.0,620.0
-12.0,703.0
-8.0,785.0
-5.0,793.0
-2.0,669.0
5.0,408.0
15.0,52.0
20.0,-329.0
21.0,-657.0
21.0,-871.0
18.0,-937.0
14.0,-852.0
12.0,-630.0
12.0,-322.0
14.0,19.0
18.0,344.0
30.0,619.0
42.0,825.0
49.0,944.0
53.0,933.0
50.0,732.0
35.0,323.0
5.0,-197.0
-27.0,-628.0
-44.0,-766.0
-27.0,-517.0
14.0,15.0
61.0,558.0
89.0,808.0
72.0,614.0
21.0,77.0
-35.0,-503.0
-69.0,-804.0
-60.0,-672.0
-8.0,-198.0
60.0,363.0
118.0,766.0
145.0,897.0
138.0,816.0
115.0,668.0
97.0,573.0
97.0,566.0
112.0,611.0
128.0,654.0
134.0,663.0
131.0,641.0
126.0,617.0
129.0,609.0
137.0,624.0
143.0,648.0
145.0,659.0
148.0,650.0
148.0,625.0
151.0,604.0
158.0,605.0
169.0,627.0
177.0,646.0
177.0,634.0
167.0,591.0
157.0,549.0
163.0,559.0
192.0,643.0
227.0,764.0
240.0,820.0
206.0,698.0
111.0,356.0
-21.0,-119.0
-138.0,-539.0
-190.0,-709.0
-150.0,-548.0
-27.0,-135.0
127.0,343.0
245.0,690.0
291.0,816.0
278.0,762.0
245.0,647.0
217.0,565.0
206.0,534.0
208.0,529.0
215.0,531.0
228.0,558.0
258.0,632.0
300.0,730.0
319.0,771.0
275.0,653.0
152.0,337.0
-26.0,-101.0
-189.0,-494.0
-267.0,-659.0
-219.0,-530.0
-62.0,-174.0
131.0,258.0
292.0,615.0
382.0,816.0
403.0,848.0
366.0,745.0
282.0,545.0
155.0,275.0
0.0,-33.0
-155.0,-336.0
-273.0,-577.0
-335.0,-709.0
-340.0,-717.0
-305.0,-635.0
-264.0,-536.0
-246.0,-485.0
-262.0,-499.0
-298.0,-551.0
-328.0,-592.0
-331.0,-589.0
-308.0,-541.0
-283.0,-488.0
-284.0,-484.0
-331.0,-553.0
-408.0,-661.0
-449.0,-720.0
-382.0,-623.0
-184.0,-318.0
101.0,121.0
362.0,507.0
455.0,640.0
313.0,433.0
4.0,-16.0
-306.0,-459.0
-444.0,-653.0
-328.0,-487.0
-26.0,-59.0
294.0,386.0
458.0,609.0
390.0,513.0
138.0,168.0
-175.0,-249.0
-421.0,-573.0
-541.0,-728.0
-548.0,-730.0
-485.0,-636.0
-371.0,-481.0
-199.0,-266.0
24.0,5.0
255.0,287.0
439.0,506.0
524.0,597.0
506.0,564.0
434.0,472.0
381.0,409.0
396.0,426.0
472.0,502.0
535.0,560.0
495.0,508.0
311.0,307.0
24.0,2.0
-273.0,-303.0
-478.0,-512.0
-545.0,-582.0
-499.0,-534.0
-417.0,-448.0
-379.0,-405.0
-416.0,-437.0
-496.0,-516.0
-550.0,-559.0
-488.0,-492.0
-284.0,-293.0
11.0,-11.0
306.0,262.0
512.0,444.0
596.0,511.0
583.0,499.0
530.0,449.0
483.0,397.0
451.0,363.0
438.0,351.0
449.0,359.0
488.0,383.0
546.0,424.0
598.0,461.0
605.0,458.0
516.0,385.0
319.0,231.0
42.0,16.0
-260.0,-212.0
-512.0,-397.0
-663.0,-510.0
-708.0,-541.0
-655.0,-495.0
-508.0,-380.0
-267.0,-207.0
40.0,7.0
347.0,219.0
573.0,371.0
657.0,426.0
615.0,397.0
530.0,337.0
486.0,302.0
524.0,317.0
611.0,365.0
664.0,390.0
598.0,342.0
375.0,203.0
48.0,8.0
-286.0,-189.0
-548.0,-345.0
-708.0,-438.0
-761.0,-460.0
-711.0,-419.0
-550.0,-323.0
-291.0,-178.0
27.0,-1.0
341.0,173.0
581.0,302.0
703.0,359.0
704.0,353.0
626.0,309.0
540.0,263.0
506.0,238.0
532.0,248.0
586.0,277.0
625.0,289.0
616.0,271.0
566.0,242.0
525.0,220.0
543.0,225.0
621.0,262.0
714.0,305.0
745.0,310.0
637.0,252.0
369.0,133.0
1.0,-18.0
-364.0,-163.0
-624.0,-268.0
-736.0,-314.0
-720.0,-305.0
-642.0,-268.0
-571.0,-233.0
-534.0,-216.0
-529.0,-213.0
-543.0,-216.0
-578.0,-229.0
-644.0,-250.0
-719.0,-269.0
-738.0,-272.0
-632.0,-234.0
-372.0,-145.0
-2.0,-16.0
381.0,106.0
663.0,186.0
784.0,218.0
765.0,211.0
683.0,179.0
604.0,150.0
563.0,140.0
553.0,142.0
566.0,147.0
608.0,151.0
680.0,161.0
757.0,174.0
777.0,175.0
668.0,145.0
397.0,80.0
13.0,-13.0
-379.0,-102.0
-667.0,-166.0
-790.0,-191.0
-771.0,-182.0
-685.0,-159.0
-606.0,-139.0
-567.0,-130.0
-561.0,-123.0
-575.0,-120.0
-614.0,-124.0
-684.0,-135.0
-761.0,-146.0
-782.0,-148.0
-672.0,-126.0
-397.0,-77.0
-5.0,-14.0
396.0,41.0
689.0,81.0
816.0,97.0
797.0,90.0
708.0,74.0
626.0,59.0
585.0,49.0
581.0,42.0
596.0,35.0
635.0,36.0
705.0,43.0
784.0,45.0
807.0,39.0
692.0,24.0
409.0,6.0
8.0,-16.0
-398.0,-34.0
-695.0,-47.0
-820.0,-51.0
-799.0,-50.0
-709.0,-41.0
-627.0,-30.0
-585.0,-22.0
-578.0,-17.0
-592.0,-15.0
-632.0,-13.0
-704.0,-9.0
-782.0,-2.0
-803.0,1.0
-691.0,0.0
-411.0,-3.0
-6.0,-12.0
404.0,-27.0
702.0,-36.0
826.0,-42.0
805.0,-46.0
717.0,-45.0
633.0,-46.0
589.0,-52.0
582.0,-57.0
595.0,-60.0
634.0,-66.0
706.0,-74.0
784.0,-82.0
806.0,-90.0
691.0,-83.0
408.0,-57.0
1.0,-16.0
-412.0,30.0
-707.0,66.0
-823.0,82.0
-793.0,80.0
-706.0,74.0
-635.0,69.0
-595.0,66.0
-575.0,65.0
-568.0,69.0
-603.0,77.0
-696.0,94.0
-813.0,117.0
-855.0,130.0
-716.0,110.0
-365.0,52.0
103.0,-34.0
519.0,-115.0
710.0,-149.0
584.0,-126.0
201.0,-53.0
-280.0,40.0
-691.0,127.0
-928.0,177.0
-968.0,183.0
-842.0,160.0
-604.0,117.0
-303.0,55.0
16.0,-21.0
323.0,-97.0
594.0,-163.0
806.0,-220.0
925.0,-262.0
900.0,-268.0
695.0,-216.0
305.0,-104.0
-185.0,37.0
-602.0,157.0
-749.0,202.0
-521.0,136.0
-4.0,-17.0
540.0,-182.0
802.0,-263.0
612.0,-204.0
53.0,-29.0
-555.0,168.0
-843.0,269.0
-633.0,203.0
-46.0,3.0
564.0,-210.0
836.0,-306.0
614.0,-228.0
35.0,-25.0
-549.0,184.0
-801.0,282.0
-595.0,211.0
-60.0,10.0
492.0,-213.0
761.0,-330.0
620.0,-277.0
162.0,-85.0
-374.0,139.0
-744.0,300.0
-839.0,354.0
-724.0,312.0
-563.0,240.0
-502.0,214.0
-574.0,250.0
-699.0,312.0
-746.0,341.0
-632.0,294.0
-365.0,168.0
-20.0,-4.0
312.0,-173.0
577.0,-308.0
756.0,-402.0
838.0,-453.0
798.0,-441.0
614.0,-345.0
284.0,-169.0
-130.0,55.0
-484.0,252.0
-637.0,343.0
-509.0,278.0
-145.0,69.0
305.0,-200.0
654.0,-409.0
786.0,-487.0
701.0,-443.0
532.0,-344.0
440.0,-290.0
503.0,-330.0
662.0,-430.0
760.0,-495.0
654.0,-434.0
320.0,-224.0
-124.0,64.0
-483.0,302.0
-611.0,389.0
-475.0,300.0
-152.0,83.0
226.0,-180.0
544.0,-407.0
746.0,-554.0
820.0,-606.0
757.0,-561.0
550.0,-416.0
223.0,-179.0
-150.0,95.0
-451.0,320.0
-566.0,410.0
-448.0,327.0
-149.0,98.0
217.0,-191.0
530.0,-444.0
722.0,-601.0
781.0,-658.0
716.0,-622.0
529.0,-476.0
219.0,-211.0
-163.0,121.0
-491.0,404.0
-605.0,502.0
-417.0,343.0
-3.0,-18.0
421.0,-394.0
612.0,-571.0
460.0,-436.0
52.0,-66.0
-375.0,332.0
-590.0,542.0
-501.0,459.0
-179.0,152.0
212.0,-225.0
517.0,-528.0
673.0,-685.0
695.0,-709.0
618.0,-634.0
457.0,-478.0
220.0,-243.0
-66.0,49.0
-335.0,326.0
-500.0,496.0
-502.0,501.0
-353.0,352.0
-139.0,129.0
35.0,-58.0
108.0,-136.0
82.0,-107.0
14.0,-31.0
-42.0,28.0
-54.0,37.0
-29.0,11.0
-2.0,-19.0
5.0,-27.0
-4.0,-17.0
-14.0,-5.0
-13.0,-3.0
-7.0,-12.0
-1.0,-17.0
0.0,-17.0
-7.0,-12.0
-13.0,-6.0
-12.0,-6.0
-8.0,-9.0
-5.0,-14.0
-5.0,-13.0
-10.0,-6.0
-14.0,-4.0
-12.0,-8.0
-8.0,-12.0
-6.0,-13.0
-8.0,-8.0
-13.0,-4.0
-13.0,-1.0
-9.0,-7.0
1.0,-21.0
9.0,-33.0
4.0,-28.0
-17.0,4.0
-41.0,44.0
-49.0,57.0
-18.0,8.0
53.0,-116.0
153.0,-291.0
258.0,-466.0
338.0,-598.0
374.0,-662.0
367.0,-657.0
336.0,-610.0
302.0,-566.0
286.0,-553.0
292.0,-579.0
311.0,-618.0
319.0,-634.0
305.0,-607.0
280.0,-558.0
263.0,-534.0
272.0,-564.0
307.0,-645.0
342.0,-721.0
341.0,-728.0
282.0,-618.0
163.0,-379.0
6.0,-50.0
-157.0,299.0
-292.0,598.0
-378.0,798.0
-403.0,865.0
-363.0,788.0
-270.0,583.0
-143.0,295.0
-5.0,-25.0
124.0,-329.0
230.0,-588.0
303.0,-787.0
338.0,-903.0
327.0,-891.0
252.0,-699.0
105.0,-312.0
-82.0,182.0
-239.0,597.0
-285.0,734.0
-194.0,500.0
-9.0,-16.0
176.0,-547.0
258.0,-793.0
191.0,-604.0
13.0,-81.0
-173.0,481.0
-270.0,776.0
-229.0,653.0
-80.0,193.0
93.0,-361.0
213.0,-761.0
251.0,-896.0
227.0,-817.0
178.0,-669.0
147.0,-575.0
145.0,-570.0
158.0,-617.0
166.0,-660.0
165.0,-670.0
157.0,-647.0
145.0,-626.0
137.0,-623.0
136.0,-642.0
141.0,-664.0
143.0,-676.0
139.0,-670.0
131.0,-648.0
125.0,-630.0
121.0,-634.0
118.0,-662.0
117.0,-683.0
117.0,-668.0
109.0,-621.0
97.0,-579.0
94.0,-591.0
105.0,-680.0
125.0,-810.0
133.0,-870.0
107.0,-740.0
45.0,-377.0
-35.0,125.0
-101.0,566.0
-124.0,748.0
-95.0,582.0
-34.0,141.0
33.0,-372.0
77.0,-747.0
89.0,-887.0
76.0,-833.0
55.0,-712.0
40.0,-619.0
35.0,-583.0
37.0,-579.0
36.0,-586.0
31.0,-618.0
30.0,-701.0
35.0,-809.0
34.0,-854.0
21.0,-725.0
0.0,-377.0
-21.0,109.0
-34.0,541.0
-34.0,731.0
-27.0,591.0
-18.0,192.0
-13.0,-296.0
-12.0,-701.0
-15.0,-928.0
-16.0,-964.0
-19.0,-851.0
-23.0,-629.0
-19.0,-324.0
-11.0,32.0
-8.0,384.0
0.0,663.0
10.0,813.0
14.0,821.0
14.0,729.0
16.0,617.0
18.0,559.0
23.0,581.0
29.0,646.0
33.0,700.0
34.0,699.0
33.0,641.0
31.0,581.0
36.0,579.0
49.0,665.0
65.0,801.0
77.0,875.0
72.0,752.0
33.0,382.0
-34.0,-152.0
-93.0,-626.0
-115.0,-793.0
-86.0,-537.0
-12.0,17.0
67.0,567.0
107.0,804.0
81.0,598.0
-4.0,69.0
-98.0,-484.0
-148.0,-763.0
-129.0,-642.0
-51.0,-212.0
46.0,313.0
124.0,722.0
169.0,914.0
180.0,918.0
164.0,806.0
124.0,613.0
61.0,336.0
-18.0,-15.0
-104.0,-380.0
-172.0,-660.0
-205.0,-783.0
-201.0,-747.0
-175.0,-631.0
-156.0,-547.0
-167.0,-567.0
-205.0,-671.0
-232.0,-751.0
-213.0,-686.0
-139.0,-420.0
-18.0,-10.0
111.0,404.0
200.0,690.0
230.0,782.0
212.0,716.0
181.0,594.0
166.0,536.0
179.0,587.0
214.0,701.0
236.0,767.0
212.0,676.0
125.0,400.0
-14.0,8.0
-157.0,-374.0
-258.0,-634.0
-302.0,-735.0
-298.0,-714.0
-276.0,-642.0
-252.0,-576.0
