real,imag
-40.0,705.0
-45.0,796.0
-32.0,588.0
-10.0,188.0
13.0,-249.0
32.0,-601.0
44.0,-811.0
46.0,-867.0
40.0,-761.0
24.0,-488.0
3.0,-84.0
-19.0,355.0
-37.0,682.0
-39.0,771.0
-28.0,584.0
-8.0,192.0
14.0,-254.0
33.0,-616.0
43.0,-818.0
43.0,-863.0
38.0,-762.0
25.0,-506.0
4.0,-96.0
-22.0,389.0
-42.0,769.0
-46.0,848.0
-30.0,543.0
1.0,-17.0
27.0,-530.0
37.0,-702.0
22.0,-426.0
-7.0,140.0
-35.0,672.0
-49.0,886.0
-39.0,697.0
-14.0,230.0
15.0,-284.0
38.0,-659.0
49.0,-831.0
47.0,-828.0
37.0,-703.0
22.0,-472.0
6.0,-136.0
-15.0,257.0
-33.0,608.0
-43.0,796.0
-40.0,754.0
-28.0,523.0
-11.0,225.0
0.0,2.0
3.0,-69.0
0.0,-9.0
-5.0,95.0
-9.0,160.0
-9.0,161.0
-6.0,120.0
-4.0,84.0
-4.0,78.0
-5.0,95.0
-7.0,111.0
-7.0,111.0
-5.0,98.0
-5.0,88.0
-5.0,91.0
-6.0,98.0
-6.0,105.0
-5.0,105.0
-6.0,99.0
-4.0,96.0
-3.0,98.0
-4.0,103.0
-5.0,106.0
-6.0,102.0
-5.0,96.0
-5.0,96.0
-5.0,102.0
-6.0,109.0
-6.0,110.0
-5.0,100.0
-4.0,82.0
-4.0,69.0
-4.0,82.0
-6.0,123.0
-9.0,167.0
-9.0,172.0
-5.0,102.0
2.0,-46.0
13.0,-243.0
21.0,-433.0
27.0,-565.0
30.0,-619.0
31.0,-599.0
28.0,-540.0
25.0,-491.0
25.0,-484.0
26.0,-515.0
29.0,-554.0
31.0,-563.0
27.0,-529.0
26.0,-480.0
25.0,-459.0
26.0,-498.0
30.0,-585.0
32.0,-657.0
31.0,-646.0
26.0,-502.0
13.0,-228.0
-5.0,127.0
-24.0,488.0
-40.0,785.0
-51.0,966.0
-51.0,1005.0
-43.0,896.0
-31.0,661.0
-17.0,351.0
-2.0,20.0
13.0,-285.0
25.0,-539.0
33.0,-724.0
38.0,-820.0
39.0,-779.0
28.0,-547.0
7.0,-121.0
-20.0,390.0
-40.0,777.0
-42.0,846.0
-28.0,534.0
-1.0,-18.0
23.0,-526.0
32.0,-699.0
20.0,-427.0
-7.0,141.0
-36.0,686.0
-51.0,908.0
-39.0,702.0
-12.0,193.0
18.0,-354.0
38.0,-704.0
41.0,-783.0
35.0,-675.0
25.0,-529.0
21.0,-450.0
23.0,-457.0
28.0,-508.0
28.0,-547.0
26.0,-550.0
25.0,-527.0
26.0,-508.0
27.0,-510.0
27.0,-526.0
26.0,-538.0
26.0,-536.0
28.0,-527.0
26.0,-517.0
27.0,-513.0
28.0,-512.0
28.0,-514.0
26.0,-520.0
27.0,-527.0
26.0,-531.0
26.0,-526.0
26.0,-517.0
26.0,-515.0
27.0,-529.0
30.0,-548.0
31.0,-549.0
28.0,-519.0
23.0,-477.0
23.0,-462.0
25.0,-500.0
30.0,-582.0
34.0,-658.0
31.0,-654.0
21.0,-512.0
8.0,-228.0
-8.0,141.0
-26.0,502.0
-42.0,785.0
-51.0,955.0
-53.0,999.0
-49.0,909.0
-37.0,690.0
-19.0,364.0
0.0,-9.0
16.0,-347.0
28.0,-580.0
34.0,-675.0
32.0,-653.0
27.0,-574.0
23.0,-498.0
25.0,-453.0
26.0,-444.0
25.0,-468.0
27.0,-522.0
32.0,-597.0
35.0,-667.0
32.0,-665.0
25.0,-525.0
11.0,-224.0
-10.0,176.0
-31.0,560.0
-45.0,818.0
-48.0,908.0
-47.0,865.0
-44.0,771.0
-38.0,694.0
-34.0,662.0
-35.0,661.0
-35.0,677.0
-36.0,721.0
-36.0,795.0
-41.0,869.0
-48.0,872.0
-44.0,733.0
-24.0,432.0
-1.0,31.0
18.0,-354.0
31.0,-613.0
32.0,-702.0
27.0,-659.0
24.0,-565.0
23.0,-489.0
22.0,-456.0
20.0,-454.0
19.0,-471.0
22.0,-514.0
25.0,-589.0
27.0,-664.0
30.0,-667.0
27.0,-528.0
12.0,-226.0
-8.0,176.0
-26.0,561.0
-40.0,819.0
-46.0,908.0
-44.0,865.0
-36.0,771.0
-32.0,694.0
-30.0,664.0
-32.0,662.0
-34.0,679.0
-36.0,721.0
-37.0,796.0
-37.0,870.0
-40.0,874.0
-38.0,734.0
-22.0,433.0
-2.0,32.0
16.0,-355.0
28.0,-613.0
32.0,-701.0
30.0,-657.0
24.0,-564.0
20.0,-489.0
19.0,-456.0
19.0,-455.0
21.0,-471.0
25.0,-513.0
29.0,-587.0
32.0,-661.0
32.0,-665.0
25.0,-526.0
11.0,-226.0
-10.0,176.0
-27.0,561.0
-40.0,819.0
-45.0,910.0
-43.0,866.0
-39.0,771.0
-36.0,695.0
-33.0,663.0
-34.0,662.0
-35.0,679.0
-38.0,721.0
-43.0,794.0
-47.0,869.0
-46.0,872.0
-36.0,734.0
-21.0,433.0
-2.0,32.0
18.0,-354.0
30.0,-614.0
35.0,-702.0
34.0,-657.0
28.0,-563.0
23.0,-489.0
24.0,-456.0
24.0,-454.0
22.0,-471.0
24.0,-514.0
28.0,-588.0
32.0,-664.0
30.0,-668.0
22.0,-527.0
8.0,-224.0
-10.0,183.0
-28.0,571.0
-40.0,826.0
-48.0,905.0
-48.0,854.0
-43.0,767.0
-38.0,704.0
-36.0,671.0
-33.0,653.0
-33.0,652.0
-36.0,695.0
-41.0,797.0
-47.0,908.0
-48.0,923.0
-38.0,752.0
-19.0,379.0
4.0,-91.0
22.0,-474.0
28.0,-603.0
19.0,-420.0
0.0,-11.0
-24.0,464.0
-42.0,842.0
-54.0,1035.0
-55.0,1036.0
-46.0,885.0
-34.0,637.0
-19.0,335.0
-3.0,21.0
14.0,-274.0
28.0,-530.0
36.0,-724.0
40.0,-823.0
39.0,-772.0
28.0,-531.0
7.0,-114.0
-18.0,381.0
-36.0,764.0
-40.0,847.0
-26.0,549.0
1.0,-7.0
25.0,-529.0
35.0,-719.0
23.0,-442.0
-9.0,169.0
-38.0,758.0
-48.0,967.0
-33.0,661.0
-2.0,18.0
26.0,-573.0
36.0,-761.0
22.0,-440.0
-9.0,190.0
-40.0,752.0
-49.0,929.0
-34.0,633.0
-3.0,47.0
25.0,-497.0
34.0,-706.0
22.0,-483.0
-4.0,35.0
-30.0,582.0
-48.0,921.0
-49.0,968.0
-43.0,822.0
-38.0,659.0
-33.0,620.0
-33.0,720.0
-41.0,854.0
-48.0,881.0
-40.0,730.0
-23.0,425.0
-3.0,51.0
12.0,-298.0
25.0,-564.0
32.0,-738.0
35.0,-807.0
35.0,-742.0
26.0,-513.0
8.0,-129.0
-15.0,323.0
-31.0,687.0
-35.0,804.0
-28.0,609.0
-8.0,167.0
17.0,-335.0
36.0,-689.0
41.0,-782.0
33.0,-652.0
25.0,-459.0
22.0,-382.0
23.0,-487.0
34.0,-675.0
43.0,-760.0
33.0,-596.0
9.0,-179.0
-18.0,330.0
-40.0,705.0
-45.0,796.0
-32.0,588.0
-10.0,187.0
15.0,-250.0
35.0,-601.0
46.0,-810.0
50.0,-864.0
43.0,-758.0
27.0,-487.0
5.0,-84.0
-20.0,354.0
-40.0,682.0
-45.0,769.0
-34.0,583.0
-11.0,192.0
12.0,-254.0
31.0,-615.0
45.0,-817.0
50.0,-861.0
44.0,-761.0
29.0,-505.0
5.0,-96.0
-21.0,389.0
-41.0,770.0
-46.0,849.0
-30.0,544.0
1.0,-15.0
29.0,-530.0
38.0,-702.0
22.0,-426.0
-8.0,140.0
-38.0,671.0
-49.0,885.0
-38.0,698.0
-13.0,231.0
16.0,-284.0
35.0,-660.0
44.0,-831.0
41.0,-829.0
32.0,-703.0
21.0,-470.0
7.0,-135.0
-13.0,259.0
-32.0,610.0
-42.0,797.0
-39.0,756.0
-27.0,524.0
-12.0,225.0
0.0,2.0
2.0,-69.0
0.0,-8.0
-6.0,96.0
-9.0,163.0
-8.0,162.0
-7.0,122.0
-5.0,86.0
-5.0,82.0
-4.0,97.0
-5.0,111.0
-6.0,111.0
-6.0,98.0
-6.0,91.0
-5.0,93.0
-6.0,99.0
-6.0,105.0
-6.0,105.0
-6.0,100.0
-6.0,95.0
-6.0,96.0
-6.0,102.0
-5.0,107.0
-6.0,102.0
-5.0,98.0
-4.0,97.0
-4.0,102.0
-5.0,109.0
-7.0,112.0
-6.0,102.0
-5.0,83.0
-4.0,71.0
-5.0,84.0
-8.0,127.0
-8.0,170.0
-9.0,173.0
-6.0,103.0
2.0,-46.0
12.0,-243.0
20.0,-432.0
26.0,-564.0
30.0,-617.0
31.0,-597.0
26.0,-540.0
25.0,-492.0
26.0,-483.0
27.0,-514.0
26.0,-555.0
26.0,-565.0
27.0,-529.0
24.0,-477.0
23.0,-456.0
25.0,-497.0
28.0,-583.0
30.0,-656.0
29.0,-645.0
24.0,-503.0
12.0,-228.0
-7.0,127.0
-25.0,488.0
-41.0,786.0
-53.0,967.0
-55.0,1005.0
-49.0,894.0
-36.0,660.0
-19.0,352.0
-2.0,21.0
17.0,-286.0
31.0,-538.0
37.0,-722.0
38.0,-818.0
36.0,-780.0
27.0,-547.0
6.0,-119.0
-20.0,390.0
-38.0,775.0
-40.0,843.0
-26.0,535.0
1.0,-17.0
24.0,-526.0
30.0,-701.0
18.0,-429.0
-8.0,141.0
-36.0,686.0
-51.0,909.0
-40.0,702.0
-11.0,194.0
20.0,-351.0
38.0,-703.0
41.0,-783.0
34.0,-674.0
26.0,-527.0
22.0,-448.0
24.0,-455.0
29.0,-507.0
30.0,-547.0
29.0,-549.0
27.0,-526.0
24.0,-509.0
24.0,-513.0
26.0,-527.0
28.0,-538.0
30.0,-536.0
29.0,-526.0
28.0,-517.0
28.0,-513.0
27.0,-513.0
28.0,-514.0
29.0,-519.0
29.0,-528.0
29.0,-530.0
28.0,-524.0
27.0,-516.0
26.0,-514.0
30.0,-528.0
31.0,-548.0
29.0,-550.0
25.0,-519.0
25.0,-476.0
27.0,-461.0
27.0,-501.0
30.0,-583.0
32.0,-657.0
34.0,-653.0
28.0,-511.0
12.0,-226.0
-8.0,140.0
-28.0,500.0
-45.0,785.0
-54.0,955.0
-54.0,998.0
-49.0,909.0
-36.0,689.0
-18.0,363.0
1.0,-9.0
20.0,-348.0
31.0,-582.0
34.0,-676.0
33.0,-653.0
29.0,-574.0
26.0,-497.0
25.0,-452.0
25.0,-444.0
29.0,-468.0
33.0,-522.0
36.0,-598.0
40.0,-666.0
39.0,-665.0
31.0,-526.0
14.0,-226.0
-9.0,176.0
-30.0,562.0
-44.0,820.0
-51.0,908.0
-48.0,863.0
-40.0,769.0
-36.0,695.0
-36.0,663.0
-36.0,661.0
-37.0,678.0
-38.0,720.0
-43.0,794.0
-48.0,869.0
-49.0,873.0
-42.0,732.0
-26.0,432.0
-3.0,30.0
21.0,-355.0
35.0,-612.0
37.0,-701.0
32.0,-658.0
28.0,-563.0
26.0,-487.0
25.0,-455.0
26.0,-453.0
27.0,-469.0
30.0,-512.0
31.0,-587.0
33.0,-662.0
34.0,-666.0
27.0,-527.0
14.0,-226.0
-6.0,178.0
-27.0,563.0
-44.0,820.0
-50.0,909.0
-46.0,865.0
-41.0,770.0
-39.0,695.0
-37.0,662.0
-35.0,662.0
-34.0,680.0
-38.0,722.0
-44.0,795.0
-48.0,868.0
-48.0,872.0
-40.0,733.0
-23.0,433.0
-1.0,32.0
18.0,-354.0
33.0,-613.0
40.0,-700.0
38.0,-657.0
31.0,-563.0
25.0,-489.0
23.0,-456.0
24.0,-454.0
26.0,-470.0
30.0,-512.0
34.0,-587.0
38.0,-662.0
39.0,-665.0
30.0,-526.0
13.0,-225.0
-9.0,177.0
-30.0,559.0
-42.0,818.0
-47.0,907.0
-44.0,864.0
-38.0,770.0
-35.0,695.0
-35.0,662.0
-36.0,661.0
-37.0,678.0
-39.0,719.0
-44.0,792.0
-48.0,866.0
-47.0,871.0
-39.0,733.0
-22.0,433.0
-2.0,31.0
17.0,-355.0
32.0,-613.0
37.0,-701.0
35.0,-658.0
29.0,-564.0
25.0,-489.0
25.0,-455.0
24.0,-454.0
23.0,-472.0
25.0,-515.0
29.0,-588.0
32.0,-662.0
33.0,-667.0
26.0,-527.0
12.0,-225.0
-9.0,182.0
-32.0,571.0
-48.0,824.0
-48.0,903.0
-41.0,856.0
-36.0,768.0
-35.0,704.0
-33.0,672.0
-30.0,655.0
-31.0,653.0
-35.0,695.0
-40.0,797.0
-42.0,908.0
-43.0,923.0
-38.0,751.0
-21.0,379.0
4.0,-91.0
27.0,-473.0
34.0,-603.0
23.0,-423.0
0.0,-12.0
-25.0,464.0
-47.0,842.0
-60.0,1035.0
-57.0,1036.0
-44.0,886.0
-31.0,638.0
-16.0,336.0
-3.0,23.0
11.0,-273.0
24.0,-530.0
35.0,-724.0
41.0,-822.0
41.0,-770.0
30.0,-530.0
7.0,-113.0
-19.0,381.0
-39.0,764.0
-44.0,847.0
-29.0,550.0
-2.0,-4.0
26.0,-528.0
36.0,-718.0
21.0,-440.0
-8.0,170.0
-37.0,760.0
-46.0,970.0
-31.0,664.0
0.0,20.0
28.0,-570.0
36.0,-759.0
22.0,-439.0
-9.0,191.0
-38.0,754.0
-46.0,930.0
-33.0,635.0
-4.0,48.0
24.0,-497.0
34.0,-706.0
22.0,-483.0
-1.0,37.0
-30.0,585.0
-50.0,922.0
-53.0,971.0
-43.0,823.0
-34.0,660.0
-33.0,621.0
-36.0,721.0
-43.0,853.0
-45.0,882.0
-37.0,731.0
-22.0,424.0
-2.0,51.0
16.0,-297.0
30.0,-564.0
37.0,-737.0
39.0,-807.0
35.0,-742.0
26.0,-514.0
7.0,-129.0
-17.0,324.0
-36.0,686.0
-42.0,802.0
-33.0,607.0
-8.0,167.0
16.0,-334.0
34.0,-688.0
41.0,-783.0
36.0,-652.0
24.0,-460.0
18.0,-384.0
25.0,-487.0
41.0,-675.0
49.0,-762.0
36.0,-596.0
10.0,-179.0
-19.0,329.0
-35.0,707.0
-38.0,798.0
-27.0,589.0
-9.0,188.0
13.0,-249.0
34.0,-601.0
45.0,-812.0
48.0,-865.0
43.0,-758.0
28.0,-486.0
5.0,-84.0
-21.0,353.0
-39.0,681.0
-43.0,771.0
-32.0,584.0
-11.0,193.0
12.0,-254.0
33.0,-614.0
43.0,-817.0
46.0,-861.0
43.0,-762.0
30.0,-507.0
6.0,-97.0
-22.0,389.0
-45.0,772.0
-48.0,850.0
-29.0,544.0
-1.0,-16.0
27.0,-529.0
39.0,-701.0
25.0,-425.0
-7.0,140.0
-37.0,671.0
-51.0,886.0
-42.0,697.0
-15.0,230.0
17.0,-283.0
38.0,-658.0
47.0,-830.0
47.0,-826.0
40.0,-701.0
27.0,-470.0
9.0,-134.0
-15.0,259.0
-34.0,609.0
-45.0,796.0
-43.0,754.0
-29.0,522.0
-12.0,225.0
0.0,2.0
4.0,-69.0
1.0,-9.0
-5.0,95.0
-8.0,162.0
-9.0,162.0
-7.0,122.0
-5.0,85.0
-5.0,79.0
-5.0,95.0
-6.0,111.0
-7.0,110.0
-6.0,98.0
-5.0,89.0
-5.0,92.0
-5.0,100.0
-5.0,105.0
-5.0,105.0
-5.0,99.0
-5.0,96.0
-5.0,98.0
-6.0,103.0
-5.0,106.0
-6.0,102.0
-5.0,97.0
-4.0,96.0
-4.0,102.0
-6.0,109.0
-6.0,110.0
-6.0,99.0
-5.0,81.0
-3.0,70.0
-4.0,84.0
-7.0,125.0
-8.0,169.0
-9.0,174.0
-5.0,103.0
4.0,-46.0
13.0,-243.0
24.0,-431.0
33.0,-564.0
39.0,-617.0
37.0,-597.0
32.0,-540.0
29.0,-490.0
28.0,-481.0
29.0,-514.0
32.0,-554.0
33.0,-563.0
28.0,-531.0
27.0,-478.0
28.0,-457.0
30.0,-498.0
35.0,-584.0
38.0,-658.0
35.0,-646.0
27.0,-502.0
13.0,-229.0
-6.0,126.0
-27.0,487.0
-47.0,784.0
-59.0,966.0
-60.0,1004.0
-51.0,894.0
-36.0,659.0
-19.0,351.0
0.0,20.0
16.0,-287.0
28.0,-539.0
41.0,-722.0
48.0,-818.0
44.0,-778.0
30.0,-547.0
7.0,-120.0
-22.0,390.0
-45.0,776.0
-49.0,844.0
-32.0,533.0
0.0,-19.0
31.0,-526.0
40.0,-698.0
25.0,-426.0
-6.0,141.0
-39.0,685.0
-54.0,907.0
-43.0,700.0
-12.0,194.0
21.0,-351.0
44.0,-701.0
47.0,-781.0
37.0,-673.0
29.0,-527.0
26.0,-447.0
29.0,-455.0
30.0,-504.0
30.0,-545.0
31.0,-548.0
32.0,-525.0
33.0,-506.0
33.0,-508.0
35.0,-524.0
33.0,-537.0
34.0,-535.0
35.0,-524.0
33.0,-516.0
31.0,-511.0
31.0,-511.0
32.0,-512.0
34.0,-519.0
34.0,-526.0
33.0,-529.0
31.0,-524.0
32.0,-515.0
31.0,-514.0
30.0,-529.0
29.0,-550.0
32.0,-550.0
34.0,-518.0
32.0,-475.0
33.0,-460.0
35.0,-499.0
40.0,-580.0
43.0,-655.0
43.0,-651.0
34.0,-510.0
17.0,-227.0
-7.0,141.0
-30.0,502.0
-48.0,785.0
-57.0,955.0
-60.0,996.0
-53.0,908.0
-40.0,689.0
-20.0,363.0
1.0,-8.0
20.0,-347.0
34.0,-580.0
42.0,-675.0
42.0,-653.0
38.0,-573.0
33.0,-496.0
28.0,-451.0
28.0,-443.0
28.0,-467.0
30.0,-521.0
36.0,-597.0
41.0,-665.0
40.0,-664.0
32.0,-524.0
13.0,-225.0
-11.0,177.0
-35.0,561.0
-50.0,819.0
-53.0,909.0
-50.0,865.0
-44.0,770.0
-42.0,694.0
-41.0,662.0
-38.0,661.0
-38.0,678.0
-40.0,721.0
-45.0,795.0
-52.0,868.0
-55.0,872.0
-47.0,733.0
-27.0,432.0
-3.0,32.0
20.0,-353.0
38.0,-611.0
45.0,-700.0
40.0,-656.0
34.0,-563.0
28.0,-488.0
27.0,-453.0
25.0,-452.0
26.0,-469.0
29.0,-512.0
36.0,-585.0
40.0,-660.0
38.0,-665.0
28.0,-526.0
12.0,-225.0
-10.0,177.0
-32.0,562.0
-49.0,818.0
-55.0,907.0
-51.0,863.0
-45.0,769.0
-43.0,694.0
-40.0,662.0
-41.0,660.0
-42.0,678.0
-44.0,720.0
-50.0,794.0
-57.0,868.0
-59.0,871.0
-48.0,733.0
-26.0,432.0
-1.0,31.0
22.0,-355.0
40.0,-613.0
45.0,-699.0
42.0,-656.0
35.0,-562.0
28.0,-488.0
25.0,-455.0
25.0,-453.0
30.0,-470.0
33.0,-513.0
37.0,-587.0
42.0,-660.0
43.0,-665.0
35.0,-527.0
15.0,-227.0
-10.0,176.0
-35.0,560.0
-53.0,817.0
-58.0,907.0
-55.0,863.0
-47.0,769.0
-41.0,693.0
-39.0,662.0
-40.0,660.0
-42.0,677.0
-44.0,720.0
-46.0,795.0
-51.0,867.0
-55.0,871.0
-47.0,732.0
-26.0,430.0
-1.0,30.0
23.0,-354.0
39.0,-612.0
44.0,-700.0
39.0,-657.0
35.0,-562.0
31.0,-488.0
28.0,-457.0
28.0,-455.0
30.0,-472.0
33.0,-515.0
36.0,-588.0
39.0,-662.0
39.0,-667.0
32.0,-527.0
15.0,-225.0
-9.0,181.0
-32.0,570.0
-45.0,825.0
-52.0,904.0
-51.0,854.0
-44.0,767.0
-40.0,703.0
-38.0,670.0
-37.0,653.0
-36.0,651.0
-39.0,695.0
-43.0,797.0
-49.0,908.0
-52.0,924.0
-42.0,751.0
-20.0,378.0
5.0,-91.0
28.0,-473.0
35.0,-603.0
23.0,-422.0
-1.0,-11.0
-28.0,463.0
-50.0,840.0
-61.0,1033.0
-61.0,1035.0
-52.0,887.0
-39.0,638.0
-21.0,337.0
-2.0,22.0
17.0,-272.0
34.0,-528.0
45.0,-722.0
51.0,-819.0
48.0,-769.0
34.0,-530.0
8.0,-113.0
-23.0,380.0
-50.0,762.0
-56.0,843.0
-37.0,547.0
-1.0,-5.0
32.0,-526.0
45.0,-717.0
29.0,-440.0
-10.0,168.0
-47.0,758.0
-57.0,969.0
-38.0,662.0
-1.0,18.0
32.0,-571.0
45.0,-759.0
28.0,-438.0
-9.0,192.0
-45.0,752.0
-57.0,928.0
-40.0,632.0
-4.0,46.0
32.0,-497.0
45.0,-705.0
31.0,-484.0
-2.0,34.0
-36.0,582.0
-57.0,919.0
-61.0,967.0
-52.0,819.0
-40.0,656.0
-36.0,619.0
-43.0,719.0
-51.0,852.0
-52.0,881.0
-45.0,729.0
-26.0,423.0
-4.0,50.0
17.0,-296.0
35.0,-563.0
47.0,-736.0
51.0,-806.0
48.0,-741.0
34.0,-512.0
10.0,-130.0
-19.0,320.0
-39.0,683.0
-43.0,802.0
-33.0,607.0
-10.0,166.0
18.0,-335.0
39.0,-688.0
47.0,-780.0
41.0,-650.0
30.0,-459.0
25.0,-382.0
31.0,-485.0
44.0,-674.0
51.0,-760.0
40.0,-597.0
12.0,-181.0
-19.0,328.0
-43.0,704.0
-51.0,794.0
-39.0,585.0
-12.0,185.0
17.0,-251.0
39.0,-602.0
53.0,-811.0
57.0,-865.0
49.0,-758.0
31.0,-487.0
6.0,-84.0
-20.0,354.0
-41.0,682.0
-46.0,771.0
-35.0,583.0
-10.0,193.0
17.0,-253.0
40.0,-615.0
53.0,-818.0
52.0,-861.0
44.0,-762.0
29.0,-507.0
5.0,-96.0
-24.0,389.0
-48.0,771.0
-52.0,849.0
-33.0,542.0
2.0,-16.0
31.0,-530.0
44.0,-702.0
29.0,-425.0
-5.0,139.0
-36.0,671.0
-48.0,887.0
-39.0,697.0
-14.0,230.0
17.0,-283.0
40.0,-659.0
51.0,-829.0
51.0,-826.0
45.0,-700.0
33.0,-468.0
10.0,-136.0
-15.0,257.0
-38.0,609.0
-48.0,796.0
-44.0,754.0
-28.0,522.0
-12.0,224.0
0.0,2.0
3.0,-68.0
1.0,-9.0
-5.0,95.0
-7.0,161.0
-9.0,161.0
-7.0,121.0
-5.0,86.0
-5.0,80.0
-5.0,97.0
-7.0,111.0
-6.0,111.0
-5.0,99.0
-6.0,90.0
-6.0,91.0
-7.0,100.0
-7.0,105.0
-7.0,105.0
-5.0,99.0
-4.0,96.0
-4.0,100.0
-5.0,103.0
-6.0,106.0
-5.0,102.0
-4.0,98.0
-5.0,98.0
-7.0,102.0
-6.0,109.0
-5.0,110.0
-4.0,101.0
-3.0,84.0
-3.0,71.0
-4.0,83.0
-7.0,125.0
-9.0,168.0
-9.0,174.0
-5.0,104.0
4.0,-45.0
15.0,-242.0
25.0,-432.0
36.0,-565.0
42.0,-618.0
39.0,-595.0
33.0,-538.0
30.0,-490.0
30.0,-482.0
31.0,-514.0
33.0,-554.0
35.0,-562.0
33.0,-528.0
30.0,-477.0
31.0,-456.0
34.0,-496.0
40.0,-583.0
43.0,-656.0
42.0,-644.0
32.0,-501.0
13.0,-227.0
-8.0,127.0
-30.0,488.0
-46.0,785.0
-55.0,967.0
-57.0,1006.0
-53.0,895.0
-41.0,660.0
-22.0,351.0
-3.0,21.0
17.0,-284.0
33.0,-537.0
43.0,-721.0
49.0,-817.0
49.0,-777.0
34.0,-545.0
7.0,-120.0
-23.0,389.0
-44.0,775.0
-47.0,844.0
-29.0,536.0
0.0,-18.0
28.0,-526.0
40.0,-699.0
26.0,-426.0
-5.0,141.0
-35.0,686.0
-48.0,909.0
-37.0,702.0
-11.0,195.0
19.0,-351.0
40.0,-701.0
46.0,-780.0
40.0,-671.0
33.0,-524.0
28.0,-445.0
27.0,-453.0
29.0,-506.0
31.0,-546.0
31.0,-549.0
30.0,-525.0
29.0,-506.0
29.0,-510.0
30.0,-526.0
32.0,-538.0
34.0,-536.0
32.0,-527.0
30.0,-516.0
30.0,-512.0
28.0,-513.0
30.0,-513.0
31.0,-518.0
31.0,-527.0
30.0,-529.0
32.0,-525.0
33.0,-517.0
32.0,-515.0
30.0,-527.0
32.0,-549.0
32.0,-551.0
30.0,-519.0
28.0,-475.0
25.0,-460.0
27.0,-498.0
34.0,-579.0
39.0,-655.0
38.0,-652.0
30.0,-509.0
14.0,-225.0
-7.0,141.0
-26.0,503.0
-43.0,785.0
-55.0,955.0
-59.0,998.0
-55.0,910.0
-41.0,690.0
-21.0,365.0
0.0,-9.0
20.0,-348.0
36.0,-580.0
40.0,-673.0
36.0,-651.0
32.0,-573.0
31.0,-496.0
28.0,-452.0
27.0,-442.0
28.0,-465.0
31.0,-519.0
36.0,-596.0
39.0,-667.0
42.0,-665.0
33.0,-524.0
13.0,-223.0
-11.0,177.0
-33.0,561.0
-48.0,820.0
-55.0,907.0
-53.0,863.0
-47.0,770.0
-41.0,696.0
-40.0,664.0
-41.0,663.0
-38.0,679.0
-38.0,720.0
-45.0,793.0
-51.0,868.0
-54.0,872.0
-45.0,733.0
-25.0,433.0
0.0,31.0
24.0,-352.0
41.0,-610.0
46.0,-699.0
39.0,-656.0
33.0,-561.0
30.0,-486.0
28.0,-453.0
29.0,-451.0
29.0,-470.0
32.0,-513.0
36.0,-586.0
36.0,-661.0
36.0,-664.0
30.0,-525.0
13.0,-224.0
-10.0,178.0
-32.0,562.0
-47.0,819.0
-53.0,908.0
-50.0,863.0
-43.0,770.0
-41.0,694.0
-44.0,663.0
-44.0,662.0
-42.0,677.0
-43.0,721.0
-48.0,793.0
-54.0,867.0
-54.0,872.0
-43.0,734.0
-24.0,432.0
-2.0,30.0
18.0,-354.0
32.0,-612.0
39.0,-701.0
38.0,-657.0
32.0,-562.0
27.0,-487.0
26.0,-455.0
26.0,-454.0
28.0,-471.0
31.0,-514.0
35.0,-586.0
41.0,-660.0
40.0,-665.0
31.0,-527.0
14.0,-225.0
-10.0,177.0
-33.0,561.0
-47.0,820.0
-53.0,907.0
-52.0,863.0
-46.0,768.0
-40.0,694.0
-37.0,663.0
-39.0,661.0
-41.0,678.0
-44.0,720.0
-47.0,793.0
-48.0,869.0
-48.0,873.0
-41.0,734.0
-25.0,433.0
-1.0,31.0
21.0,-354.0
35.0,-613.0
41.0,-700.0
41.0,-657.0
36.0,-563.0
29.0,-487.0
25.0,-453.0
25.0,-452.0
28.0,-471.0
31.0,-514.0
33.0,-588.0
37.0,-662.0
39.0,-665.0
30.0,-526.0
13.0,-222.0
-10.0,183.0
-31.0,571.0
-46.0,826.0
-52.0,904.0
-49.0,855.0
-45.0,769.0
-41.0,705.0
-38.0,673.0
-36.0,654.0
-36.0,651.0
-40.0,694.0
-48.0,796.0
-55.0,906.0
-55.0,923.0
-44.0,751.0
-22.0,378.0
3.0,-91.0
25.0,-473.0
33.0,-602.0
24.0,-420.0
2.0,-10.0
-24.0,465.0
-45.0,844.0
-56.0,1037.0
-59.0,1037.0
-52.0,886.0
-38.0,638.0
-20.0,336.0
-1.0,23.0
14.0,-273.0
27.0,-529.0
36.0,-723.0
46.0,-820.0
49.0,-771.0
34.0,-531.0
7.0,-113.0
-23.0,380.0
-44.0,762.0
-49.0,844.0
-34.0,546.0
-2.0,-7.0
29.0,-528.0
38.0,-718.0
23.0,-439.0
-11.0,169.0
-46.0,758.0
-60.0,967.0
-40.0,661.0
-1.0,20.0
31.0,-572.0
37.0,-760.0
20.0,-438.0
-11.0,191.0
-40.0,754.0
-50.0,930.0
-34.0,636.0
-2.0,49.0
24.0,-497.0
34.0,-705.0
24.0,-484.0
-3.0,36.0
-30.0,584.0
-48.0,923.0
-55.0,969.0
-47.0,821.0
-36.0,658.0
-33.0,619.0
-40.0,719.0
-51.0,852.0
-55.0,880.0
-43.0,729.0
-23.0,423.0
-1.0,50.0
19.0,-296.0
36.0,-564.0
44.0,-737.0
47.0,-806.0
44.0,-741.0
33.0,-512.0
10.0,-129.0
-19.0,322.0
-40.0,683.0
