real,imag
687.0,-139.0
473.0,-93.0
199.0,-37.0
-6.0,3.0
-71.0,15.0
-15.0,4.0
81.0,-15.0
142.0,-28.0
141.0,-29.0
103.0,-20.0
70.0,-14.0
66.0,-13.0
83.0,-16.0
97.0,-19.0
94.0,-19.0
83.0,-16.0
75.0,-14.0
78.0,-15.0
85.0,-16.0
91.0,-17.0
91.0,-16.0
85.0,-14.0
81.0,-14.0
82.0,-15.0
88.0,-16.0
90.0,-17.0
86.0,-18.0
82.0,-16.0
81.0,-17.0
87.0,-16.0
92.0,-18.0
94.0,-17.0
86.0,-16.0
70.0,-12.0
58.0,-11.0
69.0,-14.0
108.0,-20.0
147.0,-28.0
151.0,-28.0
87.0,-16.0
-50.0,11.0
-231.0,48.0
-404.0,81.0
-527.0,103.0
-576.0,111.0
-558.0,106.0
-505.0,99.0
-460.0,91.0
-452.0,88.0
-482.0,92.0
-520.0,99.0
-528.0,99.0
-495.0,94.0
-447.0,86.0
-428.0,80.0
-467.0,85.0
-548.0,100.0
-614.0,114.0
-603.0,112.0
-470.0,87.0
-217.0,40.0
110.0,-22.0
442.0,-86.0
716.0,-140.0
885.0,-171.0
920.0,-175.0
818.0,-157.0
601.0,-115.0
316.0,-60.0
12.0,-2.0
-271.0,51.0
-504.0,95.0
-674.0,129.0
-760.0,149.0
-723.0,142.0
-509.0,99.0
-116.0,23.0
352.0,-68.0
707.0,-136.0
770.0,-147.0
485.0,-91.0
-26.0,8.0
-493.0,101.0
-650.0,134.0
-398.0,83.0
124.0,-23.0
625.0,-122.0
830.0,-160.0
639.0,-121.0
170.0,-30.0
-334.0,65.0
-655.0,129.0
-728.0,143.0
-627.0,124.0
-490.0,98.0
-419.0,83.0
-426.0,86.0
-473.0,97.0
-509.0,103.0
-513.0,102.0
-492.0,97.0
-474.0,93.0
-475.0,95.0
-491.0,102.0
-502.0,103.0
-501.0,98.0
-494.0,93.0
-483.0,92.0
-479.0,94.0
-478.0,95.0
-479.0,95.0
-486.0,93.0
-495.0,91.0
-499.0,90.0
-492.0,90.0
-483.0,89.0
-481.0,89.0
-494.0,93.0
-513.0,100.0
-515.0,97.0
-486.0,89.0
-446.0,82.0
-431.0,82.0
-466.0,89.0
-543.0,101.0
-614.0,112.0
-610.0,111.0
-477.0,91.0
-214.0,42.0
125.0,-23.0
457.0,-87.0
717.0,-140.0
874.0,-170.0
913.0,-173.0
831.0,-154.0
628.0,-115.0
327.0,-61.0
-16.0,3.0
-329.0,61.0
-543.0,101.0
-630.0,120.0
-608.0,117.0
-536.0,102.0
-466.0,86.0
-424.0,78.0
-416.0,80.0
-437.0,87.0
-487.0,95.0
-559.0,104.0
-623.0,115.0
-621.0,119.0
-491.0,95.0
-213.0,41.0
156.0,-29.0
510.0,-96.0
747.0,-143.0
829.0,-157.0
789.0,-149.0
702.0,-132.0
634.0,-115.0
604.0,-110.0
601.0,-115.0
616.0,-122.0
657.0,-127.0
725.0,-138.0
793.0,-155.0
795.0,-161.0
667.0,-136.0
391.0,-78.0
22.0,-4.0
-334.0,63.0
-574.0,105.0
-655.0,120.0
-614.0,115.0
-526.0,100.0
-456.0,87.0
-425.0,80.0
-423.0,83.0
-438.0,92.0
-478.0,98.0
-548.0,103.0
-618.0,109.0
-622.0,112.0
-492.0,95.0
-213.0,43.0
157.0,-29.0
510.0,-98.0
749.0,-140.0
830.0,-154.0
789.0,-149.0
701.0,-134.0
632.0,-118.0
602.0,-113.0
602.0,-113.0
617.0,-114.0
656.0,-124.0
724.0,-139.0
792.0,-150.0
796.0,-148.0
667.0,-125.0
390.0,-72.0
20.0,-3.0
-335.0,66.0
-572.0,112.0
-653.0,125.0
-613.0,115.0
-526.0,98.0
-457.0,87.0
-426.0,85.0
-424.0,83.0
-442.0,82.0
-483.0,88.0
-550.0,100.0
-619.0,112.0
-623.0,113.0
-493.0,90.0
-214.0,39.0
156.0,-30.0
511.0,-97.0
748.0,-142.0
829.0,-155.0
789.0,-143.0
701.0,-130.0
631.0,-120.0
601.0,-112.0
601.0,-112.0
617.0,-117.0
657.0,-125.0
724.0,-135.0
794.0,-142.0
797.0,-144.0
667.0,-125.0
389.0,-74.0
20.0,-3.0
-335.0,65.0
-571.0,113.0
-652.0,128.0
-613.0,119.0
-526.0,101.0
-456.0,87.0
-427.0,80.0
-426.0,81.0
-442.0,84.0
-481.0,90.0
-549.0,102.0
-619.0,115.0
-622.0,118.0
-493.0,95.0
-214.0,40.0
160.0,-28.0
520.0,-93.0
756.0,-137.0
827.0,-154.0
780.0,-150.0
700.0,-134.0
642.0,-118.0
612.0,-111.0
594.0,-109.0
592.0,-111.0
632.0,-120.0
727.0,-139.0
829.0,-161.0
843.0,-165.0
683.0,-133.0
338.0,-65.0
-95.0,18.0
-445.0,84.0
-562.0,107.0
-394.0,76.0
-14.0,4.0
422.0,-80.0
770.0,-145.0
947.0,-178.0
945.0,-178.0
808.0,-153.0
578.0,-109.0
301.0,-57.0
13.0,-2.0
-260.0,49.0
-496.0,91.0
-676.0,124.0
-766.0,137.0
-720.0,129.0
-497.0,91.0
-111.0,21.0
345.0,-62.0
698.0,-130.0
771.0,-145.0
497.0,-92.0
-13.0,5.0
-496.0,94.0
-669.0,124.0
-411.0,76.0
151.0,-29.0
693.0,-133.0
885.0,-169.0
601.0,-114.0
10.0,-1.0
-536.0,101.0
-709.0,132.0
-410.0,76.0
170.0,-32.0
688.0,-128.0
850.0,-155.0
576.0,-104.0
35.0,-3.0
-466.0,88.0
-657.0,124.0
-451.0,85.0
28.0,-4.0
531.0,-98.0
841.0,-157.0
884.0,-167.0
748.0,-139.0
598.0,-109.0
563.0,-106.0
656.0,-124.0
778.0,-143.0
805.0,-144.0
665.0,-118.0
382.0,-68.0
39.0,-6.0
-281.0,52.0
-528.0,96.0
-688.0,125.0
-751.0,136.0
-691.0,127.0
-480.0,91.0
-126.0,25.0
291.0,-55.0
624.0,-119.0
731.0,-137.0
551.0,-103.0
145.0,-26.0
-317.0,61.0
-641.0,119.0
-726.0,135.0
-606.0,111.0
-431.0,77.0
-360.0,66.0
-455.0,87.0
-629.0,120.0
-710.0,133.0
-557.0,105.0
-171.0,33.0
299.0,-52.0
645.0,-113.0
728.0,-130.0
534.0,-99.0
163.0,-30.0
-239.0,49.0
-561.0,112.0
-753.0,142.0
-804.0,147.0
-706.0,129.0
-454.0,83.0
-82.0,15.0
322.0,-59.0
623.0,-117.0
702.0,-132.0
529.0,-96.0
169.0,-29.0
-242.0,47.0
-575.0,107.0
-762.0,138.0
-803.0,145.0
-711.0,127.0
-474.0,86.0
-94.0,17.0
353.0,-70.0
703.0,-136.0
773.0,-144.0
492.0,-89.0
-23.0,8.0
-496.0,96.0
-653.0,125.0
-398.0,77.0
122.0,-22.0
613.0,-115.0
810.0,-152.0
634.0,-118.0
204.0,-37.0
-270.0,52.0
-614.0,119.0
-769.0,156.0
-765.0,158.0
-652.0,134.0
-437.0,88.0
-129.0,26.0
233.0,-44.0
555.0,-106.0
727.0,-137.0
689.0,-129.0
474.0,-89.0
198.0,-37.0
-6.0,3.0
-71.0,15.0
-15.0,4.0
81.0,-15.0
143.0,-27.0
141.0,-26.0
103.0,-19.0
72.0,-12.0
66.0,-11.0
79.0,-14.0
95.0,-17.0
95.0,-18.0
83.0,-16.0
75.0,-14.0
77.0,-13.0
85.0,-14.0
90.0,-17.0
90.0,-17.0
85.0,-16.0
82.0,-14.0
83.0,-13.0
87.0,-15.0
91.0,-16.0
87.0,-16.0
81.0,-15.0
81.0,-14.0
86.0,-14.0
92.0,-15.0
94.0,-17.0
85.0,-16.0
69.0,-12.0
58.0,-10.0
70.0,-11.0
108.0,-19.0
149.0,-28.0
154.0,-29.0
88.0,-16.0
-50.0,12.0
-231.0,45.0
-404.0,77.0
-526.0,103.0
-574.0,113.0
-555.0,108.0
-502.0,96.0
-458.0,85.0
-451.0,85.0
-481.0,94.0
-517.0,100.0
-526.0,100.0
-495.0,93.0
-447.0,86.0
-428.0,83.0
-466.0,89.0
-545.0,105.0
-611.0,118.0
-599.0,118.0
-468.0,93.0
-215.0,42.0
111.0,-22.0
444.0,-85.0
717.0,-139.0
884.0,-170.0
917.0,-177.0
813.0,-158.0
599.0,-116.0
315.0,-59.0
11.0,0.0
-270.0,52.0
-503.0,94.0
-672.0,128.0
-759.0,147.0
-723.0,140.0
-509.0,97.0
-115.0,20.0
354.0,-67.0
708.0,-131.0
771.0,-139.0
485.0,-86.0
-25.0,6.0
-493.0,91.0
-650.0,120.0
-397.0,75.0
126.0,-23.0
627.0,-118.0
829.0,-156.0
637.0,-121.0
169.0,-31.0
-331.0,65.0
-653.0,126.0
-726.0,138.0
-625.0,118.0
-491.0,91.0
-419.0,78.0
-426.0,80.0
-473.0,87.0
-510.0,95.0
-512.0,97.0
-490.0,95.0
-474.0,90.0
-476.0,90.0
-491.0,95.0
-502.0,97.0
-500.0,95.0
-492.0,93.0
-482.0,90.0
-478.0,86.0
-478.0,87.0
-479.0,94.0
-484.0,98.0
-492.0,98.0
-494.0,97.0
-489.0,95.0
-481.0,93.0
-479.0,92.0
-491.0,94.0
-511.0,99.0
-513.0,97.0
-486.0,88.0
-445.0,80.0
-430.0,78.0
-465.0,87.0
-540.0,105.0
-608.0,119.0
-606.0,114.0
-477.0,89.0
-214.0,42.0
124.0,-21.0
456.0,-84.0
718.0,-131.0
874.0,-158.0
914.0,-163.0
831.0,-148.0
627.0,-114.0
327.0,-59.0
-15.0,4.0
-327.0,61.0
-541.0,100.0
-627.0,117.0
-606.0,114.0
-533.0,101.0
-462.0,90.0
-422.0,82.0
-415.0,79.0
-437.0,82.0
-487.0,91.0
-557.0,103.0
-621.0,115.0
-620.0,111.0
-491.0,87.0
-212.0,39.0
158.0,-27.0
511.0,-93.0
749.0,-136.0
829.0,-151.0
788.0,-146.0
702.0,-130.0
633.0,-117.0
601.0,-111.0
601.0,-112.0
618.0,-115.0
658.0,-121.0
725.0,-134.0
791.0,-151.0
795.0,-153.0
667.0,-127.0
390.0,-73.0
21.0,-4.0
-332.0,64.0
-569.0,112.0
-650.0,130.0
-610.0,118.0
-524.0,96.0
-456.0,83.0
-424.0,80.0
-423.0,82.0
-439.0,85.0
-479.0,91.0
-546.0,104.0
-615.0,115.0
-620.0,111.0
-491.0,87.0
-213.0,37.0
157.0,-29.0
511.0,-96.0
748.0,-143.0
829.0,-155.0
788.0,-145.0
701.0,-130.0
632.0,-118.0
603.0,-112.0
601.0,-110.0
618.0,-113.0
658.0,-120.0
725.0,-133.0
792.0,-149.0
795.0,-151.0
667.0,-126.0
390.0,-70.0
21.0,-2.0
-332.0,65.0
-570.0,110.0
-651.0,126.0
-610.0,121.0
-523.0,103.0
-455.0,87.0
-426.0,82.0
-423.0,84.0
-438.0,87.0
-479.0,90.0
-547.0,101.0
-616.0,115.0
-619.0,116.0
-491.0,91.0
-213.0,39.0
157.0,-30.0
509.0,-98.0
746.0,-140.0
828.0,-154.0
788.0,-147.0
701.0,-130.0
632.0,-119.0
602.0,-113.0
600.0,-112.0
617.0,-113.0
655.0,-120.0
723.0,-134.0
792.0,-149.0
796.0,-146.0
667.0,-119.0
390.0,-70.0
21.0,-3.0
-333.0,61.0
-571.0,106.0
-652.0,123.0
-611.0,116.0
-525.0,97.0
-456.0,83.0
-427.0,79.0
-426.0,79.0
-440.0,84.0
-478.0,93.0
-548.0,103.0
-617.0,113.0
-620.0,114.0
-490.0,93.0
-212.0,42.0
160.0,-29.0
519.0,-96.0
754.0,-139.0
825.0,-154.0
778.0,-150.0
698.0,-135.0
639.0,-123.0
610.0,-116.0
594.0,-111.0
593.0,-108.0
631.0,-117.0
725.0,-135.0
828.0,-152.0
843.0,-156.0
683.0,-129.0
338.0,-64.0
-93.0,19.0
-443.0,84.0
-561.0,104.0
-393.0,73.0
-14.0,3.0
422.0,-79.0
768.0,-145.0
944.0,-181.0
944.0,-184.0
807.0,-156.0
579.0,-111.0
303.0,-57.0
14.0,-2.0
-258.0,51.0
-493.0,95.0
-673.0,129.0
-762.0,145.0
-714.0,137.0
-494.0,95.0
-110.0,21.0
344.0,-66.0
696.0,-133.0
771.0,-145.0
497.0,-93.0
-12.0,4.0
-493.0,97.0
-666.0,133.0
-411.0,83.0
150.0,-29.0
691.0,-133.0
884.0,-168.0
601.0,-114.0
9.0,-1.0
-533.0,103.0
-703.0,137.0
-406.0,81.0
173.0,-32.0
687.0,-133.0
846.0,-164.0
574.0,-110.0
35.0,-6.0
-465.0,87.0
-656.0,126.0
-450.0,88.0
27.0,-4.0
530.0,-101.0
839.0,-162.0
884.0,-168.0
747.0,-139.0
597.0,-113.0
563.0,-110.0
655.0,-130.0
777.0,-153.0
804.0,-154.0
665.0,-125.0
383.0,-70.0
39.0,-5.0
-280.0,56.0
-525.0,102.0
-685.0,131.0
-748.0,141.0
-688.0,129.0
-476.0,90.0
-123.0,23.0
291.0,-55.0
623.0,-121.0
731.0,-141.0
550.0,-102.0
145.0,-24.0
-315.0,64.0
-639.0,128.0
-723.0,144.0
-604.0,120.0
-427.0,88.0
-358.0,74.0
-453.0,88.0
-627.0,120.0
-705.0,139.0
-552.0,111.0
-169.0,37.0
297.0,-54.0
644.0,-119.0
726.0,-134.0
533.0,-99.0
165.0,-29.0
-237.0,48.0
-560.0,109.0
-752.0,145.0
-801.0,156.0
-701.0,137.0
-453.0,88.0
-84.0,17.0
319.0,-62.0
620.0,-122.0
701.0,-139.0
527.0,-106.0
168.0,-32.0
-241.0,47.0
-571.0,110.0
-756.0,150.0
-794.0,162.0
-704.0,141.0
-471.0,91.0
-93.0,19.0
353.0,-66.0
702.0,-135.0
772.0,-153.0
492.0,-98.0
-20.0,6.0
-492.0,99.0
-648.0,130.0
-396.0,81.0
123.0,-22.0
612.0,-118.0
808.0,-156.0
633.0,-121.0
204.0,-38.0
-267.0,52.0
-612.0,116.0
-769.0,147.0
-766.0,146.0
-650.0,124.0
-437.0,85.0
-130.0,27.0
232.0,-42.0
554.0,-104.0
725.0,-137.0
687.0,-129.0
473.0,-90.0
198.0,-39.0
-5.0,1.0
-69.0,14.0
-14.0,4.0
82.0,-15.0
143.0,-27.0
142.0,-27.0
104.0,-20.0
72.0,-13.0
68.0,-12.0
83.0,-15.0
96.0,-18.0
95.0,-17.0
83.0,-15.0
75.0,-15.0
78.0,-14.0
86.0,-16.0
91.0,-17.0
91.0,-16.0
86.0,-17.0
82.0,-15.0
84.0,-15.0
89.0,-16.0
91.0,-16.0
88.0,-16.0
83.0,-15.0
83.0,-15.0
88.0,-15.0
94.0,-17.0
94.0,-16.0
86.0,-15.0
70.0,-12.0
59.0,-10.0
71.0,-13.0
109.0,-21.0
149.0,-29.0
152.0,-29.0
88.0,-16.0
-49.0,11.0
-228.0,47.0
-402.0,81.0
-525.0,102.0
-573.0,110.0
-552.0,110.0
-499.0,103.0
-455.0,92.0
-448.0,87.0
-479.0,93.0
-515.0,102.0
-522.0,107.0
-490.0,101.0
-444.0,90.0
-425.0,83.0
-462.0,89.0
-541.0,103.0
-609.0,114.0
-599.0,116.0
-465.0,94.0
-213.0,44.0
111.0,-21.0
442.0,-86.0
715.0,-138.0
882.0,-168.0
916.0,-175.0
814.0,-154.0
600.0,-114.0
316.0,-60.0
13.0,-1.0
-268.0,54.0
-501.0,96.0
-669.0,128.0
-757.0,146.0
-721.0,140.0
-507.0,97.0
-115.0,23.0
353.0,-68.0
708.0,-135.0
770.0,-146.0
484.0,-93.0
-24.0,5.0
-488.0,98.0
-646.0,128.0
-395.0,78.0
126.0,-24.0
625.0,-121.0
828.0,-160.0
637.0,-124.0
172.0,-33.0
-329.0,65.0
-652.0,126.0
-722.0,139.0
-623.0,122.0
-487.0,99.0
-415.0,87.0
-423.0,89.0
-470.0,97.0
-507.0,103.0
-508.0,103.0
-488.0,98.0
-470.0,94.0
-473.0,93.0
-489.0,96.0
-499.0,101.0
-496.0,101.0
-488.0,96.0
-482.0,91.0
-478.0,90.0
-476.0,92.0
-476.0,95.0
-482.0,97.0
-488.0,99.0
-492.0,98.0
-488.0,94.0
-479.0,93.0
-477.0,94.0
-489.0,98.0
-509.0,102.0
-510.0,101.0
-481.0,95.0
-442.0,89.0
-428.0,86.0
-463.0,93.0
-537.0,107.0
-607.0,119.0
-603.0,119.0
-474.0,93.0
-213.0,42.0
124.0,-24.0
456.0,-88.0
716.0,-141.0
870.0,-172.0
910.0,-179.0
828.0,-162.0
625.0,-123.0
326.0,-63.0
-14.0,5.0
-326.0,63.0
-540.0,103.0
-626.0,122.0
-605.0,118.0
-534.0,102.0
-463.0,88.0
-420.0,82.0
-412.0,80.0
-435.0,83.0
-485.0,90.0
-556.0,102.0
-620.0,116.0
-616.0,122.0
-486.0,100.0
-210.0,44.0
158.0,-29.0
510.0,-99.0
745.0,-150.0
825.0,-171.0
784.0,-160.0
699.0,-139.0
631.0,-126.0
601.0,-119.0
599.0,-120.0
615.0,-123.0
653.0,-131.0
721.0,-144.0
789.0,-157.0
793.0,-159.0
666.0,-133.0
391.0,-77.0
23.0,-3.0
-331.0,67.0
-567.0,116.0
-647.0,132.0
-606.0,122.0
-520.0,105.0
-451.0,92.0
-421.0,88.0
-419.0,89.0
-435.0,92.0
-475.0,99.0
-543.0,112.0
-611.0,125.0
-616.0,122.0
-488.0,97.0
-211.0,45.0
157.0,-31.0
510.0,-105.0
746.0,-152.0
825.0,-169.0
784.0,-161.0
698.0,-140.0
631.0,-124.0
602.0,-117.0
600.0,-117.0
614.0,-120.0
653.0,-130.0
720.0,-147.0
789.0,-163.0
792.0,-161.0
665.0,-135.0
389.0,-79.0
21.0,-2.0
-331.0,68.0
-568.0,113.0
-649.0,127.0
-608.0,120.0
-520.0,106.0
-450.0,93.0
-421.0,88.0
-421.0,88.0
-437.0,88.0
-477.0,95.0
-544.0,108.0
-611.0,123.0
-615.0,124.0
-489.0,97.0
-213.0,42.0
157.0,-31.0
509.0,-102.0
744.0,-150.0
824.0,-168.0
782.0,-164.0
698.0,-142.0
631.0,-123.0
602.0,-115.0
601.0,-113.0
616.0,-116.0
654.0,-127.0
721.0,-146.0
789.0,-164.0
792.0,-166.0
664.0,-135.0
389.0,-74.0
23.0,-1.0
-330.0,69.0
-567.0,118.0
-647.0,133.0
-608.0,124.0
-522.0,105.0
-451.0,93.0
-420.0,91.0
-419.0,91.0
-435.0,95.0
-475.0,103.0
-543.0,118.0
-611.0,131.0
-614.0,130.0
-485.0,104.0
-209.0,46.0
162.0,-30.0
519.0,-101.0
752.0,-149.0
823.0,-165.0
777.0,-158.0
697.0,-141.0
638.0,-127.0
609.0,-123.0
593.0,-120.0
591.0,-119.0
630.0,-126.0
723.0,-147.0
824.0,-167.0
840.0,-169.0
682.0,-137.0
340.0,-68.0
-89.0,22.0
-439.0,94.0
-555.0,117.0
-389.0,81.0
-13.0,4.0
419.0,-81.0
766.0,-147.0
943.0,-184.0
943.0,-186.0
806.0,-160.0
578.0,-113.0
302.0,-58.0
16.0,-2.0
-256.0,50.0
-491.0,98.0
-667.0,139.0
-756.0,158.0
-709.0,146.0
-490.0,98.0
-109.0,22.0
344.0,-70.0
694.0,-139.0
767.0,-152.0
497.0,-95.0
-10.0,6.0
-491.0,102.0
-663.0,135.0
-406.0,82.0
152.0,-30.0
690.0,-139.0
882.0,-176.0
601.0,-118.0
11.0,1.0
-529.0,110.0
-699.0,141.0
-404.0,81.0
172.0,-35.0
685.0,-140.0
844.0,-173.0
572.0,-116.0
35.0,-6.0
-462.0,95.0
-650.0,133.0
-445.0,91.0
29.0,-5.0
530.0,-104.0
839.0,-167.0
882.0,-175.0
746.0,-145.0
596.0,-115.0
561.0,-110.0
654.0,-128.0
775.0,-150.0
801.0,-155.0
662.0,-129.0
381.0,-75.0
40.0,-7.0
-277.0,58.0
-521.0,107.0
-679.0,136.0
-741.0,151.0
-681.0,144.0
-472.0,100.0
-123.0,26.0
290.0,-58.0
622.0,-123.0
730.0,-141.0
550.0,-104.0
146.0,-25.0
-313.0,66.0
-635.0,131.0
-719.0,146.0
-600.0,120.0
-425.0,84.0
-356.0,71.0
-450.0,90.0
-626.0,119.0
-704.0,135.0
-551.0,110.0
-168.0,36.0
297.0,-56.0
642.0,-126.0
723.0,-143.0
531.0,-105.0
165.0,-30.0
-233.0,52.0
-554.0,116.0
-746.0,151.0
-796.0,159.0
-698.0,140.0
-450.0,93.0
-81.0,19.0
320.0,-61.0
621.0,-121.0
701.0,-136.0
529.0,-100.0
171.0,-30.0
-239.0,48.0
-568.0,111.0
-753.0,147.0
-794.0,152.0
-703.0,134.0
-467.0,90.0
-91.0,18.0
353.0,-68.0
701.0,-140.0
771.0,-156.0
491.0,-97.0
-20.0,8.0
-490.0,103.0
-646.0,132.0
-394.0,79.0
123.0,-25.0
610.0,-121.0
806.0,-160.0
632.0,-123.0
205.0,-38.0
-266.0,54.0
-611.0,120.0
-765.0,153.0
-762.0,154.0
-646.0,132.0
-433.0,89.0
-128.0,27.0
233.0,-46.0
553.0,-113.0
724.0,-148.0
686.0,-139.0
472.0,-96.0
199.0,-39.0
-2.0,2.0
-67.0,14.0
-13.0,3.0
82.0,-15.0
143.0,-27.0
144.0,-26.0
106.0,-19.0
73.0,-12.0
68.0,-12.0
84.0,-14.0
98.0,-16.0
97.0,-16.0
86.0,-16.0
76.0,-14.0
77.0,-14.0
84.0,-16.0
91.0,-16.0
92.0,-15.0
86.0,-16.0
83.0,-15.0
86.0,-16.0
91.0,-16.0
93.0,-16.0
89.0,-15.0
85.0,-14.0
84.0,-14.0
88.0,-14.0
95.0,-17.0
96.0,-16.0
86.0,-14.0
71.0,-13.0
60.0,-10.0
72.0,-12.0
110.0,-18.0
150.0,-27.0
155.0,-29.0
89.0,-16.0
-48.0,11.0
-227.0,46.0
-400.0,79.0
-522.0,102.0
-570.0,114.0
-551.0,110.0
-498.0,101.0
-453.0,92.0
-446.0,90.0
-475.0,96.0
-512.0,102.0
-521.0,102.0
-488.0,96.0
-441.0,90.0
-422.0,87.0
-460.0,91.0
-540.0,104.0
-606.0,118.0
-595.0,119.0
-463.0,96.0
-212.0,44.0
112.0,-23.0
442.0,-89.0
714.0,-142.0
879.0,-172.0
913.0,-176.0
811.0,-159.0
597.0,-121.0
316.0,-64.0
13.0,-1.0
-266.0,56.0
-497.0,101.0
-665.0,137.0
-752.0,159.0
-715.0,151.0
-503.0,101.0
-114.0,22.0
353.0,-69.0
706.0,-136.0
768.0,-147.0
483.0,-92.0
-23.0,6.0
-488.0,95.0
-645.0,125.0
-394.0,77.0
126.0,-26.0
622.0,-124.0
824.0,-163.0
635.0,-125.0
170.0,-32.0
-328.0,68.0
-648.0,134.0
-721.0,148.0
-621.0,128.0
-486.0,100.0
-414.0,86.0
-422.0,88.0
-469.0,97.0
-506.0,102.0
-507.0,102.0
-487.0,97.0
-470.0,93.0
-472.0,95.0
-488.0,99.0
-498.0,101.0
-497.0,99.0
-488.0,94.0
-478.0,93.0
-473.0,95.0
-474.0,94.0
-476.0,94.0
-481.0,96.0
-488.0,98.0
-491.0,98.0
-486.0,93.0
-479.0,89.0
-477.0,91.0
-488.0,95.0
-506.0,103.0
-508.0,102.0
-481.0,92.0
-442.0,83.0
-427.0,83.0
-463.0,92.0
-538.0,107.0
-607.0,117.0
-604.0,113.0
-474.0,89.0
-212.0,39.0
124.0,-24.0
453.0,-87.0
713.0,-136.0
868.0,-170.0
908.0,-180.0
826.0,-163.0
624.0,-118.0
327.0,-58.0
-14.0,8.0
-323.0,72.0
-535.0,115.0
-622.0,126.0
-603.0,117.0
-531.0,102.0
-460.0,88.0
-418.0,80.0
-409.0,79.0
-432.0,83.0
-481.0,92.0
-552.0,108.0
-614.0,123.0
-612.0,126.0
-484.0,100.0
-210.0,43.0
157.0,-30.0
510.0,-97.0
745.0,-143.0
825.0,-159.0
784.0,-152.0
698.0,-136.0
630.0,-124.0
601.0,-117.0
599.0,-117.0
616.0,-121.0
654.0,-127.0
721.0,-139.0
790.0,-150.0
794.0,-150.0
666.0,-127.0
390.0,-75.0
22.0,-4.0
-330.0,62.0
-566.0,105.0
-647.0,121.0
-605.0,116.0
-519.0,104.0
-451.0,91.0
-421.0,81.0
-421.0,79.0
-437.0,82.0
-476.0,92.0
-543.0,107.0
-610.0,119.0
-614.0,115.0
-488.0,90.0
-212.0,40.0
158.0,-30.0
509.0,-96.0
745.0,-140.0
826.0,-156.0
786.0,-149.0
700.0,-132.0
631.0,-119.0
602.0,-113.0
602.0,-113.0
617.0,-116.0
655.0,-125.0
721.0,-140.0
790.0,-150.0
794.0,-148.0
666.0,-124.0
389.0,-74.0
21.0,-5.0
-332.0,61.0
-566.0,108.0
-646.0,125.0
-606.0,118.0
-519.0,102.0
-451.0,89.0
-421.0,81.0
-421.0,81.0
-437.0,85.0
-476.0,88.0
-544.0,98.0
-611.0,114.0
-614.0,119.0
-487.0,98.0
-211.0,44.0
156.0,-30.0
509.0,-100.0
744.0,-146.0
824.0,-160.0
784.0,-153.0
697.0,-135.0
629.0,-123.0
599.0,-120.0
597.0,-120.0
613.0,-119.0
652.0,-121.0
721.0,-135.0
789.0,-153.0
791.0,-154.0
663.0,-129.0
389.0,-76.0
23.0,-4.0
-328.0,65.0
-565.0,112.0
-647.0,127.0
-606.0,120.0
-520.0,106.0
-451.0,92.0
-422.0,82.0
-421.0,80.0
-437.0,83.0
-476.0,91.0
-544.0,102.0
-612.0,115.0
-615.0,115.0
-486.0,91.0
-209.0,40.0
162.0,-32.0
517.0,-100.0
751.0,-144.0
821.0,-158.0
775.0,-151.0
697.0,-134.0
639.0,-121.0
609.0,-115.0
593.0,-112.0
591.0,-113.0
631.0,-121.0
725.0,-141.0
826.0,-158.0
840.0,-159.0
681.0,-131.0
340.0,-65.0
-89.0,19.0
-439.0,87.0
-556.0,108.0
-389.0,75.0
-13.0,1.0
420.0,-83.0
765.0,-151.0
942.0,-184.0
942.0,-181.0
806.0,-152.0
578.0,-110.0
301.0,-59.0
14.0,-3.0
-256.0,52.0
-489.0,98.0
-667.0,131.0
-755.0,152.0
-709.0,143.0
-490.0,98.0
-108.0,20.0
343.0,-68.0
694.0,-135.0
768.0,-150.0
495.0,-96.0
-12.0,3.0
-491.0,94.0
-663.0,123.0
-406.0,74.0
153.0,-30.0
691.0,-133.0
881.0,-171.0
599.0,-117.0
10.0,-3.0
-529.0,98.0
-699.0,129.0
-404.0,75.0
173.0,-31.0
687.0,-126.0
846.0,-155.0
574.0,-105.0
36.0,-4.0
-461.0,89.0
-650.0,126.0
-446.0,87.0
29.0,-5.0
531.0,-106.0
838.0,-164.0
882.0,-166.0
746.0,-139.0
596.0,-115.0
562.0,-106.0
654.0,-124.0
776.0,-151.0
801.0,-154.0
663.0,-124.0
382.0,-68.0
40.0,-6.0
-278.0,50.0
-522.0,94.0
-680.0,125.0
-744.0,139.0
-685.0,122.0
-476.0,82.0
-125.0,20.0
290.0,-52.0
624.0,-113.0
730.0,-135.0
549.0,-105.0
146.0,-28.0
-312.0,62.0
-635.0,122.0
-720.0,133.0
-600.0,111.0
-423.0,81.0
-354.0,69.0
-451.0,87.0
-624.0,119.0
-702.0,135.0
-551.0,106.0
-169.0,32.0
296.0,-58.0
640.0,-124.0
723.0,-139.0
531.0,-100.0
165.0,-30.0
-235.0,46.0
-556.0,105.0
-747.0,140.0
-796.0,151.0
-698.0,132.0
-450.0,84.0
-81.0,13.0
320.0,-64.0
619.0,-121.0
699.0,-134.0
527.0,-100.0
170.0,-32.0
-238.0,50.0
-566.0,116.0
-752.0,146.0
-792.0,152.0
-700.0,138.0
-467.0,91.0
-91.0,17.0
353.0,-66.0
700.0,-129.0
771.0,-140.0
492.0,-90.0
-21.0,6.0
-491.0,96.0
-646.0,126.0
-394.0,76.0
123.0,-24.0
610.0,-117.0
