timestamp,real,imag
0.00015592575073242188,-0.36934033,0.0
0.00015783309936523438,-7.21775e-09,0.0
0.00015974044799804688,0.36934033,0.0
0.00016164779663085938,0.52342635,0.0
0.0001633167266845703,0.36934033,0.0
0.0001652240753173828,7.21775e-09,0.0
0.00016736984252929688,-0.36934033,0.0
0.0001690387725830078,-0.52342635,0.0
0.00017118453979492188,-0.36934033,0.0
0.0001728534698486328,-7.21775e-09,0.0
0.00017499923706054688,0.36934033,0.0
0.0001766681671142578,0.52342635,0.0
0.0001785755157470703,0.36934033,0.0
0.00018072128295898438,7.21775e-09,0.0
0.00018262863159179688,-0.36934033,0.0
0.0001842975616455078,-0.52342635,0.0
0.00018644332885742188,-0.36934033,0.0
0.00018835067749023438,-7.21775e-09,0.0
0.0001900196075439453,0.36934033,0.0
0.0001919269561767578,0.52342635,0.0
0.00019359588623046875,0.36934033,0.0
0.00019550323486328125,7.21775e-09,0.0
0.0001971721649169922,-0.36934033,0.0
0.00019931793212890625,-0.52342635,0.0
0.0002009868621826172,-0.36934033,0.0
0.0002033710479736328,-7.21775e-09,0.0
0.00020551681518554688,0.36934033,0.0
0.0002071857452392578,0.52342635,0.0
0.0002090930938720703,0.36934033,0.0
0.00021076202392578125,7.21775e-09,0.0
0.00021266937255859375,-0.36934033,0.0
0.0002143383026123047,-0.52342635,0.0
0.0002162456512451172,-0.36934033,0.0
0.00021791458129882812,-7.21775e-09,0.0
0.00021982192993164062,0.36934033,0.0
0.00022172927856445312,0.52342635,0.0
0.00022339820861816406,0.36934033,0.0
0.00022673606872558594,7.21775e-09,0.0
0.00022840499877929688,-0.36934033,0.0
0.00023031234741210938,-0.52342635,0.0
0.0002319812774658203,-0.36934033,0.0
0.00023436546325683594,-7.21775e-09,0.0
0.00023603439331054688,0.36934033,0.0
0.00023818016052246094,0.52342635,0.0
0.000240325927734375,0.36934033,0.0
0.00024175643920898438,7.21775e-09,0.0
0.00024390220642089844,-0.36934033,0.0
0.0002455711364746094,-0.52342635,0.0
0.0002474784851074219,-0.36934033,0.0
0.0002491474151611328,-7.21775e-09,0.0
0.0002510547637939453,0.36934033,0.0
0.00025272369384765625,0.52342635,0.0
0.00025463104248046875,0.36934033,0.0
0.0002562999725341797,7.21775e-09,0.0
0.0002582073211669922,-0.36934033,0.0
0.0002598762512207031,-0.52342635,0.0
0.0002617835998535156,-0.36934033,0.0
0.0002636909484863281,-7.21775e-09,0.0
0.0002655982971191406,0.36934033,0.0
0.00026726722717285156,0.52342635,0.0
0.00026917457580566406,0.36934033,0.0
0.000270843505859375,7.21775e-09,0.0
0.0002727508544921875,-0.36934033,0.0
0.00027441978454589844,-0.52342635,0.0
0.00027632713317871094,-0.36934033,0.0
0.000278472900390625,-7.21775e-09,0.0
0.00028014183044433594,0.36934033,0.0
0.00028204917907714844,0.52342635,0.0
0.0002837181091308594,0.36934033,0.0
0.0002856254577636719,7.21775e-09,0.0
0.0002875328063964844,-0.36934033,0.0
0.0002894401550292969,-0.52342635,0.0
0.0002911090850830078,-0.36934033,0.0
0.0002930164337158203,-7.21775e-09,0.0
0.00029468536376953125,0.36934033,0.0
0.0002968311309814453,0.52342635,0.0
0.00029850006103515625,0.36934033,0.0
0.0003008842468261719,-0.0042620366,0.0
0.00030303001403808594,-0.3724716,0.0
0.00030493736267089844,-0.52342635,0.0
0.00030684471130371094,-0.36692992,0.0
0.00030875205993652344,0.0019374054,0.0
0.00031065940856933594,0.36906305,0.0
0.00031256675720214844,0.52342635,0.0
0.00031447410583496094,0.3752664,0.0
0.0003161430358886719,0.010209882,0.0
0.00031828880310058594,-0.35670385,0.0
0.0003204345703125,-0.52342635,0.0
0.0003230571746826172,-0.3983784,0.0
0.0003249645233154297,-0.057768475,0.0
0.00032711029052734375,0.3135189,0.0
0.0003287792205810547,0.52342635,0.0
0.0003306865692138672,0.4683542,0.0
0.0003323554992675781,0.18025506,0.0
0.0003342628479003906,-0.19979936,0.0
0.00033593177795410156,-0.52342635,0.0
0.0003380775451660156,-0.6927787,0.0
0.0003402233123779297,-0.705335,0.0
0.0003421306610107422,-0.62225163,0.0
0.0003437995910644531,-0.52342635,0.0
0.0003457069396972656,-0.46741638,0.0
0.00034737586975097656,-0.46304944,0.0
0.00034928321838378906,-0.49106845,0.0
0.0003509521484375,-0.52342635,0.0
0.0003528594970703125,-0.53828466,0.0
0.00035452842712402344,-0.5329651,0.0
0.00035643577575683594,-0.5257553,0.0
0.00035834312438964844,-0.52342635,0.0
0.0003600120544433594,-0.531297,0.0
0.00036215782165527344,-0.5434267,0.0
0.0003635883331298828,-0.5411387,0.0
0.0003657341003417969,-0.52342635,0.0
0.0003674030303955078,-0.4945841,0.0
0.0003693103790283203,-0.47558394,0.0
0.00037097930908203125,-0.4834614,0.0
0.00037288665771484375,-0.52342635,0.0
0.0003745555877685547,-0.584877,0.0
0.0003764629364013672,-0.63541925,0.0
0.00037789344787597656,-0.6245981,0.0
0.00037980079650878906,-0.52342635,0.0
0.0003814697265625,-0.32192522,0.0
0.0003838539123535156,-0.047558583,0.0
0.0003857612609863281,0.25562835,0.0
0.0003876686096191406,0.52342635,0.0
0.0003895759582519531,0.70693314,0.0
0.00039124488830566406,0.7743151,0.0
0.0003933906555175781,0.7100645,0.0
0.00039505958557128906,0.52342635,0.0
0.00039696693420410156,0.25321794,0.0
0.0003986358642578125,-0.04523395,0.0
0.00040078163146972656,-0.3185167,0.0
0.0004024505615234375,-0.52342635,0.0
0.00040435791015625,-0.63293463,0.0
0.00040602684020996094,-0.6475665,0.0
0.000408172607421875,-0.59723634,0.0
0.0004096031188964844,-0.52342635,0.0
0.0004115104675292969,-0.4603494,0.0
0.0004131793975830078,-0.43228737,0.0
0.0004150867462158203,-0.45453045,0.0
0.00041794776916503906,-0.52342635,0.0
0.00041985511779785156,-0.6087041,0.0
0.00042176246643066406,-0.66823786,0.0
0.000423431396484375,-0.64842504,0.0
0.00042557716369628906,-0.52342635,0.0
0.00042724609375,-0.2929943,0.0
0.0004291534423828125,-1.3737008e-08,0.0
0.00043082237243652344,0.29299432,0.0
0.0004329681396484375,0.52342635,0.0
0.00043487548828125,0.6484251,0.0
0.00043654441833496094,0.6639758,0.0
0.000438690185546875,0.6055729,0.0
0.00044035911560058594,0.52342635,0.0
0.00044226646423339844,0.45694086,0.0
0.0004439353942871094,0.42996272,0.0
0.0004458427429199219,0.45694086,0.0
0.0004475116729736328,0.52342635,0.0
0.0004494190216064453,0.6055728,0.0
0.00045108795166015625,0.6639758,0.0
0.00045299530029296875,0.64842504,0.0
0.0005209445953369141,0.52342635,0.0
0.0005238056182861328,0.2929943,0.0
0.0005259513854980469,1.3737008e-08,0.0
0.0005280971527099609,-0.29299432,0.0
0.000530242919921875,-0.52342635,0.0
0.0005323886871337891,-0.6484251,0.0
0.0005340576171875,-0.6639758,0.0
0.0005362033843994141,-0.6055729,0.0
0.000537872314453125,-0.52342635,0.0
0.0005397796630859375,-0.45694086,0.0
0.0005414485931396484,-0.42996272,0.0
0.0005435943603515625,-0.45694086,0.0
0.0005452632904052734,-0.52342635,0.0
0.0005471706390380859,-0.6055728,0.0
0.0005562305450439453,-0.6639758,0.0
0.0005583763122558594,-0.64842504,0.0
0.0005602836608886719,-0.52342635,0.0
0.0005619525909423828,-0.2929943,0.0
0.0005640983581542969,-1.3737008e-08,0.0
0.0005660057067871094,0.29299432,0.0
0.0005679130554199219,0.52342635,0.0
0.0005695819854736328,0.6484251,0.0
0.0005714893341064453,0.6639758,0.0
0.0005731582641601562,0.6055729,0.0
0.0005750656127929688,0.52342635,0.0
0.0005772113800048828,0.45694086,0.0
0.0005788803100585938,0.42996272,0.0
0.0005807876586914062,0.45694086,0.0
0.0005824565887451172,0.52342635,0.0
0.0005843639373779297,0.6055728,0.0
0.0005860328674316406,0.6639758,0.0
0.0005879402160644531,0.64842504,0.0
0.0005896091461181641,0.52342635,0.0
0.0005915164947509766,0.2929943,0.0
0.0005931854248046875,1.3737008e-08,0.0
0.0005950927734375,-0.29299432,0.0
0.0005967617034912109,-0.52342635,0.0
0.000598907470703125,-0.6484251,0.0
0.0006008148193359375,-0.6639758,0.0
0.00060272216796875,-0.6055729,0.0
0.0006048679351806641,-0.52342635,0.0
0.000606536865234375,-0.45694086,0.0
0.0006084442138671875,-0.42996272,0.0
0.0006103515625,-0.45694086,0.0
0.0006122589111328125,-0.52342635,0.0
0.0006139278411865234,-0.6055728,0.0
0.0006158351898193359,-0.6639758,0.0
0.0006175041198730469,-0.64842504,0.0
0.0006194114685058594,-0.52342635,0.0
0.0006210803985595703,-0.2929943,0.0
0.0006229877471923828,-1.3737008e-08,0.0
0.0006248950958251953,0.29299432,0.0
0.0006268024444580078,0.52342635,0.0
0.0006287097930908203,0.6484251,0.0
0.0006306171417236328,0.6639758,0.0
0.0006325244903564453,0.6055729,0.0
0.0006339550018310547,0.52342635,0.0
0.0006356239318847656,0.45694086,0.0
0.0006375312805175781,0.42996272,0.0
0.0006392002105712891,0.45694086,0.0
0.0006413459777832031,0.52342635,0.0
0.0006432533264160156,0.6055728,0.0
0.0006449222564697266,0.6639758,0.0
0.0006465911865234375,0.64842504,0.0
0.00064849853515625,0.52342635,0.0
0.0006504058837890625,0.2929943,0.0
0.0006520748138427734,1.3737008e-08,0.0
0.0006542205810546875,-0.29299432,0.0
0.0006558895111083984,-0.52342635,0.0
0.0006577968597412109,-0.6484251,0.0
0.0006594657897949219,-0.6639758,0.0
0.0006613731384277344,-0.6055729,0.0
0.0006628036499023438,-0.52342635,0.0
0.0006647109985351562,-0.45694086,0.0
0.0006666183471679688,-0.42996272,0.0
0.0006685256958007812,-0.45694086,0.0
0.0006704330444335938,-0.52342635,0.0
0.0006725788116455078,-0.6055728,0.0
0.0006744861602783203,-0.6639758,0.0
0.0006761550903320312,-0.64842504,0.0
0.0006780624389648438,-0.52342635,0.0
0.0006799697875976562,-0.2929943,0.0
0.0006818771362304688,0.00426203,0.0
0.0006835460662841797,0.2961256,0.0
0.0006854534149169922,0.52342635,0.0
0.0006871223449707031,0.6460147,0.0
0.0006890296936035156,0.6663005,0.0
0.0006906986236572266,0.60898143,0.0
0.0006926059722900391,0.52342635,0.0
0.00069427490234375,0.44860438,0.0
0.0006961822509765625,0.41355345,0.0
0.0006978511810302734,0.4414504,0.0
0.0006997585296630859,0.52342635,0.0
0.0007014274597167969,0.6310952,0.0
0.0007033348083496094,0.70494765,0.0
0.0007050037384033203,0.6850701,0.0
0.0007071495056152344,0.52342635,0.0
0.0007085800170898438,0.23376536,0.0
0.0007107257843017578,-0.10840186,0.0
0.0007126331329345703,-0.39463192,0.0
0.0007143020629882812,-0.52342635,0.0
0.0007162094116210938,-0.44118646,0.0
0.0007178783416748047,-0.17624462,0.0
0.0007197856903076172,0.18592978,0.0
0.0007216930389404297,0.52342635,0.0
0.0007233619689941406,0.7441919,0.0
0.0007250308990478516,0.80740184,0.0
0.0007269382476806641,0.7174086,0.0
0.000728607177734375,0.52342635,0.0
0.0007305145263671875,0.2723072,0.0
0.0007321834564208984,-0.0019374115,0.0
0.0007343292236328125,-0.27444032,0.0
0.0007359981536865234,-0.52342635,0.0
0.0007376670837402344,-0.72020346,0.0
0.0007393360137939453,-0.81334955,0.0
0.0007414817810058594,-0.7568285,0.0
0.0007429122924804688,-0.52342635,0.0
0.0007448196411132812,-0.15689173,0.0
0.0007464885711669922,0.22975105,0.0
0.0007483959197998047,0.4938766,0.0
0.0007500648498535156,0.52342635,0.0
0.0007519721984863281,0.29802844,0.0
0.0007536411285400391,-0.074177794,0.0
0.0007555484771728516,-0.40671486,0.0
0.0007576942443847656,-0.52342635,0.0
0.000759124755859375,-0.3532953,0.0
0.0007610321044921875,0.016796567,0.0
0.000762939453125,0.37598726,0.0
0.0007648468017578125,0.52342635,0.0
0.0007669925689697266,0.3697839,0.0
0.0007688999176025391,0.004262044,0.0
0.00077056884765625,-0.36665264,0.0
0.0007724761962890625,-0.52342635,0.0
0.0007741451263427734,-0.37839767,0.0
0.0007760524749755859,-0.018733956,0.0
0.0007777214050292969,0.35357258,0.0
0.0007798671722412109,0.52342635,0.0
0.0007812976837158203,0.4007888,0.0
0.0007832050323486328,0.055443842,0.0
0.0007853507995605469,-0.31692746,0.0
0.0007870197296142578,-0.52342635,0.0
0.0007884502410888672,-0.4600177,0.0
0.0007903575897216797,-0.16384572,0.0
0.0007922649383544922,0.21528989,0.0
0.0007941722869873047,0.52342635,0.0
0.0007960796356201172,0.66725636,0.0
0.0007977485656738281,0.65583897,0.0
0.0007996559143066406,0.57934403,0.0
0.0008013248443603516,0.52342635,0.0
0.0008037090301513672,0.53146607,0.0
0.0008053779602050781,0.5753261,0.0
0.0008072853088378906,0.59215146,0.0
0.0008089542388916016,0.52342635,0.0
0.0008108615875244141,0.34289822,0.0
0.000812530517578125,0.069915764,0.0
0.0008144378662109375,-0.23734301,0.0
0.0008161067962646484,-0.52342635,0.0
0.0008182525634765625,-0.73032236,0.0
0.000820159912109375,-0.81141216,0.0
0.0008218288421630859,-0.7445764,0.0
0.0008234977722167969,-0.52342635,0.0
0.0008251667022705078,-0.1911942,0.0
0.0008270740509033203,0.16384572,0.0
0.0008287429809570312,0.43592206,0.0
0.0008306503295898438,0.52342635,0.0
0.0008323192596435547,0.3942475,0.0
0.0008342266082763672,0.09586739,0.0
0.0008358955383300781,-0.25294167,0.0
0.0008380413055419922,-0.52342635,0.0
0.0008397102355957031,-0.6452852,0.0
0.0008416175842285156,-0.6288325,0.0
0.0008432865142822266,-0.56006056,0.0
0.0008451938629150391,-0.52342635,0.0
0.0008471012115478516,-0.56006056,0.0
0.0008490085601806641,-0.6330946,0.0
0.0008509159088134766,-0.64841646,0.0
0.0008528232574462891,-0.52342635,0.0
0.0008547306060791016,-0.25053126,0.0
0.0008566379547119141,0.09354275,0.0
0.0008585453033447266,0.39083895,0.0
0.0008602142333984375,0.52342635,0.0
0.00086212158203125,0.44425854,0.0
0.0008637905120849609,0.18451709,0.0
0.0008656978607177734,-0.1725724,0.0
0.0008673667907714844,-0.52342635,0.0
0.0008692741394042969,-0.77250916,0.0
0.0008709430694580078,-0.8628456,0.0
0.0008728504180908203,-0.77295274,0.0
0.0008745193481445312,-0.52342635,0.0
0.0008764266967773438,-0.17921937,0.0
0.0008780956268310547,0.17198257,0.0
0.0008800029754638672,0.43134478,0.0
0.0008816719055175781,0.52342635,0.0
0.0008835792541503906,0.4258031,0.0
0.0008852481842041016,0.16578314,0.0
0.0008871555328369141,-0.17894211,0.0
0.000888824462890625,-0.52342635,0.0
0.0008907318115234375,-0.77887887,0.0
0.0008924007415771484,-0.8815796,0.0
0.0008940696716308594,-0.79140824,0.0
0.0008957386016845703,-0.52342635,0.0
0.0008981227874755859,-0.13871357,0.0
0.0009000301361083984,0.25042242,0.0
0.0009016990661621094,0.5026567,0.0
0.0009036064147949219,0.52342635,0.0
0.0009052753448486328,0.30126682,0.0
0.0009071826934814453,-0.061836895,0.0
0.0009088516235351562,-0.38982508,0.0
0.0009109973907470703,-0.52342635,0.0
0.0009126663208007812,-0.39259592,0.0
0.0009145736694335938,-0.06280561,0.0
0.0009162425994873047,0.3029711,0.0
0.0009183883666992188,0.52342635,0.0
0.0009200572967529297,0.49848843,0.0
0.0009219646453857422,0.24008673,0.0
0.0009496212005615234,-0.14802444,0.0
0.0009522438049316406,-0.52342635,0.0
0.0009539127349853516,-0.7774418,0.0
0.0009558200836181641,-0.85586286,0.0
0.0009579658508300781,-0.75756365,0.0
0.0009598731994628906,-0.52342635,0.0
0.0009615421295166016,-0.20800394,0.0
0.0009636878967285156,0.11901176,0.0
0.0009658336639404297,0.3847111,0.0
0.0009677410125732422,0.52342635,0.0
0.0009696483612060547,0.51210856,0.0
0.0009715557098388672,0.37481666,0.0
0.0009734630584716797,0.176262,0.0
0.0009751319885253906,-2.2257407e-08,0.0
0.0009775161743164062,-0.09976741,0.0
0.0009794235229492188,-0.11073929,0.0
0.0009813308715820312,-0.0605103,0.0
0.0009834766387939453,1.0058677e-08,0.0
0.0009856224060058594,0.037082955,0.0
0.0009877681732177734,0.040188625,0.0
0.0009894371032714844,0.019892469,0.0
0.0009913444519042969,-2.4565585e-09,0.0
0.0009932518005371094,-0.009588145,0.0
0.0009953975677490234,-0.008398275,0.0
0.0009975433349609375,-0.0017578353,0.0
0.00099945068359375,-7.568159e-10,0.0
0.001001596450805664,-0.0014270062,0.0
0.0010035037994384766,-0.0030997281,0.0
0.0010056495666503906,-0.0012052024,0.0
0.0010077953338623047,1.4148627e-09,0.0
0.0010097026824951172,0.0015656326,0.0
0.0010118484497070312,0.0021310218,0.0
1.0012264251708984,0.0021310218,0.0
1.001253366470337,0.0015656326,0.0
1.0012569427490234,1.4148627e-09,0.0
1.00126051902771,-0.0012052024,0.0
1.001262903213501,-0.0030997281,0.0
1.001265287399292,-0.0014270062,0.0
1.0012669563293457,-7.568159e-10,0.0
1.0012693405151367,-0.0017578353,0.0
1.0012710094451904,-0.004136231,0.0
1.0012733936309814,-0.00645688,0.0
1.0012753009796143,3.7316683e-10,0.0
1.001277208328247,0.017482065,0.0
1.001279354095459,0.03398917,0.0
1.0012810230255127,0.034228947,0.0
1.0012829303741455,8.545045e-09,0.0
1.0012848377227783,-0.06402597,0.0
1.0012867450714111,-0.11901175,0.0
1.0012891292572021,-0.11268116,0.0
1.0012907981872559,-2.1511072e-08,0.0
1.0012931823730469,0.21122614,0.0
1.0012948513031006,0.442795,0.0
1.0012967586517334,0.58056647,0.0
1.001298427581787,0.52342635,0.0
1.00130033493042,0.25665915,0.0
1.0013020038604736,-0.11901175,0.0
1.0013041496276855,-0.4333663,0.0
1.0013060569763184,-0.52342635,0.0
1.0013079643249512,-0.33511135,0.0
1.001309871673584,0.033989154,0.0
1.0013115406036377,0.38682237,0.0
1.0013134479522705,0.52342635,0.0
1.0013148784637451,0.36288342,0.0
1.001316785812378,-0.004136227,0.0
1.0013186931610107,-0.37109816,0.0
1.0013206005096436,-0.52342635,0.0
1.0013222694396973,-0.37076733,0.0
1.001323938369751,-0.003099717,0.0
1.0013258457183838,0.36813512,0.0
1.001373291015625,0.52342635,0.0
1.0013818740844727,0.37090597,0.0
1.0013844966888428,0.0021310223,0.0
1.0013878345489502,-0.36934033,0.0
1.001389980316162,-0.52342635,0.0
1.001391887664795,-0.36934033,0.0
1.0013940334320068,-7.21775e-09,0.0
1.0013964176177979,0.36934033,0.0
1.001399040222168,0.52342635,0.0
1.0014011859893799,0.36934033,0.0
1.0014028549194336,7.21775e-09,0.0
1.0014050006866455,-0.36934033,0.0
1.0014069080352783,-0.52342635,0.0
1.001408576965332,-0.36934033,0.0
1.0014102458953857,-7.21775e-09,0.0
1.0014126300811768,0.36934033,0.0
1.0014145374298096,0.52342635,0.0
1.0014159679412842,0.36934033,0.0
1.001417875289917,7.21775e-09,0.0
1.0014195442199707,-0.36934033,0.0
1.0014214515686035,-0.52342635,0.0
1.0014228820800781,-0.36934033,0.0
1.00142502784729,-7.21775e-09,0.0
1.0014266967773438,0.36934033,0.0
1.0014286041259766,0.52342635,0.0
1.0014302730560303,0.36934033,0.0
1.001432180404663,7.21775e-09,0.0
1.0014357566833496,-0.36934033,0.0
1.0014374256134033,-0.52342635,0.0
1.0014393329620361,-0.36934033,0.0
1.0014410018920898,-7.21775e-09,0.0
1.0014429092407227,0.36934033,0.0
1.0014443397521973,0.52342635,0.0
1.00144624710083,0.36934033,0.0
1.0014808177947998,7.21775e-09,0.0
1.0014839172363281,-0.36934033,0.0
1.0016453266143799,-0.52342635,0.0
1.0016515254974365,-0.36934033,0.0
1.0016553401947021,-7.21775e-09,0.0
1.001664161682129,0.36934033,0.0
1.0016679763793945,0.52342635,0.0
1.001671552658081,0.36934033,0.0
1.0016748905181885,7.21775e-09,0.0
1.001678466796875,-0.36934033,0.0
1.0016820430755615,-0.52342635,0.0
1.001685619354248,-0.36934033,0.0
1.0016889572143555,-7.21775e-09,0.0
1.001692295074463,0.36934033,0.0
1.0016956329345703,0.52342635,0.0
1.0016992092132568,0.36934033,0.0
1.0017023086547852,7.21775e-09,0.0
1.0017058849334717,-0.36934033,0.0
1.001709222793579,-0.52342635,0.0
1.0017125606536865,-0.36934033,0.0
1.001715898513794,-7.21775e-09,0.0
1.0017201900482178,0.36934033,0.0
1.0017237663269043,0.52342635,0.0
1.0017271041870117,0.36934033,0.0
1.0017304420471191,7.21775e-09,0.0
1.0017340183258057,-0.36934033,0.0
1.001737356185913,-0.52342635,0.0
1.0017404556274414,-0.36934033,0.0
1.0017437934875488,-7.21775e-09,0.0
1.0017473697662354,0.36934033,0.0
1.0017504692077637,0.52342635,0.0
1.001753568649292,0.36934033,0.0
1.0017569065093994,7.21775e-09,0.0
1.0017602443695068,-0.36934033,0.0
1.0017635822296143,-0.52342635,0.0
1.0017666816711426,-0.36934033,0.0
1.00177001953125,-7.21775e-09,0.0
1.001774787902832,0.36934033,0.0
1.0017778873443604,0.52342635,0.0
1.0017812252044678,0.36934033,0.0
1.0017845630645752,7.21775e-09,0.0
1.0017881393432617,-0.36934033,0.0
1.00179123878479,-0.52342635,0.0
1.0017943382263184,-0.36934033,0.0
1.0017976760864258,-7.21775e-09,0.0
1.0018010139465332,0.36934033,0.0
1.0018043518066406,0.52342635,0.0
1.001807689666748,0.36934033,0.0
1.0018107891082764,7.21775e-09,0.0
1.0018141269683838,-0.36934033,0.0
1.0018174648284912,-0.52342635,0.0
1.0018208026885986,-0.36934033,0.0
1.001823902130127,-7.21775e-09,0.0
1.0018272399902344,0.36934033,0.0
1.0018305778503418,0.52342635,0.0
1.0018339157104492,0.36934033,0.0
1.0018372535705566,-0.0042620366,0.0
1.0018413066864014,-0.3724716,0.0
1.001844882965088,-0.52342635,0.0
1.0018479824066162,-0.36692992,0.0
1.0018513202667236,0.0019374054,0.0
1.001854658126831,0.36906305,0.0
1.0018579959869385,0.52342635,0.0
1.0018610954284668,0.3752664,0.0
1.0018644332885742,0.010209882,0.0
1.0018680095672607,-0.35670385,0.0
1.0018715858459473,-0.52342635,0.0
1.0018746852874756,-0.3983784,0.0
1.001878023147583,-0.057768475,0.0
1.0018813610076904,0.3135189,0.0
1.0018846988677979,0.52342635,0.0
1.0018877983093262,0.4683542,0.0
1.0018911361694336,0.18025506,0.0
1.001894474029541,-0.19979936,0.0
1.0018978118896484,-0.52342635,0.0
1.0019009113311768,-0.6927787,0.0
1.0019042491912842,-0.705335,0.0
1.0019190311431885,-0.62225163,0.0
1.001922607421875,-0.52342635,0.0
1.0019257068634033,-0.46741638,0.0
1.0019292831420898,-0.46304944,0.0
1.0019326210021973,-0.49106845,0.0
1.0019359588623047,-0.52342635,0.0
1.001939296722412,-0.53828466,0.0
1.0019423961639404,-0.5329651,0.0
1.0019457340240479,-0.5257553,0.0
1.0019488334655762,-0.52342635,0.0
1.0019521713256836,-0.531297,0.0
1.001955270767212,-0.5434267,0.0
1.0019581317901611,-0.5411387,0.0
1.0019614696502686,-0.52342635,0.0
1.001964807510376,-0.4945841,0.0
1.0019681453704834,-0.47558394,0.0
1.0019714832305908,-0.4834614,0.0
1.0019745826721191,-0.52342635,0.0
1.0019779205322266,-0.584877,0.0
1.0019810199737549,-0.63541925,0.0
1.0019843578338623,-0.6245981,0.0
1.0019874572753906,-0.52342635,0.0
1.001990795135498,-0.32192522,0.0
1.0019941329956055,-0.047558583,0.0
1.0019984245300293,0.25562835,0.0
1.0020020008087158,0.52342635,0.0
1.0020053386688232,0.70693314,0.0
1.0020086765289307,0.7743151,0.0
1.002011775970459,0.7100645,0.0
1.0020148754119873,0.52342635,0.0
1.0020182132720947,0.25321794,0.0
1.002021312713623,-0.04523395,0.0
1.0020246505737305,-0.3185167,0.0
1.0020277500152588,-0.52342635,0.0
1.002030849456787,-0.63293463,0.0
1.0020341873168945,-0.6475665,0.0
1.0020372867584229,-0.59723634,0.0
1.0020406246185303,-0.52342635,0.0
1.0020439624786377,-0.4603494,0.0
1.002047061920166,-0.43228737,0.0
1.0020503997802734,-0.45453045,0.0
1.0020537376403809,-0.52342635,0.0
1.0020570755004883,-0.6087041,0.0
1.0020606517791748,-0.66823786,0.0
1.0020639896392822,-0.64842504,0.0
1.0020670890808105,-0.52342635,0.0
1.002070426940918,-0.2929943,0.0
1.0020737648010254,-1.3737008e-08,0.0
1.002077341079712,0.29299432,0.0
1.0020806789398193,0.52342635,0.0
1.0020837783813477,0.6484251,0.0
1.002087116241455,0.6639758,0.0
1.0021097660064697,0.6055729,0.0
1.0021140575408936,0.52342635,0.0
1.0021164417266846,0.45694086,0.0
1.0021183490753174,0.42996272,0.0
1.002120018005371,0.45694086,0.0
1.002122163772583,0.52342635,0.0
1.0021238327026367,0.6055728,0.0
1.0021257400512695,0.6639758,0.0
1.0021274089813232,0.64842504,0.0
1.0021295547485352,0.52342635,0.0
1.0021309852600098,0.2929943,0.0
1.0021331310272217,1.3737008e-08,0.0
1.0021350383758545,-0.29299432,0.0
1.0021371841430664,-0.52342635,0.0
1.0021388530731201,-0.6484251,0.0
1.002140760421753,-0.6639758,0.0
1.0021426677703857,-0.6055729,0.0
1.0021440982818604,-0.52342635,0.0
1.002145767211914,-0.45694086,0.0
1.0021476745605469,-0.42996272,0.0
1.0021493434906006,-0.45694086,0.0
1.0021512508392334,-0.52342635,0.0
1.0021531581878662,-0.6055728,0.0
1.0021545886993408,-0.6639758,0.0
1.0021562576293945,-0.64842504,0.0
1.0021581649780273,-0.52342635,0.0
1.0021600723266602,-0.2929943,0.0
1.0021615028381348,-1.3737008e-08,0.0
